rel_pers_id,rel_dep_id,rel_order
1,1,1
2,2,2
4,4,4
5,5,5
7,7,7
8,8,8
9,9,1
10,10,2
11,11,3
12,12,4
13,13,5
14,14,6
16,16,8
17,17,1
18,18,2
19,19,3
20,20,4
21,21,5
22,22,6
24,24,8
25,25,1
28,28,4
29,29,5
30,30,6
32,32,8
33,33,1
34,34,2
35,35,3
36,36,4
37,37,5
38,38,6
39,39,7
41,41,1
42,42,2
44,44,4
45,45,5
46,46,6
47,47,7
48,48,8
49,49,1
50,50,2
51,51,3
52,52,4
53,53,5
54,54,6
55,55,7
56,56,8
57,57,1
58,58,2
59,59,3
60,60,4
62,62,6
63,63,7
64,64,8
65,65,1
66,66,2
67,67,3
68,68,4
69,69,5
70,70,6
71,71,7
72,72,8
73,73,1
74,74,2
76,76,4
77,77,5
78,78,6
80,80,8
81,81,1
82,82,2
83,83,3
84,84,4
86,86,6
87,87,7
88,88,8
89,89,1
90,90,2
91,91,3
92,92,4
93,93,5
94,94,6
95,95,7
96,96,8
97,97,1
98,98,2
99,99,3
101,101,5
103,103,7
104,104,8
105,105,1
106,106,2
107,107,3
108,108,4
109,109,5
110,110,6
111,111,7
112,112,8
113,113,1
115,115,3
116,116,4
117,117,5
118,118,6
119,119,7
120,120,8
121,121,1
122,122,2
123,123,3
124,124,4
125,125,5
126,126,6
127,127,7
128,128,8
129,129,1
130,130,2
131,131,3
132,132,4
133,133,5
134,134,6
135,135,7
136,136,8
137,137,1
138,138,2
139,139,3
140,140,4
141,141,5
142,142,6
143,143,7
144,144,8
145,145,1
146,146,2
147,147,3
148,148,4
149,149,5
150,150,6
151,151,7
152,152,8
153,153,1
154,154,2
155,155,3
156,156,4
157,157,5
158,158,6
159,159,7
160,160,8
161,161,1
162,162,2
163,163,3
164,164,4
165,165,5
166,166,6
167,167,7
168,168,8
169,169,1
170,170,2
171,171,3
172,172,4
173,173,5
174,174,6
176,176,8
177,177,1
180,180,4
181,181,5
182,182,6
183,183,7
184,184,8
185,185,1
186,186,2
187,187,3
188,188,4
190,190,6
191,191,7
192,192,8
193,193,1
194,194,2
195,195,3
196,196,4
197,197,5
198,198,6
199,199,7
200,200,8
201,201,1
203,203,3
204,204,4
205,205,5
206,206,6
207,207,7
208,208,8
209,209,1
210,210,2
211,211,3
212,212,4
214,214,6
215,215,7
216,216,8
217,217,1
218,218,2
219,219,3
220,220,4
221,221,5
222,222,6
223,223,7
224,224,8
225,225,1
226,226,2
227,227,3
228,228,4
229,229,5
230,230,6
231,231,7
232,232,8
233,233,1
234,234,2
235,235,3
236,236,4
237,237,5
238,238,6
239,239,7
240,240,8
241,241,1
242,242,2
243,243,3
244,244,4
246,246,6
247,247,7
248,248,8
249,249,1
250,250,2
251,251,3
253,253,5
254,254,6
255,255,7
256,256,8
258,258,2
260,260,4
261,261,5
262,262,6
263,263,7
264,264,8
265,265,1
266,266,2
267,267,3
269,269,5
271,271,7
272,272,8
273,273,1
274,274,2
275,275,3
276,276,4
277,277,5
278,278,6
279,279,7
280,280,8
281,281,1
283,283,3
284,284,4
285,285,5
286,286,6
287,287,7
288,288,8
289,289,1
293,293,5
294,294,6
295,295,7
296,296,8
297,297,1
298,298,2
299,299,3
300,300,4
301,301,5
302,302,6
303,303,7
304,304,8
305,305,1
306,306,2
307,307,3
308,308,4
309,309,5
310,310,6
311,311,7
312,312,8
313,313,1
315,315,3
317,317,5
318,318,6
319,319,7
321,321,1
323,323,3
324,324,4
326,326,6
327,327,7
328,328,8
329,329,1
331,331,3
332,332,4
333,333,5
334,334,6
336,336,8
337,337,1
338,338,2
339,339,3
340,340,4
341,341,5
342,342,6
343,343,7
344,344,8
346,346,2
347,347,3
349,349,5
350,350,6
352,352,8
354,354,2
355,355,3
356,356,4
357,357,5
358,358,6
359,359,7
361,361,1
362,362,2
363,363,3
364,364,4
365,365,5
366,366,6
367,367,7
368,368,8
370,370,2
371,371,3
372,372,4
373,373,5
374,374,6
375,375,7
376,376,8
377,377,1
378,378,2
379,379,3
380,380,4
381,381,5
382,382,6
383,383,7
384,384,8
386,386,2
387,387,3
388,388,4
389,389,5
390,390,6
392,392,8
393,393,1
395,395,3
396,396,4
397,397,5
398,398,6
399,399,7
400,400,8
401,401,1
402,402,2
403,403,3
404,404,4
405,405,5
406,406,6
407,407,7
408,408,8
409,409,1
410,410,2
411,411,3
412,412,4
413,413,5
414,414,6
415,415,7
416,416,8
417,417,1
418,418,2
419,419,3
420,420,4
421,421,5
422,422,6
423,423,7
424,424,8
425,425,1
426,426,2
427,427,3
428,428,4
429,429,5
430,430,6
431,431,7
432,432,8
433,433,1
434,434,2
436,436,4
437,437,5
438,438,6
439,439,7
440,440,8
441,441,1
442,442,2
443,443,3
444,444,4
445,445,5
446,446,6
447,447,7
448,448,8
449,449,1
450,450,2
451,451,3
452,452,4
453,453,5
454,454,6
455,455,7
456,456,8
457,457,1
458,458,2
459,459,3
460,460,4
462,462,6
463,463,7
464,464,8
465,465,1
466,466,2
467,467,3
468,468,4
469,469,5
470,470,6
471,471,7
473,473,1
474,474,2
475,475,3
476,476,4
477,477,5
478,478,6
479,479,7
480,480,8
481,481,1
482,482,2
484,484,4
485,485,5
486,486,6
487,487,7
488,488,8
489,489,1
490,490,2
491,491,3
492,492,4
493,493,5
494,494,6
495,495,7
496,496,8
497,497,1
498,498,2
499,499,3
500,500,4
501,501,5
502,502,6
503,503,7
504,504,8
505,505,1
506,506,2
507,507,3
508,508,4
509,509,5
510,510,6
511,511,7
512,512,8
513,513,1
514,514,2
515,515,3
516,516,4
517,517,5
518,518,6
519,519,7
520,520,8
521,521,1
522,522,2
523,523,3
524,524,4
525,525,5
527,527,7
528,528,8
529,529,1
530,530,2
1,531,3
2,532,4
4,534,6
8,538,2
9,539,3
10,540,4
11,541,5
12,542,6
13,543,7
14,544,8
16,546,2
17,547,3
18,548,4
19,549,5
20,550,6
21,551,7
22,552,8
24,554,2
25,555,3
28,558,6
29,559,7
30,560,8
32,562,2
33,563,3
34,564,4
35,565,5
36,566,6
37,567,7
41,571,3
42,572,4
44,574,6
45,575,7
46,576,8
48,578,2
50,580,4
51,581,5
52,582,6
53,583,7
54,584,8
55,585,1
56,586,2
57,587,3
58,588,4
60,590,6
62,592,8
63,593,1
64,594,2
65,595,3
66,596,4
67,597,5
68,598,6
69,599,7
70,600,8
71,601,1
72,602,2
73,603,3
74,604,4
76,606,6
77,607,7
78,608,8
80,610,2
81,611,3
82,612,4
83,613,5
84,614,6
86,616,8
87,617,1
88,618,2
89,619,3
90,620,4
91,621,5
92,622,6
93,623,7
94,624,8
95,625,1
96,626,2
97,627,3
98,628,4
99,629,5
101,631,7
103,633,1
104,634,2
105,635,3
106,636,4
107,637,5
108,638,6
109,639,7
111,641,1
112,642,2
113,643,3
115,645,5
116,646,6
117,647,7
118,648,8
119,649,1
120,650,2
121,651,3
122,652,4
123,653,5
124,654,6
125,655,7
126,656,8
127,657,1
128,658,2
129,659,3
130,660,4
131,661,5
132,662,6
133,663,7
134,664,8
135,665,1
136,666,2
137,667,3
138,668,4
139,669,5
140,670,6
141,671,7
142,672,8
143,673,1
144,674,2
145,675,3
146,676,4
147,677,5
148,678,6
149,679,7
150,680,8
152,682,2
154,684,4
155,685,5
156,686,6
157,687,7
158,688,8
159,689,1
161,691,3
162,692,4
163,693,5
164,694,6
165,695,7
166,696,8
167,697,1
168,698,2
169,699,3
170,700,4
171,701,5
172,702,6
176,706,2
177,707,3
180,710,6
181,711,7
182,712,8
183,713,1
184,714,2
185,715,3
186,716,4
187,717,5
188,718,6
190,720,8
191,721,1
192,722,2
193,723,3
194,724,4
196,726,6
197,727,7
198,728,8
199,729,1
200,730,2
201,731,3
203,733,5
204,734,6
205,735,7
206,736,8
207,737,1
208,738,2
209,739,3
210,740,4
211,741,5
212,742,6
214,744,8
215,745,1
216,746,2
217,747,3
218,748,4
219,749,5
220,750,6
221,751,7
222,752,8
223,753,1
224,754,2
225,755,3
226,756,4
227,757,5
228,758,6
229,759,7
230,760,8
231,761,1
232,762,2
233,763,3
234,764,4
235,765,5
236,766,6
237,767,7
238,768,8
239,769,1
240,770,2
241,771,3
242,772,4
243,773,5
244,774,6
246,776,8
247,777,1
248,778,2
249,779,3
250,780,4
251,781,5
253,783,7
254,784,8
255,785,1
256,786,2
258,788,4
260,790,6
261,791,7
262,792,8
263,793,1
264,794,2
265,795,3
266,796,4
267,797,5
269,799,7
271,801,1
272,802,2
273,803,3
274,804,4
275,805,5
276,806,6
277,807,7
278,808,8
279,809,1
280,810,2
281,811,3
283,813,5
284,814,6
285,815,7
286,816,8
287,817,1
288,818,2
289,819,3
293,823,7
294,824,8
295,825,1
296,826,2
297,827,3
298,828,4
299,829,5
300,830,6
301,831,7
302,832,8
303,833,1
304,834,2
306,836,4
307,837,5
308,838,6
309,839,7
310,840,8
311,841,1
312,842,2
313,843,3
315,845,5
317,847,7
318,848,8
319,849,1
321,851,3
323,853,5
324,854,6
326,856,8
327,857,1
328,858,2
329,859,3
331,861,5
332,862,6
333,863,7
334,864,8
336,866,2
337,867,3
339,869,5
340,870,6
341,871,7
342,872,8
343,873,1
344,874,2
346,876,4
347,877,5
349,879,7
350,880,8
352,882,2
354,884,4
355,885,5
356,886,6
357,887,7
358,888,8
359,889,1
361,891,3
362,892,4
363,893,5
364,894,6
365,895,7
366,896,8
367,897,1
368,898,2
370,900,4
371,901,5
372,902,6
373,903,7
374,904,8
375,905,1
376,906,2
377,907,3
378,908,4
379,909,5
380,910,6
381,911,7
382,912,8
383,913,1
384,914,2
385,915,3
386,916,4
387,917,5
388,918,6
389,919,7
390,920,8
391,921,1
392,922,2
393,923,3
395,925,5
396,926,6
397,927,7
398,928,8
399,929,1
401,931,3
402,932,4
403,933,5
404,934,6
405,935,7
406,936,8
407,937,1
408,938,2
409,939,3
410,940,4
411,941,5
412,942,6
414,944,8
415,945,1
416,946,2
417,947,3
418,948,4
419,949,5
420,950,6
421,951,7
422,952,8
423,953,1
424,954,2
425,955,3
426,956,4
427,957,5
428,958,6
429,959,7
430,960,8
431,961,1
432,962,2
433,963,3
434,964,4
436,966,6
437,967,7
438,968,8
439,969,1
440,970,2
441,971,3
442,972,4
443,973,5
444,974,6
445,975,7
446,976,8
447,977,1
448,978,2
449,979,3
450,980,4
451,981,5
452,982,6
453,983,7
454,984,8
455,985,1
456,986,2
457,987,3
458,988,4
460,990,6
462,992,8
463,993,1
464,994,2
465,995,3
466,996,4
467,997,5
468,998,6
469,999,7
470,1000,8
471,1001,1
474,1004,4
475,1005,5
476,1006,6
477,1007,7
478,1008,8
479,1009,1
480,1010,2
481,1011,3
482,1012,4
483,1013,5
484,1014,6
485,1015,7
486,1016,8
487,1017,1
488,1018,2
489,1019,3
490,1020,4
491,1021,5
492,1022,6
493,1023,7
494,1024,8
495,1025,1
496,1026,2
497,1027,3
498,1028,4
499,1029,5
500,1030,6
501,1031,7
502,1032,8
503,1033,1
504,1034,2
507,1037,5
508,1038,6
509,1039,7
510,1040,8
511,1041,1
512,1042,2
513,1043,3
514,1044,4
515,1045,5
516,1046,6
517,1047,7
518,1048,8
519,1049,1
520,1050,2
521,1051,3
522,1052,4
523,1053,5
524,1054,6
525,1055,7
527,1057,1
528,1058,2
529,1059,3
530,1060,4
1,1061,5
2,1062,6
4,1064,8
8,1068,4
9,1069,5
10,1070,6
13,1073,1
14,1074,2
16,1076,4
17,1077,5
18,1078,6
19,1079,7
20,1080,8
21,1081,1
22,1082,2
24,1084,4
25,1085,5
28,1088,8
30,1090,2
32,1092,4
35,1095,7
36,1096,8
37,1097,1
41,1101,5
42,1102,6
44,1104,8
45,1105,1
50,1110,6
51,1111,7
52,1112,8
53,1113,1
54,1114,2
55,1115,3
56,1116,4
57,1117,5
58,1118,6
60,1120,8
62,1122,2
63,1123,3
64,1124,4
65,1125,5
66,1126,6
67,1127,7
68,1128,8
69,1129,1
70,1130,2
71,1131,3
73,1133,5
74,1134,6
76,1136,8
80,1140,4
81,1141,5
82,1142,6
83,1143,7
84,1144,8
86,1146,2
87,1147,3
88,1148,4
89,1149,5
90,1150,6
91,1151,7
92,1152,8
94,1154,2
95,1155,3
96,1156,4
97,1157,5
98,1158,6
99,1159,7
101,1161,1
103,1163,3
104,1164,4
105,1165,5
106,1166,6
107,1167,7
108,1168,8
109,1169,1
111,1171,3
115,1175,7
116,1176,8
117,1177,1
118,1178,2
119,1179,3
120,1180,4
121,1181,5
122,1182,6
123,1183,7
124,1184,8
125,1185,1
126,1186,2
127,1187,3
128,1188,4
130,1190,6
131,1191,7
132,1192,8
133,1193,1
134,1194,2
135,1195,3
136,1196,4
137,1197,5
138,1198,6
140,1200,8
141,1201,1
142,1202,2
143,1203,3
144,1204,4
146,1206,6
147,1207,7
148,1208,8
149,1209,1
150,1210,2
152,1212,4
154,1214,6
155,1215,7
156,1216,8
157,1217,1
158,1218,2
159,1219,3
161,1221,5
162,1222,6
163,1223,7
164,1224,8
165,1225,1
166,1226,2
167,1227,3
168,1228,4
169,1229,5
170,1230,6
171,1231,7
172,1232,8
176,1236,4
177,1237,5
180,1240,8
181,1241,1
182,1242,2
183,1243,3
184,1244,4
185,1245,5
186,1246,6
187,1247,7
188,1248,8
191,1251,3
192,1252,4
193,1253,5
194,1254,6
196,1256,8
197,1257,1
198,1258,2
199,1259,3
200,1260,4
203,1263,7
204,1264,8
206,1266,2
207,1267,3
208,1268,4
209,1269,5
210,1270,6
211,1271,7
212,1272,8
214,1274,2
215,1275,3
216,1276,4
217,1277,5
218,1278,6
219,1279,7
220,1280,8
222,1282,2
223,1283,3
224,1284,4
225,1285,5
226,1286,6
228,1288,8
229,1289,1
230,1290,2
231,1291,3
232,1292,4
233,1293,5
235,1295,7
236,1296,8
237,1297,1
239,1299,3
241,1301,5
242,1302,6
243,1303,7
244,1304,8
246,1306,2
247,1307,3
248,1308,4
249,1309,5
250,1310,6
251,1311,7
253,1313,1
254,1314,2
