rel_pers_id,rel_dep_id,rel_order
255,1315,3
256,1316,4
260,1320,8
261,1321,1
262,1322,2
263,1323,3
264,1324,4
265,1325,5
266,1326,6
267,1327,7
269,1329,1
272,1332,4
273,1333,5
274,1334,6
275,1335,7
276,1336,8
277,1337,1
279,1339,3
280,1340,4
283,1343,7
284,1344,8
285,1345,1
288,1348,4
289,1349,5
293,1353,1
294,1354,2
295,1355,3
296,1356,4
297,1357,5
298,1358,6
299,1359,7
300,1360,8
301,1361,1
302,1362,2
303,1363,3
306,1366,6
307,1367,7
308,1368,8
309,1369,1
310,1370,2
311,1371,3
313,1373,5
315,1375,7
317,1377,1
318,1378,2
319,1379,3
321,1381,5
323,1383,7
324,1384,8
326,1386,2
327,1387,3
328,1388,4
329,1389,5
333,1393,1
334,1394,2
337,1397,5
339,1399,7
340,1400,8
341,1401,1
342,1402,2
343,1403,3
344,1404,4
346,1406,6
347,1407,7
349,1409,1
350,1410,2
352,1412,4
354,1414,6
355,1415,7
356,1416,8
357,1417,1
358,1418,2
359,1419,3
361,1421,5
362,1422,6
363,1423,7
364,1424,8
365,1425,1
366,1426,2
367,1427,3
368,1428,4
371,1431,7
372,1432,8
373,1433,1
374,1434,2
375,1435,3
376,1436,4
377,1437,5
378,1438,6
379,1439,7
380,1440,8
381,1441,1
382,1442,2
385,1445,5
386,1446,6
388,1448,8
389,1449,1
390,1450,2
391,1451,3
392,1452,4
393,1453,5
395,1455,7
396,1456,8
397,1457,1
398,1458,2
401,1461,5
402,1462,6
403,1463,7
404,1464,8
405,1465,1
406,1466,2
407,1467,3
409,1469,5
410,1470,6
411,1471,7
412,1472,8
414,1474,2
415,1475,3
416,1476,4
418,1478,6
419,1479,7
420,1480,8
421,1481,1
422,1482,2
423,1483,3
424,1484,4
426,1486,6
427,1487,7
428,1488,8
429,1489,1
430,1490,2
431,1491,3
432,1492,4
433,1493,5
434,1494,6
436,1496,8
437,1497,1
438,1498,2
439,1499,3
440,1500,4
441,1501,5
442,1502,6
443,1503,7
445,1505,1
446,1506,2
447,1507,3
449,1509,5
450,1510,6
452,1512,8
453,1513,1
454,1514,2
455,1515,3
456,1516,4
457,1517,5
458,1518,6
460,1520,8
462,1522,2
463,1523,3
464,1524,4
465,1525,5
466,1526,6
467,1527,7
468,1528,8
469,1529,1
470,1530,2
471,1531,3
474,1534,6
475,1535,7
476,1536,8
477,1537,1
478,1538,2
479,1539,3
480,1540,4
481,1541,5
482,1542,6
483,1543,7
484,1544,8
485,1545,1
486,1546,2
487,1547,3
488,1548,4
489,1549,5
490,1550,6
491,1551,7
492,1552,8
493,1553,1
494,1554,2
495,1555,3
496,1556,4
497,1557,5
498,1558,6
499,1559,7
500,1560,8
501,1561,1
502,1562,2
503,1563,3
504,1564,4
508,1568,8
509,1569,1
510,1570,2
511,1571,3
512,1572,4
513,1573,5
514,1574,6
516,1576,8
517,1577,1
518,1578,2
519,1579,3
520,1580,4
521,1581,5
522,1582,6
523,1583,7
524,1584,8
525,1585,1
528,1588,4
529,1589,5
530,1590,6
1,1591,7
2,1592,8
4,1594,2
8,1598,6
9,1599,7
10,1600,8
13,1603,3
14,1604,4
16,1606,6
18,1608,8
19,1609,1
21,1611,3
22,1612,4
25,1615,7
28,1618,2
30,1620,4
35,1625,1
36,1626,2
41,1631,7
42,1632,8
44,1634,2
45,1635,3
50,1640,8
51,1641,1
52,1642,2
53,1643,3
55,1645,5
56,1646,6
57,1647,7
60,1650,2
62,1652,4
63,1653,5
64,1654,6
65,1655,7
67,1657,1
68,1658,2
69,1659,3
70,1660,4
71,1661,5
73,1663,7
74,1664,8
76,1666,2
80,1670,6
81,1671,7
82,1672,8
83,1673,1
84,1674,2
86,1676,4
89,1679,7
90,1680,8
91,1681,1
94,1684,4
95,1685,5
96,1686,6
97,1687,7
98,1688,8
101,1691,3
104,1694,6
107,1697,1
108,1698,2
111,1701,5
115,1705,1
116,1706,2
117,1707,3
118,1708,4
119,1709,5
122,1712,8
123,1713,1
125,1715,3
126,1716,4
128,1718,6
130,1720,8
131,1721,1
132,1722,2
133,1723,3
135,1725,5
136,1726,6
137,1727,7
138,1728,8
140,1730,2
143,1733,5
144,1734,6
146,1736,8
147,1737,1
148,1738,2
152,1742,6
154,1744,8
156,1746,2
157,1747,3
158,1748,4
159,1749,5
162,1752,8
163,1753,1
164,1754,2
165,1755,3
166,1756,4
167,1757,5
168,1758,6
170,1760,8
171,1761,1
176,1766,6
177,1767,7
180,1770,2
181,1771,3
182,1772,4
183,1773,5
184,1774,6
185,1775,7
188,1778,2
191,1781,5
192,1782,6
193,1783,7
194,1784,8
197,1787,3
199,1789,5
200,1790,6
204,1794,2
206,1796,4
207,1797,5
208,1798,6
210,1800,8
211,1801,1
212,1802,2
214,1804,4
215,1805,5
216,1806,6
217,1807,7
218,1808,8
219,1809,1
220,1810,2
222,1812,4
224,1814,6
225,1815,7
226,1816,8
228,1818,2
229,1819,3
230,1820,4
231,1821,5
233,1823,7
235,1825,1
237,1827,3
241,1831,7
242,1832,8
244,1834,2
246,1836,4
247,1837,5
248,1838,6
249,1839,7
250,1840,8
253,1843,3
254,1844,4
255,1845,5
256,1846,6
260,1850,2
261,1851,3
262,1852,4
264,1854,6
266,1856,8
267,1857,1
269,1859,3
272,1862,6
273,1863,7
274,1864,8
276,1866,2
277,1867,3
279,1869,5
280,1870,6
283,1873,1
284,1874,2
285,1875,3
288,1878,6
289,1879,7
293,1883,3
294,1884,4
295,1885,5
296,1886,6
297,1887,7
298,1888,8
299,1889,1
300,1890,2
301,1891,3
302,1892,4
303,1893,5
306,1896,8
307,1897,1
308,1898,2
309,1899,3
310,1900,4
311,1901,5
313,1903,7
315,1905,1
317,1907,3
318,1908,4
319,1909,5
321,1911,7
323,1913,1
324,1914,2
326,1916,4
327,1917,5
328,1918,6
329,1919,7
333,1923,3
334,1924,4
337,1927,7
339,1929,1
340,1930,2
343,1933,5
344,1934,6
346,1936,8
347,1937,1
352,1942,6
354,1944,8
356,1946,2
358,1948,4
359,1949,5
361,1951,7
362,1952,8
363,1953,1
365,1955,3
366,1956,4
368,1958,6
371,1961,1
373,1963,3
374,1964,4
375,1965,5
376,1966,6
377,1967,7
378,1968,8
380,1970,2
382,1972,4
386,1976,8
388,1978,2
389,1979,3
390,1980,4
391,1981,5
393,1983,7
395,1985,1
396,1986,2
397,1987,3
398,1988,4
401,1991,7
403,1993,1
404,1994,2
405,1995,3
406,1996,4
407,1997,5
409,1999,7
411,2001,1
412,2002,2
414,2004,4
415,2005,5
416,2006,6
419,2009,1
420,2010,2
421,2011,3
422,2012,4
423,2013,5
424,2014,6
426,2016,8
427,2017,1
428,2018,2
429,2019,3
430,2020,4
431,2021,5
432,2022,6
433,2023,7
437,2027,3
438,2028,4
439,2029,5
440,2030,6
441,2031,7
442,2032,8
443,2033,1
445,2035,3
446,2036,4
447,2037,5
449,2039,7
450,2040,8
452,2042,2
453,2043,3
454,2044,4
455,2045,5
456,2046,6
457,2047,7
458,2048,8
460,2050,2
463,2053,5
464,2054,6
465,2055,7
466,2056,8
467,2057,1
468,2058,2
469,2059,3
470,2060,4
471,2061,5
474,2064,8
475,2065,1
476,2066,2
477,2067,3
478,2068,4
479,2069,5
481,2071,7
482,2072,8
484,2074,2
485,2075,3
486,2076,4
487,2077,5
488,2078,6
489,2079,7
490,2080,8
491,2081,1
492,2082,2
493,2083,3
494,2084,4
495,2085,5
497,2087,7
498,2088,8
499,2089,1
500,2090,2
501,2091,3
502,2092,4
503,2093,5
504,2094,6
510,2100,4
511,2101,5
512,2102,6
513,2103,7
514,2104,8
516,2106,2
517,2107,3
518,2108,4
520,2110,6
521,2111,7
522,2112,8
525,2115,3
528,2118,6
529,2119,7
1,2121,1
2,2122,2
4,2124,4
8,2128,8
9,2129,1
10,2130,2
13,2133,5
14,2134,6
16,2136,8
19,2139,3
21,2141,5
22,2142,6
25,2145,1
28,2148,4
35,2155,3
42,2162,2
44,2164,4
50,2170,2
51,2171,3
53,2173,5
55,2175,7
56,2176,8
57,2177,1
62,2182,6
64,2184,8
65,2185,1
68,2188,4
70,2190,6
71,2191,7
73,2193,1
74,2194,2
80,2200,8
81,2201,1
82,2202,2
84,2204,4
86,2206,6
89,2209,1
94,2214,6
96,2216,8
97,2217,1
101,2221,5
104,2224,8
107,2227,3
108,2228,4
116,2236,4
117,2237,5
118,2238,6
119,2239,7
122,2242,2
123,2243,3
126,2246,6
130,2250,2
132,2252,4
133,2253,5
138,2258,2
140,2260,4
144,2264,8
147,2267,3
148,2268,4
152,2272,8
154,2274,2
156,2276,4
157,2277,5
158,2278,6
159,2279,7
162,2282,2
163,2283,3
164,2284,4
165,2285,5
167,2287,7
168,2288,8
170,2290,2
171,2291,3
176,2296,8
177,2297,1
181,2301,5
182,2302,6
183,2303,7
184,2304,8
185,2305,1
188,2308,4
191,2311,7
192,2312,8
193,2313,1
194,2314,2
197,2317,5
199,2319,7
200,2320,8
204,2324,4
208,2328,8
210,2330,2
211,2331,3
214,2334,6
215,2335,7
217,2337,1
224,2344,8
226,2346,2
229,2349,5
230,2350,6
231,2351,7
233,2353,1
246,2366,6
248,2368,8
249,2369,1
250,2370,2
253,2373,5
254,2374,6
255,2375,7
256,2376,8
261,2381,5
262,2382,6
264,2384,8
266,2386,2
267,2387,3
269,2389,5
277,2397,5
279,2399,7
283,2403,3
285,2405,5
293,2413,5
296,2416,8
297,2417,1
298,2418,2
300,2420,4
301,2421,5
302,2422,6
303,2423,7
306,2426,2
307,2427,3
308,2428,4
309,2429,5
311,2431,7
313,2433,1
317,2437,5
319,2439,7
321,2441,1
323,2443,3
326,2446,6
327,2447,7
328,2448,8
329,2449,1
333,2453,5
334,2454,6
339,2459,3
340,2460,4
343,2463,7
344,2464,8
346,2466,2
352,2472,8
354,2474,2
356,2476,4
359,2479,7
361,2481,1
362,2482,2
363,2483,3
365,2485,5
366,2486,6
371,2491,3
373,2493,5
374,2494,6
377,2497,1
378,2498,2
382,2502,6
386,2506,2
388,2508,4
389,2509,5
391,2511,7
393,2513,1
395,2515,3
405,2525,5
406,2526,6
407,2527,7
409,2529,1
411,2531,3
414,2534,6
420,2540,4
422,2542,6
423,2543,7
424,2544,8
426,2546,2
429,2549,5
432,2552,8
433,2553,1
437,2557,5
438,2558,6
440,2560,8
441,2561,1
442,2562,2
445,2565,5
446,2566,6
447,2567,7
449,2569,1
450,2570,2
452,2572,4
453,2573,5
454,2574,6
455,2575,7
456,2576,8
458,2578,2
463,2583,7
464,2584,8
465,2585,1
466,2586,2
467,2587,3
468,2588,4
469,2589,5
470,2590,6
474,2594,2
475,2595,3
476,2596,4
477,2597,5
479,2599,7
481,2601,1
482,2602,2
484,2604,4
485,2605,5
486,2606,6
487,2607,7
489,2609,1
490,2610,2
491,2611,3
492,2612,4
493,2613,5
494,2614,6
497,2617,1
498,2618,2
500,2620,4
501,2621,5
502,2622,6
503,2623,7
514,2634,2
521,2641,1
522,2642,2
525,2645,5
528,2648,8
529,2649,1
4,2654,6
10,2660,4
14,2664,8
16,2666,2
19,2669,5
21,2671,7
22,2672,8
25,2675,3
28,2678,6
44,2694,6
50,2700,4
51,2701,5
55,2705,1
57,2707,3
62,2712,8
65,2715,3
68,2718,6
74,2724,4
80,2730,2
82,2732,4
84,2734,6
89,2739,3
94,2744,8
96,2746,2
97,2747,3
101,2751,7
107,2757,5
108,2758,6
116,2766,6
117,2767,7
119,2769,1
130,2780,4
133,2783,7
138,2788,4
140,2790,6
144,2794,2
148,2798,6
152,2802,2
154,2804,4
159,2809,1
162,2812,4
163,2813,5
165,2815,7
167,2817,1
171,2821,5
176,2826,2
185,2835,3
191,2841,1
192,2842,2
193,2843,3
197,2847,7
199,2849,1
200,2850,2
208,2858,2
210,2860,4
211,2861,5
214,2864,8
217,2867,3
224,2874,2
226,2876,4
229,2879,7
230,2880,8
231,2881,1
233,2883,3
246,2896,8
250,2900,4
253,2903,7
255,2905,1
256,2906,2
269,2919,7
285,2935,7
293,2943,7
296,2946,2
297,2947,3
298,2948,4
300,2950,6
301,2951,7
302,2952,8
303,2953,1
306,2956,4
308,2958,6
309,2959,7
311,2961,1
313,2963,3
321,2971,3
323,2973,5
328,2978,2
329,2979,3
344,2994,2
354,3004,4
356,3006,6
359,3009,1
362,3012,4
363,3013,5
365,3015,7
374,3024,8
382,3032,8
386,3036,4
388,3038,6
389,3039,7
393,3043,3
395,3045,5
405,3055,7
407,3057,1
411,3061,5
414,3064,8
420,3070,6
424,3074,2
429,3079,7
432,3082,2
442,3092,4
446,3096,8
447,3097,1
450,3100,4
455,3105,1
456,3106,2
458,3108,4
463,3113,1
465,3115,3
466,3116,4
469,3119,7
475,3125,5
477,3127,7
481,3131,3
482,3132,4
484,3134,6
486,3136,8
487,3137,1
489,3139,3
490,3140,4
491,3141,5
493,3143,7
497,3147,3
498,3148,4
500,3150,6
501,3151,7
502,3152,8
503,3153,1
514,3164,4
522,3172,4
525,3175,7
529,3179,3
14,3194,2
22,3202,2
28,3208,8
44,3224,8
51,3231,7
55,3235,3
68,3248,8
82,3262,6
84,3264,8
89,3269,5
94,3274,2
96,3276,4
107,3287,7
108,3288,8
117,3297,1
130,3310,6
140,3320,8
144,3324,4
148,3328,8
152,3332,4
154,3334,6
162,3342,6
163,3343,7
191,3371,3
192,3372,4
193,3373,5
199,3379,3
200,3380,4
208,3388,4
210,3390,6
211,3391,7
217,3397,5
224,3404,4
226,3406,6
230,3410,2
231,3411,3
246,3426,2
269,3449,1
285,3465,1
297,3477,5
298,3478,6
300,3480,8
302,3482,2
306,3486,6
308,3488,8
311,3491,3
321,3501,5
323,3503,7
329,3509,5
354,3534,6
359,3539,3
362,3542,6
382,3562,2
386,3566,6
388,3568,8
395,3575,7
405,3585,1
420,3600,8
429,3609,1
432,3612,4
442,3622,6
446,3626,2
447,3627,3
463,3643,3
465,3645,5
475,3655,7
481,3661,5
482,3662,6
486,3666,2
487,3667,3
489,3669,5
498,3678,6
502,3682,2
503,3683,3
529,3709,5
51,3761,1
82,3792,8
96,3806,6
107,3817,1
130,3840,8
152,3862,6
154,3864,8
163,3873,1
211,3921,1
226,3936,8
297,4007,7
298,4008,8
300,4010,2
308,4018,2
321,4031,7
362,4072,8
382,4092,4
386,4096,8
395,4105,1
405,4115,3
420,4130,2
429,4139,3
432,4142,6
475,4185,1
482,4192,8
489,4199,7
502,4212,4
