cong_id,cong_dist_code,cong_dist_name,cong_saket_code,cong_saket_name,cong_par_code,cong_parish_name,cong_code,cong_name
1,D01,Kate,S01 ,Kalasa,P01 ,Amugen,K01 ,Kip
2,D01,Kate,S01 ,Kalasa,P01 ,Amugen,K02 ,Kukuya
3,D01,Kate,S01 ,Kalasa,P01 ,Amugen,K03 ,Wetna
4,D01,Kate,S01 ,Kalasa,P01 ,Amugen,K04 ,Sikekea
5,D01,Kate,S01 ,Kalasa,P01 ,Amugen,K05 ,Kalasa
6,D01,Kate,S01 ,Kalasa,P01 ,Amugen,K06 ,Orara
7,D01,Kate,S01 ,Kalasa,P01 ,Amugen,K07 ,Betel
8,D01,Kate,S01 ,Kalasa,P02 ,Tigasu,K01 ,Sialum
9,D01,Kate,S01 ,Kalasa,P02 ,Tigasu,K02 ,Nama
10,D01,Kate,S01 ,Kalasa,P02 ,Tigasu,K03 ,Qambu
11,D01,Kate,S01 ,Kalasa,P02 ,Tigasu,K04 ,Romonga
12,D01,Kate,S01 ,Kalasa,P02 ,Tigasu,K05 ,Station
13,D01,Kate,S01 ,Kalasa,P03 ,Kanome,K01 ,Kanome
14,D01,Kate,S01 ,Kalasa,P03 ,Kanome,K02 ,Nada
15,D01,Kate,S01 ,Kalasa,P03 ,Kanome,K03 ,Kanzarua
16,D01,Kate,S01 ,Kalasa,P03 ,Kanome,K04 ,Marimari
17,D01,Kate,S01 ,Kalasa,P04 ,Ririwo,K01 ,Ririwo
18,D01,Kate,S01 ,Kalasa,P04 ,Ririwo,K02 ,Ga
19,D01,Kate,S01 ,Kalasa,P04 ,Ririwo,K03 ,Sabe
20,D01,Kate,S01 ,Kalasa,P04 ,Ririwo,K04 ,Samep
21,D01,Kate,S01 ,Kalasa,P05 ,Gegibo,K01 ,Mineneko
22,D01,Kate,S01 ,Kalasa,P05 ,Gegibo,K02 ,Buamgo
23,D01,Kate,S01 ,Kalasa,P05 ,Gegibo,K03 ,Zakupep
24,D01,Kate,S01 ,Kalasa,P05 ,Gegibo,K04 ,Zankoa
25,D01,Kate,S01 ,Kalasa,P05 ,Gegibo,K05 ,Karako
26,D01,Kate,S01 ,Kalasa,P06 ,Gitukia,K01 ,Gitukia
27,D01,Kate,S01 ,Kalasa,P06 ,Gitukia,K02 ,Qabi
28,D01,Kate,S01 ,Kalasa,P06 ,Gitukia,K03 ,Ejango
29,D01,Kate,S01 ,Kalasa,P06 ,Gitukia,K04 ,Kinalakna
30,D01,Kate,S01 ,Kalasa,P07 ,Botara,K01 ,Gitua
31,D01,Kate,S01 ,Kalasa,P07 ,Botara,K02 ,Boru
32,D01,Kate,S01 ,Kalasa,P07 ,Botara,K03 ,Wenga
33,D01,Kate,S01 ,Kalasa,P08 ,Tibaki,K01 ,Wagum
34,D01,Kate,S01 ,Kalasa,P08 ,Tibaki,K02 ,Kolakia
35,D01,Kate,S01 ,Kalasa,P08 ,Tibaki,K03 ,Kumukio
36,D01,Kate,S01 ,Kalasa,P08 ,Tibaki,K04 ,Soleng
37,D01,Kate,S02 ,Dedua,P01 ,Yumeng,K01 ,Yunziang
38,D01,Kate,S02 ,Dedua,P01 ,Yumeng,K02 ,Yomeng
39,D01,Kate,S02 ,Dedua,P01 ,Yumeng,K03 ,Faseu
40,D01,Kate,S02 ,Dedua,P01 ,Yumeng,K04 ,Moracgoc
41,D01,Kate,S02 ,Dedua,P02 ,Munsel,K01 ,Hoboc
42,D01,Kate,S02 ,Dedua,P02 ,Munsel,K02 ,Turuo
43,D01,Kate,S02 ,Dedua,P03 ,Masa,K01 ,Zembeac
44,D01,Kate,S02 ,Dedua,P03 ,Masa,K02 ,Soseku
45,D01,Kate,S02 ,Dedua,P03 ,Masa,K03 ,Besaiba
46,D01,Kate,S02 ,Dedua,P03 ,Masa,K04 ,Banziu
47,D01,Kate,S02 ,Dedua,P03 ,Masa,K05 ,Ondeu
48,D01,Kate,S02 ,Dedua,P03 ,Masa,K06 ,Singfanic
49,D01,Kate,S02 ,Dedua,P04 ,Yasire,K01 ,Yamino
50,D01,Kate,S02 ,Dedua,P04 ,Yasire,K02 ,Siwea
51,D01,Kate,S02 ,Dedua,P04 ,Yasire,K03 ,Rebafu
52,D01,Kate,S02 ,Dedua,P05 ,Koyoza,K01 ,Korongmanau
53,D01,Kate,S02 ,Dedua,P05 ,Koyoza,K02 ,Yomozoko
54,D01,Kate,S02 ,Dedua,P05 ,Koyoza,K03 ,Zangganu
55,D01,Kate,S02 ,Dedua,P06 ,Zazozo,K01 ,Zagehemec
56,D01,Kate,S02 ,Dedua,P06 ,Zazozo,K02 ,Zongefifi
57,D01,Kate,S02 ,Dedua,P06 ,Zazozo,K03 ,Zorogo
58,D01,Kate,S02 ,Dedua,P07 ,Huwago,K01 ,Hudewa
59,D01,Kate,S02 ,Dedua,P07 ,Huwago,K02 ,Waringai
60,D01,Kate,S02 ,Dedua,P07 ,Huwago,K03 ,Ago
61,D01,Kate,S03 ,Sattelberg,P01 ,Efa,K01 ,Embewoneng
62,D01,Kate,S03 ,Sattelberg,P01 ,Efa,K02 ,Sofifi
63,D01,Kate,S03 ,Sattelberg,P02 ,Bomaza,K01 ,Mawoneng
64,D01,Kate,S03 ,Sattelberg,P02 ,Bomaza,K02 ,Maguecko
65,D01,Kate,S03 ,Sattelberg,P02 ,Bomaza,K03 ,Zuqong?
66,D01,Kate,S03 ,Sattelberg,P03 ,Zukiba,K01 ,Zuqong?
67,D01,Kate,S03 ,Sattelberg,P03 ,Zukiba,K02 ,Beding
68,D01,Kate,S03 ,Sattelberg,P04 ,Fosama,K01 ,Fondengko
69,D01,Kate,S03 ,Sattelberg,P04 ,Fosama,K02 ,Samantiki
70,D01,Kate,S03 ,Sattelberg,P04 ,Fosama,K03 ,Maiwoneng
71,D01,Kate,S03 ,Sattelberg,P05 ,Agororo,K01 ,Junziang
72,D01,Kate,S03 ,Sattelberg,P05 ,Agororo,K02 ,Anung
73,D01,Kate,S03 ,Sattelberg,P06 ,Sasibona,K01 ,Nonduo
74,D01,Kate,S03 ,Sattelberg,P06 ,Sasibona,K02 ,Zozoningko
75,D01,Kate,S03 ,Sattelberg,P06 ,Sasibona,K03 ,Siririo
76,D01,Kate,S03 ,Sattelberg,P06 ,Sasibona,K04 ,Boringbongeng
77,D01,Kate,S03 ,Sattelberg,P07 ,Wemo,K01 ,Masangko
78,D01,Kate,S03 ,Sattelberg,P07 ,Wemo,K02 ,Fio
79,D01,Kate,S03 ,Sattelberg,P07 ,Wemo,K03 ,Qorangko
80,D01,Kate,S03 ,Sattelberg,P07 ,Wemo,K04 ,Qeraharuc
81,D01,Kate,S03 ,Sattelberg,P07 ,Wemo,K05 ,Moruruo
82,D01,Kate,S03 ,Sattelberg,P07 ,Wemo,K06 ,Dopao
83,D01,Kate,S03 ,Sattelberg,P07 ,Wemo,K07 ,Kumowo
84,D01,Kate,S03 ,Sattelberg,P07 ,Wemo,K08 ,Sisi
85,D01,Kate,S03 ,Sattelberg,P07 ,Wemo,K09 ,Ziwewoneng
86,D01,Kate,S03 ,Sattelberg,P07 ,Wemo,K10 ,Wengune
87,D01,Kate,S03 ,Sattelberg,P08 ,Kitaka,K01 ,Kiwsawa
88,D01,Kate,S03 ,Sattelberg,P08 ,Kitaka,K02 ,Qoja
89,D01,Kate,S03 ,Sattelberg,P08 ,Kitaka,K03 ,Torecko
90,D01,Kate,S03 ,Sattelberg,P08 ,Kitaka,K04 ,Gougou
91,D01,Kate,S03 ,Sattelberg,P08 ,Kitaka,K05 ,Recko
92,D01,Kate,S03 ,Sattelberg,P08 ,Kitaka,K06 ,Kurue?
93,D01,Kate,S03 ,Sattelberg,P08 ,Kitaka,K07 ,Heldsbach
94,D01,Kate,S03 ,Sattelberg,P09 ,Keregia,K01 ,Bonga
95,D01,Kate,S03 ,Sattelberg,P09 ,Keregia,K02 ,Keregia
96,D01,Kate,S03 ,Sattelberg,P09 ,Keregia,K03 ,Kurue?
97,D01,Kate,S03 ,Sattelberg,P09 ,Keregia,K04 ,Rakona
98,D01,Kate,S03 ,Sattelberg,P09 ,Keregia,K05 ,Aimora
99,D01,Kate,S03 ,Sattelberg,P10 ,Wandokai,K01 ,Wandokai
100,D01,Kate,S03 ,Sattelberg,P10 ,Wandokai,K02 ,Tangka
101,D01,Kate,S03 ,Sattelberg,P10 ,Wandokai,K03 ,Daumbore
102,D01,Kate,S03 ,Sattelberg,P10 ,Wandokai,K04 ,Kapawa
103,D01,Kate,S03 ,Sattelberg,P10 ,Wandokai,K05 ,Butengka
104,D01,Kate,S03 ,Sattelberg,P10 ,Wandokai,K06 ,Ubecgong
105,D01,Kate,S03 ,Sattelberg,P11 ,Wareo,K01 ,Wareo
106,D01,Kate,S03 ,Sattelberg,P11 ,Wareo,K02 ,Kaungko
107,D01,Kate,S03 ,Sattelberg,P11 ,Wareo,K03 ,Serongko
108,D01,Kate,S03 ,Sattelberg,P11 ,Wareo,K04 ,Bazuro
109,D01,Kate,S03 ,Sattelberg,P11 ,Wareo,K05 ,Birangko
110,D01,Kate,S03 ,Sattelberg,P11 ,Wareo,K06 ,Uruo
111,D01,Kate,S03 ,Sattelberg,P12 ,Zamesa,K01 ,Samunzang
112,D01,Kate,S03 ,Sattelberg,P12 ,Zamesa,K02 ,Merikio
113,D01,Kate,S03 ,Sattelberg,P12 ,Zamesa,K03 ,Zafirio
114,D01,Kate,S03 ,Sattelberg,P12 ,Zamesa,K04 ,Hompua
115,D01,Kate,S04 ,Qembung,P01 ,Guramoti,K01 ,Gurungko
116,D01,Kate,S04 ,Qembung,P01 ,Guramoti,K02 ,Moreng
117,D01,Kate,S04 ,Qembung,P01 ,Guramoti,K03 ,Ranizera
118,D01,Kate,S04 ,Qembung,P01 ,Guramoti,K04 ,Buang
119,D01,Kate,S04 ,Qembung,P01 ,Guramoti,K05 ,Siucko
120,D01,Kate,S04 ,Qembung,P01 ,Guramoti,K06 ,Pongacko
121,D01,Kate,S04 ,Qembung,P02 ,Hamaka,K01 ,Suqang
122,D01,Kate,S04 ,Qembung,P02 ,Hamaka,K02 ,Hapohondong
123,D01,Kate,S04 ,Qembung,P02 ,Hamaka,K03 ,Magazaing
124,D01,Kate,S04 ,Qembung,P02 ,Hamaka,K04 ,Keta
125,D01,Kate,S04 ,Qembung,P02 ,Hamaka,K05 ,Kanengokoc
126,D01,Kate,S04 ,Qembung,P03 ,Babuso,K01 ,Mangac
127,D01,Kate,S04 ,Qembung,P03 ,Babuso,K02 ,Zingko
128,D01,Kate,S04 ,Qembung,P03 ,Babuso,K03 ,Jombong
129,D01,Kate,S04 ,Qembung,P03 ,Babuso,K04 ,Kiseng
130,D01,Kate,S04 ,Qembung,P03 ,Babuso,K05 ,Belemu
131,D01,Kate,S04 ,Qembung,P03 ,Babuso,K06 ,Mugisung
132,D01,Kate,S04 ,Qembung,P03 ,Babuso,K07 ,Sialang
133,D01,Kate,S05 ,Hube,P01 ,Kulungtufu,K01 ,Gamaheng
134,D01,Kate,S05 ,Hube,P01 ,Kulungtufu,K02 ,Tireng
135,D01,Kate,S05 ,Hube,P01 ,Kulungtufu,K03 ,Makiwoneng
136,D01,Kate,S05 ,Hube,P01 ,Kulungtufu,K04 ,Gurungko
137,D01,Kate,S05 ,Hube,P01 ,Kulungtufu,K05 ,Wagizareng
138,D01,Kate,S05 ,Hube,P01 ,Kulungtufu,K06 ,Kesu
139,D01,Kate,S05 ,Hube,P01 ,Kulungtufu,K07 ,Qantumu
140,D01,Kate,S05 ,Hube,P01 ,Kulungtufu,K08 ,Qafiu
141,D01,Kate,S05 ,Hube,P01 ,Kulungtufu,K09 ,Kuluntufu
142,D01,Kate,S05 ,Hube,P02 ,Joangeng,K01 ,Afong
143,D01,Kate,S05 ,Hube,P02 ,Joangeng,K02 ,Silemana
144,D01,Kate,S05 ,Hube,P02 ,Joangeng,K03 ,Yauwo
145,D01,Kate,S05 ,Hube,P02 ,Joangeng,K04 ,Qiqicko
146,D01,Kate,S05 ,Hube,P02 ,Joangeng,K05 ,Gaeng
147,D01,Kate,S05 ,Hube,P02 ,Joangeng,K06 ,Kobao
148,D01,Kate,S05 ,Hube,P02 ,Joangeng,K07 ,Zeriweri
149,D01,Kate,S05 ,Hube,P03 ,Kuma,K01 ,Beraqayu
150,D01,Kate,S05 ,Hube,P03 ,Kuma,K02 ,Lumbo
151,D01,Kate,S05 ,Hube,P03 ,Kuma,K03 ,Zengeru
152,D01,Kate,S05 ,Hube,P03 ,Kuma,K04 ,Kwezengzeng
153,D01,Kate,S05 ,Hube,P03 ,Kuma,K05 ,Tongucbo
154,D01,Kate,S05 ,Hube,P03 ,Kuma,K06 ,Sososc
155,D01,Kate,S05 ,Hube,P03 ,Kuma,K07 ,Fareng
156,D01,Kate,S05 ,Hube,P04 ,Dopi,K01 ,Kukuya
157,D01,Kate,S05 ,Hube,P04 ,Dopi,K02 ,Zaningu
158,D01,Kate,S05 ,Hube,P04 ,Dopi,K03 ,Sanzeng
159,D01,Kate,S05 ,Hube,P04 ,Dopi,K04 ,Qesic
160,D01,Kate,S05 ,Hube,P04 ,Dopi,K05 ,Sanangac
161,D01,Kate,S05 ,Hube,P04 ,Dopi,K06 ,Masuang
162,D01,Kate,S05 ,Hube,P04 ,Dopi,K07 ,Haringkec
163,D01,Kate,S05 ,Hube,P05 ,Foria,K01 ,Gema 
164,D01,Kate,S05 ,Hube,P05 ,Foria,K02 ,Qela
165,D01,Kate,S05 ,Hube,P05 ,Foria,K03 ,Naijalo
166,D01,Kate,S05 ,Hube,P05 ,Foria,K04 ,Esianda
167,D01,Kate,S05 ,Hube,P05 ,Foria,K05 ,Bulu
168,D01,Kate,S05 ,Hube,P05 ,Foria,K06 ,Besibong
169,D01,Kate,S05 ,Hube,P06 ,Ebabang,K01 ,Ebabang
170,D01,Kate,S05 ,Hube,P06 ,Ebabang,K02 ,Gaboc
171,D01,Kate,S05 ,Hube,P06 ,Ebabang,K03 ,Songong 
172,D01,Kate,S05 ,Hube,P06 ,Ebabang,K04 ,Muleng
173,D01,Kate,S05 ,Hube,P06 ,Ebabang,K05 ,Wamukic
174,D01,Kate,S05 ,Hube,P06 ,Ebabang,K06 ,Burang
175,D01,Kate,S05 ,Hube,P06 ,Ebabang,K07 ,Otokae
176,D01,Kate,S05 ,Hube,P06 ,Ebabang,K08 ,Tawamboc
177,D01,Kate,S05 ,Hube,P06 ,Ebabang,K09 ,Marimbu
178,D01,Kate,S05 ,Hube,P07 ,Jowacnuc,K01 ,Hamorong
179,D01,Kate,S05 ,Hube,P07 ,Jowacnuc,K02 ,Nowong
180,D01,Kate,S05 ,Hube,P07 ,Jowacnuc,K03 ,Namatung
181,D01,Kate,S05 ,Hube,P07 ,Jowacnuc,K04 ,Sengararang
182,D01,Kate,S05 ,Hube,P07 ,Jowacnuc,K05 ,Andec
183,D01,Kate,S05 ,Hube,P08 ,Lalang,K01 ,Lalang
184,D01,Kate,S05 ,Hube,P08 ,Lalang,K02 ,Qozorong
185,D01,Kate,S05 ,Hube,P08 ,Lalang,K03 ,bokou
186,D01,Kate,S05 ,Hube,P08 ,Lalang,K04 ,Yapung
187,D01,Kate,S05 ,Hube,P08 ,Lalang,K05 ,Sangu
188,D01,Kate,S05 ,Hube,P09 ,Siri,K01 ,Mindik
189,D01,Kate,S05 ,Hube,P09 ,Siri,K02 ,Tiriring
190,D01,Kate,S05 ,Hube,P09 ,Siri,K03 ,Tumneng
191,D01,Kate,S05 ,Hube,P09 ,Siri,K04 ,Mamus
192,D01,Kate,S05 ,Hube,P09 ,Siri,K05 ,Namorak
193,D01,Kate,S05 ,Hube,P10 ,Tobou,K01 ,Tobou
194,D01,Kate,S05 ,Hube,P10 ,Tobou,K02 ,Lembati
195,D01,Kate,S05 ,Hube,P10 ,Tobou,K03 ,Awengu
196,D01,Kate,S05 ,Hube,P10 ,Tobou,K04 ,Tepmarang
197,D01,Kate,S05 ,Hube,P10 ,Tobou,K05 ,Wagang
198,D01,Kate,S05 ,Hube,P10 ,Tobou,K06 ,Laula
199,D01,Kate,S05 ,Hube,P10 ,Tobou,K07 ,Yapang
200,D01,Kate,S05 ,Hube,P11 ,Wengai,K01 ,Sakneng
201,D01,Kate,S05 ,Hube,P11 ,Wengai,K02 ,Sambinong
202,D01,Kate,S05 ,Hube,P11 ,Wengai,K03 ,Bu
203,D01,Kate,S05 ,Hube,P11 ,Wengai,K04 ,Diwilo
204,D01,Kate,S05 ,Hube,P11 ,Wengai,K05 ,Wageng
205,D01,Kate,S06 ,Somba,P01 ,Gang,K01 ,Numbut
206,D01,Kate,S06 ,Somba,P01 ,Gang,K02 ,Suwak
207,D01,Kate,S06 ,Somba,P01 ,Gang,K03 ,Zengari
208,D01,Kate,S06 ,Somba,P01 ,Gang,K04 ,Kotken
209,D01,Kate,S06 ,Somba,P01 ,Gang,K05 ,Sarang 
210,D01,Kate,S06 ,Somba,P01 ,Gang,K06 ,Budmbi
211,D01,Kate,S06 ,Somba,P02 ,Buze,K01 ,Nomaneneng
212,D01,Kate,S06 ,Somba,P02 ,Buze,K02 ,Zemburang
213,D01,Kate,S06 ,Somba,P02 ,Buze,K03 ,Tarap
214,D01,Kate,S06 ,Somba,P02 ,Buze,K04 ,Songolok
215,D01,Kate,S06 ,Somba,P02 ,Buze,K05 ,Zangom
216,D01,Kate,S06 ,Somba,P02 ,Buze,K06 ,Bemgesing
217,D01,Kate,S06 ,Somba,P03 ,Sagiro,K01 ,Qan (Ogeranang)
218,D01,Kate,S06 ,Somba,P03 ,Sagiro,K02 ,Dubi
219,D01,Kate,S06 ,Somba,P03 ,Sagiro,K03 ,Simbeng
220,D01,Kate,S06 ,Somba,P03 ,Sagiro,K04 ,Sagiro
221,D01,Kate,S06 ,Somba,P03 ,Sagiro,K05 ,Soukopop
222,D01,Kate,S06 ,Somba,P04 ,Kemaip,K01 ,Qera
223,D01,Kate,S06 ,Somba,P04 ,Kemaip,K02 ,Sagaum
224,D01,Kate,S06 ,Somba,P04 ,Kemaip,K03 ,Raitning
225,D01,Kate,S06 ,Somba,P04 ,Kemaip,K04 ,Origenang
226,D01,Kate,S06 ,Somba,P04 ,Kemaip,K05 ,Semkita
227,D01,Kate,S06 ,Somba,P04 ,Kemaip,K06 ,Kombuk
228,D01,Kate,S06 ,Somba,P04 ,Kemaip,K07 ,Selembeng
229,D01,Kate,S06 ,Somba,P04 ,Kemaip,K08 ,Malang
230,D01,Kate,S06 ,Somba,P04 ,Kemaip,K09 ,Awanding
231,D01,Kate,S06 ,Somba,P04 ,Kemaip,K10 ,Ogeramnang
232,D01,Kate,S06 ,Somba,P05 ,Batoneng,K01 ,Koile
233,D01,Kate,S06 ,Somba,P05 ,Batoneng,K02 ,Tengbanong
234,D01,Kate,S06 ,Somba,P05 ,Batoneng,K03 ,Koc
235,D01,Kate,S06 ,Somba,P05 ,Batoneng,K04 ,Zamu
236,D01,Kate,S06 ,Somba,P05 ,Batoneng,K05 ,Konem
237,D01,Kate,S06 ,Somba,P05 ,Batoneng,K06 ,Wesap
238,D01,Kate,S06 ,Somba,P05 ,Batoneng,K07 ,Nomboneng
239,D01,Kate,S07 ,Zaka,P01 ,Zamai,K01 ,Mayama
240,D01,Kate,S07 ,Zaka,P01 ,Zamai,K02 ,Amoa
241,D01,Kate,S07 ,Zaka,P01 ,Zamai,K03 ,Zigori
242,D01,Kate,S07 ,Zaka,P01 ,Zamai,K04 ,Bematu
243,D01,Kate,S07 ,Zaka,P01 ,Zamai,K05 ,Kobio
244,D01,Kate,S07 ,Zaka,P01 ,Zamai,K06 ,Mangoro
245,D01,Kate,S07 ,Zaka,P02 ,Oga,K01 ,Bosadi
246,D01,Kate,S07 ,Zaka,P02 ,Oga,K02 ,Mou
247,D01,Kate,S07 ,Zaka,P02 ,Oga,K03 ,Morobe Stesin
248,D01,Kate,S07 ,Zaka,P02 ,Oga,K04 ,Evare
249,D01,Kate,S07 ,Zaka,P03 ,Jekora,K01 ,Anapose
250,D01,Kate,S07 ,Zaka,P03 ,Jekora,K02 ,Nazi
251,D01,Kate,S07 ,Zaka,P03 ,Jekora,K03 ,Sapa
252,D01,Kate,S07 ,Zaka,P04 ,Kwuabaso,K01 ,Kobo
253,D01,Kate,S07 ,Zaka,P04 ,Kwuabaso,K02 ,Waiosoduma
254,D01,Kate,S07 ,Zaka,P04 ,Kwuabaso,K03 ,Bau
255,D01,Kate,S07 ,Zaka,P04 ,Kwuabaso,K04 ,Auro
256,D01,Kate,S07 ,Zaka,P04 ,Kwuabaso,K05 ,Sowara
257,D01,Kate,S07 ,Zaka,P05 ,Sado,K01 ,Dona
258,D01,Kate,S07 ,Zaka,P05 ,Sado,K02 ,Saigara
259,D01,Kate,S07 ,Zaka,P05 ,Sado,K03 ,Zare
260,D01,Kate,S07 ,Zaka,P05 ,Sado,K04 ,Ainse
261,D01,Kate,S07 ,Zaka,P06 ,Duka,K01 ,Siu 
262,D01,Kate,S07 ,Zaka,P06 ,Duka,K02 ,Putair
263,D01,Kate,S07 ,Zaka,P06 ,Duka,K03 ,Popoe
264,D01,Kate,S07 ,Zaka,P06 ,Duka,K04 ,Yae
265,D01,Kate,S07 ,Zaka,P06 ,Duka,K05 ,Gauzu
266,D01,Kate,S07 ,Zaka,P06 ,Duka,K06 ,Omazi
267,D01,Kate,S07 ,Zaka,P07 ,Nange,K01 ,Pema
268,D01,Kate,S07 ,Zaka,P07 ,Nange,K02 ,Pepeware
269,D01,Kate,S07 ,Zaka,P07 ,Nange,K03 ,Agotame
270,D01,Kate,S07 ,Zaka,P07 ,Nange,K04 ,Gobe
271,D01,Kate,S07 ,Zaka,P07 ,Nange,K05 ,Jema
272,D01,Kate,S07 ,Zaka,P07 ,Nange,K06 ,Tube
273,D01,Kate,S07 ,Zaka,P07 ,Nange,K07 ,Agiyw
274,D01,Kate,S07 ,Zaka,P07 ,Nange,K08 ,Dona
275,D01,Kate,S08 ,Garaina,P02 ,Biaru,K01 ,Kasangare
276,D01,Kate,S08 ,Garaina,P02 ,Biaru,K02 ,Wisini
277,D01,Kate,S08 ,Garaina,P02 ,Biaru,K03 ,Ilapu
278,D01,Kate,S08 ,Garaina,P02 ,Biaru,K04 ,Taulins
279,D01,Kate,S08 ,Garaina,P02 ,Biaru,K05 ,Nako
280,D01,Kate,S08 ,Garaina,P02 ,Biaru,K06 ,Kambaka
281,D01,Kate,S08 ,Garaina,P02 ,Biaru,K07 ,Toli
282,D01,Kate,S08 ,Garaina,P02 ,Biaru,K08 ,Korua
283,D01,Kate,S08 ,Garaina,P02 ,Biaru,K09 ,Kakolo
284,D02,Jabem,S01 ,Aseki,P01 ,Di Kapu,K01 ,Equato
285,D02,Jabem,S01 ,Aseki,P01 ,Di Kapu,K02 ,Kapu - Anga
286,D02,Jabem,S01 ,Aseki,P01 ,Di Kapu,K03 ,Hadadua
287,D02,Jabem,S01 ,Aseki,P01 ,Di Kapu,K04 ,Aweaka
288,D02,Jabem,S01 ,Aseki,P01 ,Di Kapu,K05 ,Kakiwana
289,D02,Jabem,S01 ,Aseki,P01 ,Di Kapu,K06 ,Awairi
290,D02,Jabem,S01 ,Aseki,P01 ,Di Kapu,K07 ,Mekim
291,D02,Jabem,S01 ,Aseki,P02 ,Kapu,K01 ,Yeke
292,D02,Jabem,S01 ,Aseki,P02 ,Kapu,K02 ,Quajtinge
293,D02,Jabem,S01 ,Aseki,P02 ,Kapu,K03 ,Keango
294,D02,Jabem,S01 ,Aseki,P02 ,Kapu,K04 ,Dumawa
295,D02,Jabem,S01 ,Aseki,P02 ,Kapu,K05 ,Papito
296,D02,Jabem,S01 ,Aseki,P03 ,Wayona,K01 ,Okaneiwa
297,D02,Jabem,S01 ,Aseki,P03 ,Wayona,K02 ,Konaweiyuy
298,D02,Jabem,S01 ,Aseki,P03 ,Wayona,K03 ,Quamdawati
299,D02,Jabem,S01 ,Aseki,P04 ,Kapao,K01 ,Kopakini
300,D02,Jabem,S01 ,Aseki,P04 ,Kapao,K02 ,Akewamuanga
301,D02,Jabem,S01 ,Aseki,P04 ,Kapao,K03 ,Yakopeiya
302,D02,Jabem,S01 ,Aseki,P04 ,Kapao,K04 ,Palowa
303,D02,Jabem,S01 ,Aseki,P05 ,Aiya,K01 ,Kokea
304,D02,Jabem,S01 ,Aseki,P05 ,Aiya,K02 ,Iwatimnga
305,D02,Jabem,S01 ,Aseki,P05 ,Aiya,K03 ,Daumnga
306,D02,Jabem,S01 ,Aseki,P05 ,Aiya,K04 ,Oiwa
307,D02,Jabem,S01 ,Aseki,P05 ,Aiya,K05 ,Aiya
308,D02,Jabem,S01 ,Aseki,P05 ,Aiya,K06 ,Hawamnga
309,D02,Jabem,S01 ,Aseki,P05 ,Aiya,K07 ,Widue
310,D02,Jabem,S01 ,Aseki,P06 ,Pouyu,K01 ,Wema
311,D02,Jabem,S01 ,Aseki,P06 ,Pouyu,K02 ,Habeawini
312,D02,Jabem,S01 ,Aseki,P06 ,Pouyu,K03 ,Bau
313,D02,Jabem,S01 ,Aseki,P06 ,Pouyu,K04 ,Pouyu I
314,D02,Jabem,S01 ,Aseki,P06 ,Pouyu,K05 ,Odaidawa
315,D02,Jabem,S01 ,Aseki,P06 ,Pouyu,K06 ,Pakea
316,D02,Jabem,S01 ,Aseki,P06 ,Pouyu,K07 ,Ayewa
317,D02,Jabem,S01 ,Aseki,P07 ,Tawa,K01 ,Jona-a
318,D02,Jabem,S01 ,Aseki,P07 ,Tawa,K02 ,Onawa
319,D02,Jabem,S01 ,Aseki,P07 ,Tawa,K03 ,Wopa
