cong_id,cong_dist_code,cong_dist_name,cong_saket_code,cong_saket_name,cong_par_code,cong_parish_name,cong_code,cong_name
320,D02,Jabem,S01 ,Aseki,P07 ,Tawa,K04 ,Neandulo
321,D02,Jabem,S01 ,Aseki,P07 ,Tawa,K05 ,Hikinangowe
322,D02,Jabem,S01 ,Aseki,P07 ,Tawa,K06 ,Tiwata'
323,D02,Jabem,S01 ,Aseki,P07 ,Tawa,K07 ,Yangayu
324,D02,Jabem,S01 ,Aseki,P07 ,Tawa,K08 ,Aitu
325,D02,Jabem,S02 ,Deka,P01 ,Kaparkona,K01 ,Bukawa
326,D02,Jabem,S02 ,Deka,P01 ,Kaparkona,K02 ,Awadec
327,D02,Jabem,S02 ,Deka,P01 ,Kaparkona,K03 ,Bocgambung
328,D02,Jabem,S02 ,Deka,P01 ,Kaparkona,K04 ,Mundala
329,D02,Jabem,S02 ,Deka,P01 ,Kaparkona,K05 ,Ukilim
330,D02,Jabem,S02 ,Deka,P01 ,Kaparkona,K06 ,Yambo
331,D02,Jabem,S02 ,Deka,P02 ,Busong,K01 ,Wedilu
332,D02,Jabem,S02 ,Deka,P02 ,Busong,K02 ,Eec
333,D02,Jabem,S02 ,Deka,P02 ,Busong,K03 ,Buinggim
334,D02,Jabem,S02 ,Deka,P02 ,Busong,K04 ,Busong
335,D02,Jabem,S02 ,Deka,P03 ,Deinzerhill,K01 ,Bugang
336,D02,Jabem,S02 ,Deka,P03 ,Deinzerhill,K02 ,Boac
337,D02,Jabem,S02 ,Deka,P03 ,Deinzerhill,K03 ,Taemi
338,D02,Jabem,S02 ,Deka,P03 ,Deinzerhill,K04 ,Ologedo
339,D02,Jabem,S02 ,Deka,P04 ,Busini,K01 ,Butala 1
340,D02,Jabem,S02 ,Deka,P04 ,Busini,K02 ,Butala 2
341,D02,Jabem,S02 ,Deka,P04 ,Busini,K03 ,Tigidu
342,D02,Jabem,S02 ,Deka,P04 ,Busini,K04 ,Busen
343,D02,Jabem,S03 ,Buang,P01 ,Manga,K01 ,Pepekane
344,D02,Jabem,S03 ,Buang,P01 ,Manga,K02 ,lagis
345,D02,Jabem,S03 ,Buang,P01 ,Manga,K03 ,Tokanen
346,D02,Jabem,S03 ,Buang,P01 ,Manga,K04 ,Ded
347,D02,Jabem,S03 ,Buang,P01 ,Manga,K05 ,Baiarriatus
348,D02,Jabem,S03 ,Buang,P01 ,Manga,K06 ,Kwasapg
349,D02,Jabem,S03 ,Buang,P01 ,Manga,K07 ,Zaba
350,D02,Jabem,S03 ,Buang,P02 ,Sangas,K01 ,Baiyum
351,D02,Jabem,S03 ,Buang,P02 ,Sangas,K02 ,Bainea
352,D02,Jabem,S03 ,Buang,P02 ,Sangas,K03 ,Namba 8-1
353,D02,Jabem,S03 ,Buang,P02 ,Sangas,K04 ,Anamapi
354,D02,Jabem,S03 ,Buang,P03 ,Mapos,K01 ,Mapos
355,D02,Jabem,S03 ,Buang,P03 ,Mapos,K02 ,Seunge
356,D02,Jabem,S03 ,Buang,P03 ,Mapos,K03 ,Sengayo
357,D02,Jabem,S03 ,Buang,P03 ,Mapos,K04 ,Simbruk
358,D02,Jabem,S03 ,Buang,P03 ,Mapos,K05 ,Samge
359,D02,Jabem,S03 ,Buang,P04 ,Bulantem,K01 ,Banic?
360,D02,Jabem,S03 ,Buang,P04 ,Bulantem,K02 ,Bowowe?
361,D02,Jabem,S03 ,Buang,P04 ,Bulantem,K03 ,Bogong?
362,D02,Jabem,S03 ,Buang,P05 ,Gwein,K01 ,Lomlem
363,D02,Jabem,S03 ,Buang,P05 ,Gwein,K02 ,Dawong
364,D02,Jabem,S03 ,Buang,P05 ,Gwein,K03 ,Raft
365,D02,Jabem,S03 ,Buang,P05 ,Gwein,K04 ,Wuner
366,D02,Jabem,S03 ,Buang,P06 ,Biangkoun,K01 ,Bungian
367,D02,Jabem,S03 ,Buang,P06 ,Biangkoun,K02 ,Wangarn
368,D02,Jabem,S03 ,Buang,P06 ,Biangkoun,K03 ,Mabula
369,D02,Jabem,S03 ,Buang,P06 ,Biangkoun,K04 ,Moniua
370,D02,Jabem,S03 ,Buang,P06 ,Biangkoun,K05 ,Aiejok
371,D02,Jabem,S03 ,Buang,P06 ,Biangkoun,K06 ,Apele
372,D02,Jabem,S04 ,Kaiapit,P01 ,Wantun,K01 ,Emmanuel
373,D02,Jabem,S04 ,Kaiapit,P01 ,Wantun,K02 ,Singas
374,D02,Jabem,S04 ,Kaiapit,P01 ,Wantun,K03 ,Awan
375,D02,Jabem,S04 ,Kaiapit,P01 ,Wantun,K04 ,Onga
376,D02,Jabem,S04 ,Kaiapit,P01 ,Wantun,K05 ,Ngarubuain
377,D02,Jabem,S04 ,Kaiapit,P01 ,Wantun,K06 ,Ziaz
378,D02,Jabem,S04 ,Kaiapit,P02 ,Afa,K01 ,Yasru
379,D02,Jabem,S04 ,Kaiapit,P02 ,Afa,K02 ,Kapakaus
380,D02,Jabem,S04 ,Kaiapit,P02 ,Afa,K03 ,Sianga Urint
381,D02,Jabem,S04 ,Kaiapit,P02 ,Afa,K04 ,Imani
382,D02,Jabem,S04 ,Kaiapit,P02 ,Afa,K05 ,Waisaram
383,D02,Jabem,S04 ,Kaiapit,P02 ,Afa,K06 ,Tapa Kainantu
384,D02,Jabem,S04 ,Kaiapit,P03 ,Kisim Bek (Umi),K01 ,Mitsing tari
385,D02,Jabem,S04 ,Kaiapit,P03 ,Kisim Bek (Umi),K02 ,Marafau
386,D02,Jabem,S04 ,Kaiapit,P03 ,Kisim Bek (Umi),K03 ,Zumara 1
387,D02,Jabem,S04 ,Kaiapit,P03 ,Kisim Bek (Umi),K04 ,Zumara 2
388,D02,Jabem,S04 ,Kaiapit,P04 ,Yangkwan,K01 ,Rumpa
389,D02,Jabem,S04 ,Kaiapit,P04 ,Yangkwan,K02 ,Bawa
390,D02,Jabem,S04 ,Kaiapit,P04 ,Yangkwan,K03 ,Hingia
391,D02,Jabem,S04 ,Kaiapit,P04 ,Yangkwan,K04 ,Gusap
392,D02,Jabem,S04 ,Kaiapit,P04 ,Yangkwan,K05 ,Marabuai
393,D02,Jabem,S04 ,Kaiapit,P05 ,St. Ketulam (Yawa),K01 ,Kapra
394,D02,Jabem,S04 ,Kaiapit,P05 ,St. Ketulam (Yawa),K02 ,Rangkuian
395,D02,Jabem,S04 ,Kaiapit,P05 ,St. Ketulam (Yawa),K03 ,Numbugu
396,D02,Jabem,S04 ,Kaiapit,P05 ,St. Ketulam (Yawa),K04 ,Samura
397,D02,Jabem,S04 ,Kaiapit,P05 ,St. Ketulam (Yawa),K05 ,Benahe
398,D02,Jabem,S04 ,Kaiapit,P06 ,Yarus,K01 ,Nawantmaran
399,D02,Jabem,S04 ,Kaiapit,P06 ,Yarus,K02 ,Amari
400,D02,Jabem,S04 ,Kaiapit,P06 ,Yarus,K03 ,Samaran
401,D02,Jabem,S04 ,Kaiapit,P06 ,Yarus,K04 ,Yampua
402,D02,Jabem,S04 ,Kaiapit,P06 ,Yarus,K05 ,Da-antap
403,D02,Jabem,S04 ,Kaiapit,P07 ,St. Josia,K01 ,St. Kituram
404,D02,Jabem,S04 ,Kaiapit,P07 ,St. Josia,K02 ,Bio
405,D02,Jabem,S04 ,Kaiapit,P07 ,St. Josia,K03 ,Banai
406,D02,Jabem,S04 ,Kaiapit,P07 ,St. Josia,K04 ,Dakarawa
407,D02,Jabem,S04 ,Kaiapit,P07 ,St. Josia,K05 ,Yawa
408,D02,Jabem,S04 ,Kaiapit,P08 ,Betel,K01 ,Maiam Zariang
409,D02,Jabem,S04 ,Kaiapit,P08 ,Betel,K02 ,Ngaruzaniang
410,D02,Jabem,S04 ,Kaiapit,P08 ,Betel,K03 ,Gainarun
411,D02,Jabem,S04 ,Kaiapit,P08 ,Betel,K04 ,Tauf Mura
412,D02,Jabem,S04 ,Kaiapit,P08 ,Betel,K05 ,Guzuap
413,D02,Jabem,S04 ,Kaiapit,P08 ,Betel,K06 ,Yanuf Bantur
414,D02,Jabem,S04 ,Kaiapit,P08 ,Betel,K07 ,Intsi
415,D02,Jabem,S04 ,Kaiapit,P09 ,Yati,K01 ,Wankung
416,D02,Jabem,S04 ,Kaiapit,P09 ,Yati,K02 ,Ragian
417,D02,Jabem,S04 ,Kaiapit,P09 ,Yati,K03 ,Ragizumang
418,D02,Jabem,S04 ,Kaiapit,P09 ,Yati,K04 ,Ragizaria
419,D02,Jabem,S04 ,Kaiapit,P09 ,Yati,K05 ,Watarais
420,D02,Jabem,S04 ,Kaiapit,P09 ,Yati,K06 ,Marawasa
421,D02,Jabem,S04 ,Kaiapit,P09 ,Yati,K07 ,Marasasa
422,D02,Jabem,S04 ,Kaiapit,P10 ,Gama,K01 ,Mutzing Sampubangin
423,D02,Jabem,S04 ,Kaiapit,P10 ,Gama,K02 ,Datou Mufins
424,D02,Jabem,S04 ,Kaiapit,P10 ,Gama,K03 ,Wampua
425,D02,Jabem,S04 ,Kaiapit,P10 ,Gama,K04 ,Sauf Arifran
426,D02,Jabem,S04 ,Kaiapit,P10 ,Gama,K05 ,Zumin 1
427,D02,Jabem,S04 ,Kaiapit,P10 ,Gama,K06 ,Zumn 2
428,D02,Jabem,S04 ,Kaiapit,P10 ,Gama,K07 ,Anga Afiang
429,D02,Jabem,S04 ,Kaiapit,P11 ,Gugurup,K01 ,Ufuaf
430,D02,Jabem,S04 ,Kaiapit,P11 ,Gugurup,K02 ,Sauruan
431,D02,Jabem,S04 ,Kaiapit,P11 ,Gugurup,K03 ,Ragidumpiat
432,D02,Jabem,S04 ,Kaiapit,P12 ,Guruf,K01 ,Yatsing
433,D02,Jabem,S04 ,Kaiapit,P12 ,Guruf,K02 ,Izingants
434,D02,Jabem,S04 ,Kaiapit,P12 ,Guruf,K03 ,Guruf
435,D02,Jabem,S04 ,Kaiapit,P12 ,Guruf,K04 ,Antil
436,D02,Jabem,S04 ,Kaiapit,P12 ,Guruf,K05 ,Yanuf 
437,D02,Jabem,S04 ,Kaiapit,P12 ,Guruf,K06 ,Naruwain
438,D02,Jabem,S05 ,Kainantiba,P01 ,Apataiwa,K01 ,Apataiwa
439,D02,Jabem,S05 ,Kainantiba,P01 ,Apataiwa,K02 ,Yoi
440,D02,Jabem,S05 ,Kainantiba,P01 ,Apataiwa,K03 ,Wapi
441,D02,Jabem,S05 ,Kainantiba,P01 ,Apataiwa,K04 ,Paiya
442,D02,Jabem,S05 ,Kainantiba,P01 ,Apataiwa,K05 ,Imewelu
443,D02,Jabem,S05 ,Kainantiba,P01 ,Apataiwa,K06 ,Kamaini
444,D02,Jabem,S05 ,Kainantiba,P01 ,Apataiwa,K07 ,Wiawo
445,D02,Jabem,S05 ,Kainantiba,P02 ,Apataiwa,K01 ,Ikose
446,D02,Jabem,S05 ,Kainantiba,P02 ,Kawaini,K02 ,Tembit
447,D02,Jabem,S05 ,Kainantiba,P02 ,Kawaini,K03 ,Hakia
448,D02,Jabem,S05 ,Kainantiba,P02 ,Kawaini,K04 ,Kaitanga
449,D02,Jabem,S05 ,Kainantiba,P02 ,Kawaini,K05 ,Yambona
450,D02,Jabem,S05 ,Kainantiba,P03 ,Ambuini,K01 ,Ambuini
451,D02,Jabem,S05 ,Kainantiba,P03 ,Ambuini,K02 ,Wembango
452,D02,Jabem,S05 ,Kainantiba,P03 ,Ambuini,K03 ,Ambia
453,D02,Jabem,S05 ,Kainantiba,P03 ,Ambuini,K04 ,Titamng
454,D02,Jabem,S05 ,Kainantiba,P03 ,Ambuini,K05 ,Kaingo
455,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K01 ,Karanao
456,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K02 ,Hatamanoe
457,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K03 ,Sombiawa
458,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K04 ,Ipaya
459,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K05 ,Umdanu
460,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K06 ,hatapaiwa
461,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K07 ,Nanga paiwa
462,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K08 ,Ania
463,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K09 ,Yandati
464,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K10 ,Uju
465,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K11 ,Hologe
466,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K12 ,Kopiawo
467,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K13 ,Naina
468,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K14 ,Heungua
469,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K15 ,Pau
470,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K16 ,Imaniba
471,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K17 ,Iwaina
472,D02,Jabem,S05 ,Kainantiba,P04 ,Tauri,K18 ,Awakawa
473,D02,Jabem,S06 ,Lae City,P03 ,Wanbel,K01 ,Grin
474,D02,Jabem,S06 ,Lae City,P03 ,Wanbel,K02 ,Blu
475,D02,Jabem,S06 ,Lae City,P03 ,Wanbel,K03 ,Braun
476,D02,Jabem,S06 ,Lae City,P03 ,Wanbel,K04 ,Yello
477,D02,Jabem,S06 ,Lae City,P06 ,Kaisa,K01 ,Grup 1
478,D02,Jabem,S06 ,Lae City,P06 ,Kaisa,K02 ,Grup 2
479,D02,Jabem,S06 ,Lae City,P06 ,Kaisa,K03 ,Grup 3
480,D02,Jabem,S06 ,Lae City,P09 ,St. Timothy,K01 ,Pikinini Mumeng
481,D02,Jabem,S06 ,Lae City,P09 ,,K02 ,Kate
482,D02,Jabem,S06 ,Lae City,P09 ,,K03 ,Gidisa
483,D02,Jabem,S06 ,Lae City,P13 ,Busu,K01 ,Busu
484,D02,Jabem,S06 ,Lae City,P13 ,Busu,K02 ,Poasang
485,D02,Jabem,S06 ,Lae City,P13 ,Busu,K03 ,Tohem
486,D02,Jabem,S06 ,Lae City,P13 ,Busu,K04 ,Kirap Bek
487,D02,Jabem,S06 ,Lae City,P13 ,Busu,K05 ,Marham
488,D02,Jabem,S06 ,Lae City,P13 ,Busu,K06 ,Boana
489,D02,Jabem,S06 ,Lae City,P14 ,Redeemer,K01 ,Komesel
490,D02,Jabem,S06 ,Lae City,P14 ,Redeemer,K02 ,Kate
491,D02,Jabem,S06 ,Lae City,P14 ,Redeemer,K03 ,Hube Memorial
492,D02,Jabem,S06 ,Lae City,P16 ,Resurrection,K01 ,Resurrection
493,D02,Jabem,S06 ,Lae City,P16 ,Resurrection,K02 ,Budabut
494,D02,Jabem,S07 ,Lae ,P01 ,St. Steven,K01 ,Kemen
495,D02,Jabem,S07 ,Lae ,P01 ,St. Steven,K02 ,Bambok
496,D02,Jabem,S07 ,Lae ,P01 ,St. Steven,K03 ,Lambaip
497,D02,Jabem,S07 ,Lae ,P01 ,St. Steven,K04 ,Kwewiling
498,D02,Jabem,S07 ,Lae ,P02 ,St. Mathew,K01 ,Yalu
499,D02,Jabem,S07 ,Lae ,P02 ,St. Mathew,K02 ,Emmanuel
500,D02,Jabem,S07 ,Lae ,P02 ,St. Mathew,K03 ,Wara Kalap
501,D02,Jabem,S07 ,Lae ,P03 ,St. Hiob,K01 ,Monakasat
502,D02,Jabem,S07 ,Lae ,P03 ,St. Hiob,K02 ,Tunam
503,D02,Jabem,S07 ,Lae ,P03 ,St. Hiob,K03 ,Gumbum
504,D02,Jabem,S07 ,Lae ,P03 ,St. Hiob,K04 ,Karau
505,D02,Jabem,S07 ,Lae ,P03 ,St. Hiob,K05 ,Nambut
506,D02,Jabem,S07 ,Lae ,P04 ,Schmutterer,K01 ,Busu Mountain
507,D02,Jabem,S07 ,Lae ,P04 ,Schmutterer,K02 ,Bumbi
508,D02,Jabem,S07 ,Lae ,P04 ,Schmutterer,K03 ,Poahom
509,D02,Jabem,S07 ,Lae ,P04 ,Schmutterer,K04 ,Musamu
510,D02,Jabem,S07 ,Lae ,P04 ,Schmutterer,K05 ,Laskunai
511,D02,Jabem,S07 ,Lae ,P05 ,St. Philips,K01 ,Gejamalu
512,D02,Jabem,S07 ,Lae ,P05 ,St. Philips,K02 ,Seken Seven
513,D02,Jabem,S07 ,Lae ,P05 ,St. Philips,K03 ,Hobu
514,D02,Jabem,S07 ,Lae ,P05 ,St. Philips,K04 ,Sios Graun
515,D02,Jabem,S07 ,Lae ,P05 ,St. Philips,K05 ,Kamsiling
516,D02,Jabem,S07 ,Lae ,P05 ,St. Philips,K06 ,Abong
517,D02,Jabem,S07 ,Lae ,P05 ,St. Philips,K07 ,Bumayong
518,D02,Jabem,S07 ,Lae ,P06 ,Poaba,K01 ,Poaba
519,D02,Jabem,S07 ,Lae ,P06 ,Poaba,K02 ,Dedua
520,D02,Jabem,S07 ,Lae ,P06 ,Poaba,K03 ,Sembaziwaari
521,D02,Jabem,S07 ,Lae ,P07 ,St. Peter,K01 ,Musom
522,D02,Jabem,S07 ,Lae ,P07 ,St. Peter,K02 ,Kopsanek
523,D02,Jabem,S07 ,Lae ,P07 ,St. Peter,K03 ,Gawam
524,D02,Jabem,S07 ,Lae ,P07 ,St. Peter,K04 ,Goabadik
525,D02,Jabem,S07 ,Lae ,P08 ,St. Andrews,K01 ,Kamkumung
526,D02,Jabem,S07 ,Lae ,P08 ,St. Andrews,K02 ,Hengali
527,D02,Jabem,S07 ,Lae ,P08 ,St. Andrews,K03 ,Butibam
528,D02,Jabem,S07 ,Lae ,P08 ,St. Andrews,K04 ,Wakang
529,D02,Jabem,S07 ,Lae ,P08 ,St. Andrews,K05 ,Yanga
530,D02,Jabem,S07 ,Lae ,P08 ,St. Andrews,K06 ,St. Flierl (Asu)
531,D02,Jabem,S07 ,Lae ,P08 ,St. Andrews,K07 ,English Service
532,D02,Jabem,S07 ,Lae ,P08 ,St. Andrews,K08 ,Laip Lait
533,D02,Jabem,S07 ,Lae ,P08 ,St. Andrews,K09 ,Gurang?
534,D02,Jabem,S08 ,Laulu,P01 ,St. Solomon,K01 ,Kaisia
535,D02,Jabem,S08 ,Laulu,P01 ,St. Solomon,K02 ,Hobu - Buko
536,D02,Jabem,S08 ,Laulu,P01 ,St. Solomon,K03 ,Mosom Tale
537,D02,Jabem,S08 ,Laulu,P01 ,St. Solomon,K04 ,Tamu
538,D02,Jabem,S08 ,Laulu,P01 ,St. Solomon,K05 ,Tikeleng
539,D02,Jabem,S08 ,Laulu,P01 ,St. Solomon,K06 ,Talec
540,D02,Jabem,S08 ,Laulu,P01 ,St. Solomon,K07 ,Tengteng (Bulep)
541,D02,Jabem,S08 ,Laulu,P01 ,St. Solomon,K08 ,Umata Interim
542,D02,Jabem,S08 ,Laulu,P02 ,Situm,K01 ,Memorial
543,D02,Jabem,S08 ,Laulu,P02 ,Situm,K02 ,Flierl
544,D02,Jabem,S08 ,Laulu,P02 ,Situm,K03 ,Emmanuel
545,D02,Jabem,S08 ,Laulu,P02 ,Situm,K04 ,Senior
546,D02,Jabem,S08 ,Laulu,P02 ,Situm,K05 ,Magu
547,D02,Jabem,S08 ,Laulu,P02 ,Situm,K06 ,Bel
548,D02,Jabem,S08 ,Laulu,P03 ,Apo,K01 ,Singaua
549,D02,Jabem,S08 ,Laulu,P03 ,Apo,K02 ,Apo
550,D02,Jabem,S08 ,Laulu,P03 ,Apo,K03 ,Aluki
551,D02,Jabem,S08 ,Laulu,P04 ,Wagang,K01 ,Wagang
552,D02,Jabem,S08 ,Laulu,P04 ,Wagang,K02 ,Busu
553,D02,Jabem,S08 ,Laulu,P04 ,Wagang,K03 ,Buhalu
554,D02,Jabem,S08 ,Laulu,P05 ,Mesem,K01 ,Melampipi
555,D02,Jabem,S08 ,Laulu,P05 ,Mesem,K02 ,Kwamung
556,D02,Jabem,S08 ,Laulu,P05 ,Mesem,K03 ,Nomeng
557,D02,Jabem,S08 ,Laulu,P05 ,Mesem,K04 ,Busung
558,D02,Jabem,S08 ,Laulu,P05 ,Mesem,K05 ,Zezengi
559,D02,Jabem,S08 ,Laulu,P05 ,Mesem,K06 ,Momolili
560,D02,Jabem,S09 ,Malalo,P01 ,Miya,K01 ,Apa Yamap
561,D02,Jabem,S09 ,Malalo,P01 ,Miya,K02 ,Bobodem
562,D02,Jabem,S09 ,Malalo,P01 ,Miya,K03 ,Musim
563,D02,Jabem,S09 ,Malalo,P01 ,Miya,K04 ,Katembing
564,D02,Jabem,S09 ,Malalo,P01 ,Miya,K05 ,Bubudun
565,D02,Jabem,S09 ,Malalo,P02 ,Banuya,K01 ,Meeting
566,D02,Jabem,S09 ,Malalo,P02 ,Banuya,K02 ,Fiyabo
567,D02,Jabem,S09 ,Malalo,P02 ,Banuya,K03 ,Dewang
568,D02,Jabem,S09 ,Malalo,P02 ,Banuya,K04 ,Jamendum
569,D02,Jabem,S09 ,Malalo,P02 ,Banuya,K05 ,Banuwe
570,D02,Jabem,S09 ,Malalo,P03 ,Ho,K01 ,Baidum
571,D02,Jabem,S09 ,Malalo,P03 ,Ho,K02 ,Naladik
572,D02,Jabem,S09 ,Malalo,P03 ,Ho,K03 ,Doho
573,D02,Jabem,S09 ,Malalo,P03 ,Ho,K04 ,Jimli
574,D02,Jabem,S09 ,Malalo,P03 ,Ho,K05 ,Pobua
575,D02,Jabem,S09 ,Malalo,P03 ,Ho,K06 ,Dorong
576,D02,Jabem,S09 ,Malalo,P04 ,Mubo,K01 ,Wapali
577,D02,Jabem,S09 ,Malalo,P04 ,Mubo,K02 ,Mubo
578,D02,Jabem,S09 ,Malalo,P04 ,Mubo,K03 ,Godokasul
579,D02,Jabem,S09 ,Malalo,P05 ,Kamiatam,K01 ,Kamiatam
580,D02,Jabem,S09 ,Malalo,P05 ,Kamiatam,K02 ,Popdubi
581,D02,Jabem,S09 ,Malalo,P06 ,Wabubu,K01 ,Bumatu
582,D02,Jabem,S09 ,Malalo,P06 ,Wabubu,K02 ,Buasi
583,D02,Jabem,S09 ,Malalo,P06 ,Wabubu,K03 ,Wakop
584,D02,Jabem,S09 ,Malalo,P07 ,Kesiwaga,K01 ,Awasa 
585,D02,Jabem,S09 ,Malalo,P07 ,Kesiwaga,K02 ,Lutu
586,D02,Jabem,S09 ,Malalo,P07 ,Kesiwaga,K03 ,Gwado
587,D02,Jabem,S09 ,Malalo,P08 ,Buakap,K01 ,laukanu
588,D02,Jabem,S09 ,Malalo,P09 ,Malalo,K01 ,Asisi
589,D02,Jabem,S09 ,Malalo,P09 ,Malalo,K02 ,Tabola
590,D02,Jabem,S09 ,Malalo,P09 ,Malalo,K03 ,Wamasi
591,D02,Jabem,S09 ,Malalo,P10 ,Kelamu,K01 ,Laugwi
592,D02,Jabem,S09 ,Malalo,P10 ,Kelamu,K02 ,Kela
593,D02,Jabem,S09 ,Malalo,P10 ,Kelamu,K03 ,Nuknuk
594,D02,Jabem,S09 ,Malalo,P11 ,Kaia (Seyem),K01 ,Lababia
595,D02,Jabem,S09 ,Malalo,P11 ,Kaia (Seyem),K02 ,Salus
596,D02,Jabem,S09 ,Malalo,P11 ,Kaia (Seyem),K03 ,Buansin
597,D02,Jabem,S09 ,Malalo,P11 ,Kaia (Seyem),K04 ,Kelkel
598,D02,Jabem,S09 ,Malalo,P12 ,Bananuwe,K01 ,Busu
599,D02,Jabem,S09 ,Malalo,P12 ,Bananuwe,K02 ,Kuwi
600,D02,Jabem,S09 ,Malalo,P12 ,Bananuwe,K03 ,Siboma
601,D02,Jabem,S09 ,Malalo,P12 ,Bananuwe,K04 ,Paiyawa
602,D02,Jabem,S09 ,Malalo,P13 ,Bater,K01 ,Baidum
603,D02,Jabem,S09 ,Malalo,P13 ,Bater,K02 ,Doho
604,D02,Jabem,S09 ,Malalo,P13 ,Bater,K03 ,Pocmate
605,D02,Jabem,S09 ,Malalo,P13 ,Bater,K04 ,Yemle
606,D02,Jabem,S09 ,Malalo,P13 ,Bater,K05 ,Delong
607,D02,Jabem,S09 ,Malalo,P13 ,Bater,K06 ,Hote
608,D02,Jabem,S10 ,Menyamya,P01 ,Freund Memorial,K01 ,Ami
609,D02,Jabem,S10 ,Menyamya,P01 ,Freund Memorial,K02 ,Engatawa
610,D02,Jabem,S10 ,Menyamya,P01 ,Freund Memorial,K03 ,Hengawa
611,D02,Jabem,S10 ,Menyamya,P01 ,Freund Memorial,K04 ,Karanas
612,D02,Jabem,S10 ,Menyamya,P01 ,Freund Memorial,K05 ,Yekui
613,D02,Jabem,S10 ,Menyamya,P01 ,Freund Memorial,K06 ,Utumi
614,D02,Jabem,S10 ,Menyamya,P01 ,Freund Memorial,K07 ,Qakepe
615,D02,Jabem,S10 ,Menyamya,P01 ,Freund Memorial,K08 ,St. Mark
616,D02,Jabem,S10 ,Menyamya,P01 ,Freund Memorial,K09 ,Eona
617,D02,Jabem,S10 ,Menyamya,P01 ,Freund Memorial,K10 ,Wasua
618,D02,Jabem,S10 ,Menyamya,P01 ,Freund Memorial,K11 ,St. Peter
619,D02,Jabem,S10 ,Menyamya,P02 ,Hengiapa,K01 ,Hanziga
