cong_id,cong_dist_code,cong_dist_name,cong_saket_code,cong_saket_name,cong_par_code,cong_parish_name,cong_code,cong_name
620,D02,Jabem,S10 ,Menyamya,P02 ,Hengiapa,K02 ,Kolomonden
621,D02,Jabem,S10 ,Menyamya,P02 ,Hengiapa,K03 ,Yahepe
622,D02,Jabem,S10 ,Menyamya,P02 ,Hengiapa,K04 ,Aijapa
623,D02,Jabem,S10 ,Menyamya,P02 ,Hengiapa,K05 ,Wapi
624,D02,Jabem,S10 ,Menyamya,P03 ,Konkodia,K01 ,Jiba
625,D02,Jabem,S10 ,Menyamya,P03 ,Konkodia,K02 ,Menve
626,D02,Jabem,S10 ,Menyamya,P03 ,Konkodia,K03 ,Yuenimba
627,D02,Jabem,S10 ,Menyamya,P03 ,Konkodia,K04 ,Koniba
628,D02,Jabem,S10 ,Menyamya,P03 ,Konkodia,K05 ,Nukem
629,D02,Jabem,S10 ,Menyamya,P03 ,Konkodia,K06 ,Yongatakaka
630,D02,Jabem,S10 ,Menyamya,P03 ,Konkodia,K07 ,Kwiavami
631,D02,Jabem,S10 ,Menyamya,P04 ,Wapi,K01 ,Warabung
632,D02,Jabem,S10 ,Menyamya,P04 ,Wapi,K02 ,Wamo
633,D02,Jabem,S10 ,Menyamya,P04 ,Wapi,K03 ,Yawi
634,D02,Jabem,S10 ,Menyamya,P04 ,Wapi,K04 ,Yamapa
635,D02,Jabem,S10 ,Menyamya,P04 ,Wapi,K05 ,Wakaka
636,D02,Jabem,S10 ,Menyamya,P05 ,Himaya,K01 ,Iskomanga
637,D02,Jabem,S10 ,Menyamya,P05 ,Himaya,K02 ,Hequta
638,D02,Jabem,S10 ,Menyamya,P05 ,Himaya,K03 ,Iawi
639,D02,Jabem,S10 ,Menyamya,P05 ,Himaya,K04 ,Savo
640,D02,Jabem,S10 ,Menyamya,P05 ,Himaya,K05 ,Yakepa
641,D02,Jabem,S10 ,Menyamya,P05 ,Himaya,K06 ,Mapakam
642,D02,Jabem,S10 ,Menyamya,P05 ,Himaya,K07 ,Akanja
643,D02,Jabem,S10 ,Menyamya,P06 ,Hakwange,K01 ,Komorasa
644,D02,Jabem,S10 ,Menyamya,P06 ,Hakwange,K02 ,Kunlungli
645,D02,Jabem,S10 ,Menyamya,P07 ,Watama,K01 ,Watama
646,D02,Jabem,S10 ,Menyamya,P07 ,Watama,K02 ,Ketanga
647,D02,Jabem,S10 ,Menyamya,P07 ,Watama,K03 ,Manijao
648,D02,Jabem,S10 ,Menyamya,P07 ,Watama,K04 ,Hansawa
649,D02,Jabem,S10 ,Menyamya,P08 ,St. John,K01 ,Circuit Station
650,D02,Jabem,S10 ,Menyamya,P08 ,St. John,K02 ,High School
651,D02,Jabem,S10 ,Menyamya,P08 ,St. John,K03 ,Haus Kalabus
652,D02,Jabem,S10 ,Menyamya,P08 ,St. John,K04 ,DPI
653,D02,Jabem,S10 ,Menyamya,P08 ,St. John,K05 ,Vocational School
654,D02,Jabem,S10 ,Menyamya,P08 ,St. John,K06 ,Haus Sik
655,D02,Jabem,S10 ,Menyamya,P08 ,St. John,K07 ,Hiwaka
656,D02,Jabem,S10 ,Menyamya,P08 ,St. John,K08 ,Compound
657,D02,Jabem,S10 ,Menyamya,P09 ,Sikong,K01 ,Lius Mem
658,D02,Jabem,S10 ,Menyamya,P09 ,Sikong,K02 ,Jordans Memorial
659,D02,Jabem,S10 ,Menyamya,P09 ,Sikong,K03 ,Kisim Bek
660,D02,Jabem,S10 ,Menyamya,P09 ,Sikong,K04 ,Bethel
661,D02,Jabem,S10 ,Menyamya,P10 ,Kapo,K01 ,Immanuel
662,D02,Jabem,S10 ,Menyamya,P10 ,Kapo,K02 ,Hosjei
663,D02,Jabem,S10 ,Menyamya,P10 ,Kapo,K03 ,Egigi
664,D02,Jabem,S10 ,Menyamya,P10 ,Kapo,K04 ,mewapi (St. Peters Memorial)
665,D02,Jabem,S10 ,Menyamya,P10 ,Kapo,K05 ,Akubungi
666,D02,Jabem,S10 ,Menyamya,P11 ,Tsewi,K01 ,Yakangi
667,D02,Jabem,S10 ,Menyamya,P11 ,Tsewi,K02 ,Pono
668,D02,Jabem,S10 ,Menyamya,P12 ,Kwaplalim,K01 ,Lagei
669,D02,Jabem,S10 ,Menyamya,P12 ,Kwaplalim,K02 ,Nambawan Bridge
670,D02,Jabem,S10 ,Menyamya,P12 ,Kwaplalim,K03 ,Asakundi
671,D02,Jabem,S10 ,Menyamya,P13 ,Jai,K01 ,Minge
672,D02,Jabem,S10 ,Menyamya,P13 ,Jai,K02 ,Kumai
673,D02,Jabem,S11 ,Sangang,P01 ,Saking,K01 ,Fayang
674,D02,Jabem,S11 ,Sangang,P01 ,Saking,K02 ,Sifu
675,D02,Jabem,S11 ,Sangang,P01 ,Saking,K03 ,Siara
676,D02,Jabem,S11 ,Sangang,P01 ,Saking,K04 ,Bogaba
677,D02,Jabem,S11 ,Sangang,P01 ,Saking,K05 ,Rumion Fam
678,D02,Jabem,S11 ,Sangang,P02 ,Saking,K01 ,Rumrinam
679,D02,Jabem,S11 ,Sangang,P02 ,Daum,K02 ,Sukurum
680,D02,Jabem,S11 ,Sangang,P02 ,Daum,K03 ,Gabagiab
681,D02,Jabem,S11 ,Sangang,P02 ,Daum,K04 ,Waraum
682,D02,Jabem,S11 ,Sangang,P02 ,Daum,K05 ,Kupasa
683,D02,Jabem,S11 ,Sangang,P02 ,Daum,K06 ,Traraktarak
684,D02,Jabem,S11 ,Sangang,P02 ,Daum,K07 ,Rumion Fam
685,D02,Jabem,S11 ,Sangang,P03 ,Ngawasi,K01 ,Pukpuk
686,D02,Jabem,S11 ,Sangang,P03 ,Ngawasi,K02 ,Som
687,D02,Jabem,S11 ,Sangang,P03 ,Ngawasi,K03 ,Silasila
688,D02,Jabem,S11 ,Sangang,P03 ,Ngawasi,K04 ,Yuweng
689,D02,Jabem,S11 ,Sangang,P03 ,Ngawasi,K05 ,Wangeto
690,D02,Jabem,S11 ,Sangang,P03 ,Ngawasi,K06 ,Sasiang Fam
691,D02,Jabem,S11 ,Sangang,P04 ,St. Steven,K01 ,Mangiang
692,D02,Jabem,S11 ,Sangang,P04 ,St. Steven,K02 ,Binimamp
693,D02,Jabem,S11 ,Sangang,P04 ,St. Steven,K03 ,Urai
694,D02,Jabem,S11 ,Sangang,P04 ,St. Steven,K04 ,Marikus
695,D02,Jabem,S11 ,Sangang,P04 ,St. Steven,K05 ,Ngarubu Ramp
696,D02,Jabem,S11 ,Sangang,P04 ,St. Steven,K06 ,Itsir
697,D02,Jabem,S11 ,Sangang,P04 ,St. Steven,K07 ,Guarug
698,D02,Jabem,S11 ,Sangang,P04 ,St. Steven,K08 ,Marabuma
699,D02,Jabem,S11 ,Sangang,P04 ,St. Steven,K09 ,Zumpiatun
700,D02,Jabem,S11 ,Sangang,P05 ,St. Paul,K01 ,Siriwarang
701,D02,Jabem,S11 ,Sangang,P05 ,St. Paul,K02 ,Riara
702,D02,Jabem,S11 ,Sangang,P05 ,St. Paul,K03 ,Leron Fam
703,D02,Jabem,S11 ,Sangang,P05 ,St. Paul,K04 ,Zumanggurun
704,D02,Jabem,S11 ,Sangang,P05 ,St. Paul,K05 ,Bagaeang
705,D02,Jabem,S11 ,Sangang,P05 ,St. Paul,K06 ,Wafibampun
706,D02,Jabem,S12 ,Wampar,P01 ,Waswas,K01 ,Waswas
707,D02,Jabem,S12 ,Wampar,P01 ,Waswas,K02 ,Zeneb
708,D02,Jabem,S12 ,Wampar,P01 ,Waswas,K03 ,Malalanko
709,D02,Jabem,S12 ,Wampar,P02 ,St. Ben,K01 ,Malarena
710,D02,Jabem,S12 ,Wampar,P02 ,St. Ben,K02 ,Beseng
711,D02,Jabem,S12 ,Wampar,P02 ,St. Ben,K03 ,Wampan
712,D02,Jabem,S12 ,Wampar,P02 ,St. Ben,K04 ,Mazim
713,D02,Jabem,S12 ,Wampar,P02 ,St. Ben,K05 ,Kapungnung
714,D02,Jabem,S12 ,Wampar,P03 ,St. Timothy,K01 ,Uruf
715,D02,Jabem,S12 ,Wampar,P03 ,St. Timothy,K02 ,Mafanazo
716,D02,Jabem,S12 ,Wampar,P03 ,St. Timothy,K03 ,Morom
717,D02,Jabem,S12 ,Wampar,P04 ,St. Titus,K01 ,Zifasing
718,D02,Jabem,S12 ,Wampar,P04 ,St. Titus,K02 ,Tararan
719,D02,Jabem,S12 ,Wampar,P04 ,St. Titus,K03 ,Noa/Naropraf
720,D02,Jabem,S12 ,Wampar,P05 ,Erap,K01 ,Naromanki
721,D02,Jabem,S12 ,Wampar,P05 ,Erap,K02 ,Bobong
722,D02,Jabem,S12 ,Wampar,P05 ,Erap,K03 ,Markham Fam
723,D02,Jabem,S12 ,Wampar,P06 ,Sampi,K01 ,Gabosonkeg
724,D02,Jabem,S12 ,Wampar,P06 ,Sampi,K02 ,Nasuapum
725,D02,Jabem,S12 ,Wampar,P06 ,Sampi,K03 ,Nunun
726,D02,Jabem,S12 ,Wampar,P06 ,Sampi,K04 ,Banzaing
727,D02,Jabem,S12 ,Wampar,P07 ,Saga,K01 ,Mare
728,D02,Jabem,S12 ,Wampar,P07 ,Saga,K02 ,Wampit
729,D02,Jabem,S12 ,Wampar,P07 ,Saga,K03 ,Gabansis
730,D02,Jabem,S12 ,Wampar,P07 ,Saga,K04 ,Ziats
731,D02,Jabem,S13 ,Wantoat,P01 ,Awara (Kulang),K01 ,Solomon
732,D02,Jabem,S13 ,Wantoat,P01 ,Awara (Kulang),K02 ,Gikasit
733,D02,Jabem,S13 ,Wantoat,P01 ,Awara (Kulang),K03 ,Tamoyang
734,D02,Jabem,S13 ,Wantoat,P01 ,Awara (Kulang),K04 ,Mataya
735,D02,Jabem,S13 ,Wantoat,P01 ,Awara (Kulang),K05 ,Sakapan
736,D02,Jabem,S13 ,Wantoat,P01 ,Awara (Kulang),K06 ,Hikwang
737,D02,Jabem,S13 ,Wantoat,P01 ,Awara (Kulang),K07 ,St. Josep
738,D02,Jabem,S13 ,Wantoat,P01 ,Awara (Kulang),K08 ,Matak
739,D02,Jabem,S13 ,Wantoat,P01 ,Awara (Kulang),K09 ,Yanoli (Gimia)
740,D02,Jabem,S13 ,Wantoat,P01 ,Awara (Kulang),K10 ,Bilom
741,D02,Jabem,S13 ,Wantoat,P01 ,Awara (Kulang),K11 ,Hibru
742,D02,Jabem,S13 ,Wantoat,P01 ,Awara (Kulang),K12 ,St. Kipu (Yapulak)
743,D02,Jabem,S13 ,Wantoat,P01 ,Awara (Kulang),K13 ,St. Abraham
744,D02,Jabem,S13 ,Wantoat,P01 ,Awara (Kulang),K14 ,Kanayek
745,D02,Jabem,S13 ,Wantoat,P02 ,Bumbum,K01 ,Bumbun 1
746,D02,Jabem,S13 ,Wantoat,P02 ,Bumbum,K02 ,Bumbun 2
747,D02,Jabem,S13 ,Wantoat,P02 ,Bumbum,K03 ,Zayakwen
748,D02,Jabem,S13 ,Wantoat,P02 ,Bumbum,K04 ,Giopompi
749,D02,Jabem,S13 ,Wantoat,P02 ,Bumbum,K05 ,Dapunzit
750,D02,Jabem,S13 ,Wantoat,P02 ,Bumbum,K06 ,Akomna
751,D02,Jabem,S13 ,Wantoat,P02 ,Bumbum,K07 ,Yiangdaka
752,D02,Jabem,S13 ,Wantoat,P02 ,Bumbum,K08 ,Kesaut
753,D02,Jabem,S13 ,Wantoat,P02 ,Bumbum,K09 ,Gapmapa
754,D02,Jabem,S13 ,Wantoat,P02 ,Bumbum,K10 ,Wabung
755,D02,Jabem,S13 ,Wantoat,P02 ,Bumbum,K11 ,Kanggandaka
756,D02,Jabem,S13 ,Wantoat,P03 ,Bungam,K01 ,Kamang
757,D02,Jabem,S13 ,Wantoat,P03 ,Bungam,K02 ,Warabung
758,D02,Jabem,S13 ,Wantoat,P03 ,Bungam,K03 ,kandumi
759,D02,Jabem,S13 ,Wantoat,P03 ,Bungam,K04 ,Bungam
760,D02,Jabem,S13 ,Wantoat,P03 ,Bungam,K05 ,Ewok
761,D02,Jabem,S13 ,Wantoat,P03 ,Bungam,K06 ,Kikiepa
762,D02,Jabem,S13 ,Wantoat,P04 ,Waga,K01 ,Gatabon
763,D02,Jabem,S13 ,Wantoat,P04 ,Waga,K02 ,Gumiya
764,D02,Jabem,S13 ,Wantoat,P04 ,Waga,K03 ,Tamae
765,D02,Jabem,S13 ,Wantoat,P04 ,Waga,K04 ,Dangaman
766,D02,Jabem,S13 ,Wantoat,P04 ,Waga,K05 ,Zuepak
767,D02,Jabem,S13 ,Wantoat,P04 ,Waga,K06 ,Daku
768,D02,Jabem,S13 ,Wantoat,P04 ,Waga,K07 ,Uyanget
769,D02,Jabem,S13 ,Wantoat,P04 ,Waga,K08 ,Wundate
770,D02,Jabem,S13 ,Wantoat,P04 ,Waga,K09 ,Sarawak
771,D02,Jabem,S13 ,Wantoat,P05 ,Muba,K01 ,Uyam
772,D02,Jabem,S13 ,Wantoat,P05 ,Muba,K02 ,Bakabaku
773,D02,Jabem,S13 ,Wantoat,P05 ,Muba,K03 ,Kosan
774,D02,Jabem,S13 ,Wantoat,P05 ,Muba,K04 ,Zangurak
775,D02,Jabem,S13 ,Wantoat,P05 ,Muba,K05 ,Kupung
776,D02,Jabem,S13 ,Wantoat,P05 ,Muba,K06 ,Piung
777,D02,Jabem,S13 ,Wantoat,P05 ,Muba,K07 ,Gwapitz
778,D02,Jabem,S13 ,Wantoat,P05 ,Muba,K08 ,Gekaang
779,D02,Jabem,S13 ,Wantoat,P05 ,Muba,K09 ,Sengapan
780,D02,Jabem,S13 ,Wantoat,P05 ,Muba,K10 ,Taput
781,D02,Jabem,S13 ,Wantoat,P05 ,Muba,K11 ,Zapapweng
782,D02,Jabem,S13 ,Wantoat,P05 ,Muba,K12 ,Yangakop
783,D02,Jabem,S13 ,Wantoat,P05 ,Muba,K13 ,Zukaman
784,D02,Jabem,S13 ,Wantoat,P06 ,Liki,K01 ,Yaparingau
785,D02,Jabem,S13 ,Wantoat,P06 ,Liki,K02 ,Etaut
786,D02,Jabem,S13 ,Wantoat,P06 ,Liki,K03 ,Dolem
787,D02,Jabem,S13 ,Wantoat,P06 ,Liki,K04 ,Gwanbobwak
788,D02,Jabem,S13 ,Wantoat,P06 ,Liki,K05 ,Gaawam
789,D02,Jabem,S13 ,Wantoat,P06 ,Liki,K06 ,Wantoat Station
790,D02,Jabem,S13 ,Wantoat,P06 ,Liki,K07 ,Kongaim
791,D02,Jabem,S13 ,Wantoat,P06 ,Liki,K08 ,Atawakap
792,D02,Jabem,S13 ,Wantoat,P07 ,Matap,K01 ,Umbaku
793,D02,Jabem,S13 ,Wantoat,P07 ,Matap,K02 ,Matap
794,D02,Jabem,S13 ,Wantoat,P07 ,Matap,K03 ,Wamamban
795,D02,Jabem,S13 ,Wantoat,P07 ,Matap,K04 ,St. Joshua
796,D02,Jabem,S13 ,Wantoat,P07 ,Matap,K05 ,Arawek
797,D02,Jabem,S13 ,Wantoat,P07 ,Matap,K06 ,Gaongbaku
798,D02,Jabem,S13 ,Wantoat,P08 ,Gibua,K01 ,Suatadaka
799,D02,Jabem,S13 ,Wantoat,P08 ,Gibua,K02 ,Puram
800,D02,Jabem,S13 ,Wantoat,P08 ,Gibua,K03 ,Ginunga
801,D02,Jabem,S13 ,Wantoat,P08 ,Gibua,K04 ,Samsam
802,D02,Jabem,S13 ,Wantoat,P08 ,Gibua,K05 ,Bukawe
803,D02,Jabem,S13 ,Wantoat,P08 ,Gibua,K06 ,Kusipalang
804,D02,Jabem,S13 ,Wantoat,P08 ,Gibua,K07 ,Tamaman
805,D02,Jabem,S13 ,Wantoat,P08 ,Gibua,K08 ,Asindau
806,D02,Jabem,S14 ,Jabem,P01 ,Simbang,K01 ,Kamlawa
807,D02,Jabem,S14 ,Jabem,P01 ,Simbang,K02 ,Kolem
808,D02,Jabem,S14 ,Jabem,P01 ,Simbang,K03 ,Simbang
809,D02,Jabem,S14 ,Jabem,P01 ,Simbang,K04 ,Godowa
810,D02,Jabem,S14 ,Jabem,P02 ,Gingala,K01 ,Gingala
811,D02,Jabem,S14 ,Jabem,P02 ,Gingala,K02 ,Bugaim
812,D02,Jabem,S14 ,Jabem,P03 ,Obasiga,K01 ,Ngasingalatu
813,D02,Jabem,S14 ,Jabem,P03 ,Obasiga,K02 ,Kwalamsam
814,D02,Jabem,S14 ,Jabem,P04 ,Gaso,K01 ,Gawenglabu
815,D02,Jabem,S14 ,Jabem,P04 ,Gaso,K02 ,Sokaneng
816,D02,Jabem,S14 ,Jabem,P05 ,Buma,K01 ,Busiga
817,D02,Jabem,S14 ,Jabem,P05 ,Buma,K02 ,Mange
818,D02,Jabem,S14 ,Jabem,P06 ,Malasiga,K01 ,Malasiga
819,D02,Jabem,S14 ,Jabem,P06 ,Malasiga,K02 ,Kasanga
820,D02,Jabem,S14 ,Jabem,P06 ,Malasiga,K03 ,Wanam
821,D02,Jabem,S14 ,Jabem,P06 ,Malasiga,K04 ,Kalang
822,D02,Jabem,S14 ,Jabem,P07 ,Finschaffen Urban,K01 ,Butaweng
823,D02,Jabem,S14 ,Jabem,P07 ,Finschaffen Urban,K02 ,Gagidu Stesen
824,D02,Jabem,S14 ,Jabem,P07 ,Finschaffen Urban,K03 ,Dregahafen
825,D02,Jabem,S14 ,Jabem,P07 ,Finschaffen Urban,K04 ,Logaweng
826,D03,Madang,S01 ,Amele,P01 ,Nobonob,K01 ,Guntabag
827,D03,Madang,S01 ,Amele,P01 ,Nobonob,K02 ,Belan
828,D03,Madang,S01 ,Amele,P01 ,Nobonob,K03 ,Med
829,D03,Madang,S01 ,Amele,P01 ,Nobonob,K04 ,Wagi
830,D03,Madang,S01 ,Amele,P02 ,Bel,K01 ,Riwo
831,D03,Madang,S01 ,Amele,P02 ,Bel,K02 ,Siar
832,D03,Madang,S01 ,Amele,P02 ,Bel,K03 ,Bilia
833,D03,Madang,S01 ,Amele,P02 ,Bel,K04 ,Kranget
834,D03,Madang,S01 ,Amele,P02 ,Bel,K05 ,Yabob
835,D03,Madang,S01 ,Amele,P05 ,Marik,K01 ,Bamri
836,D03,Madang,S01 ,Amele,P05 ,Marik,K02 ,Didwara
837,D03,Madang,S01 ,Amele,P05 ,Marik,K03 ,Atom
838,D03,Madang,S01 ,Amele,P05 ,Marik,K04 ,Gonowa
839,D03,Madang,S01 ,Amele,P05 ,Marik,K05 ,Derin
840,D03,Madang,S01 ,Amele,P05 ,Marik,K06 ,Burr
841,D03,Madang,S01 ,Amele,P05 ,Marik,K07 ,Tadup
842,D03,Madang,S01 ,Amele,P06 ,Banub,K01 ,Gawagu
843,D03,Madang,S01 ,Amele,P06 ,Banub,K02 ,Haya
844,D03,Madang,S01 ,Amele,P06 ,Banub,K03 ,Banub
845,D03,Madang,S01 ,Amele,P06 ,Banub,K04 ,Guond
846,D03,Madang,S01 ,Amele,P06 ,Banub,K05 ,Guu
847,D03,Madang,S01 ,Amele,P07 ,Amele,K01 ,Mesah
848,D03,Madang,S01 ,Amele,P07 ,Amele,K02 ,Sauba
849,D03,Madang,S01 ,Amele,P07 ,Amele,K03 ,Onura
850,D03,Madang,S01 ,Amele,P07 ,Amele,K04 ,Umun
851,D03,Madang,S03 ,Biliau,P01 ,Sangpat,K01 ,Gainda
852,D03,Madang,S03 ,Biliau,P01 ,Sangpat,K02 ,Gasa
853,D03,Madang,S03 ,Biliau,P01 ,Sangpat,K03 ,Mur
854,D03,Madang,S03 ,Biliau,P01 ,Sangpat,K04 ,Yamapa
855,D03,Madang,S03 ,Biliau,P01 ,Sangpat,K05 ,Biriau
856,D03,Madang,S03 ,Biliau,P01 ,Sangpat,K06 ,Wari
857,D03,Madang,S03 ,Biliau,P01 ,Sangpat,K07 ,Singor
858,D03,Madang,S04 ,Begesin,P01 ,Kein,K01 ,Gaseba
859,D03,Madang,S04 ,Begesin,P01 ,Kein,K02 ,Yadus
860,D03,Madang,S04 ,Begesin,P01 ,Kein,K03 ,Jobesa
861,D03,Madang,S04 ,Begesin,P01 ,Kein,K04 ,Wate
862,D03,Madang,S05 ,Kabak,P01 ,Badibug,K01 ,Gegu
863,D03,Madang,S05 ,Kabak,P01 ,Badibug,K02 ,Wassubo
864,D03,Madang,S05 ,Kabak,P01 ,Badibug,K03 ,Tamokot
865,D03,Madang,S05 ,Kabak,P02 ,Bunabun,K01 ,Asumbin
866,D03,Madang,S05 ,Kabak,P02 ,Bunabun,K02 ,Bunabun
867,D03,Madang,S05 ,Kabak,P02 ,Bunabun,K03 ,Garum
868,D03,Madang,S05 ,Kabak,P02 ,Bunabun,K04 ,Tavulte
869,D03,Madang,S05 ,Kabak,P03 ,Nami,K01 ,Kola
870,D03,Madang,S05 ,Kabak,P03 ,Nami,K02 ,Sakidua
871,D03,Madang,S05 ,Kabak,P03 ,Nami,K03 ,Sidua
872,D03,Madang,S05 ,Kabak,P03 ,Nami,K04 ,Inabas
873,D03,Madang,S05 ,Kabak,P03 ,Nami,K05 ,Kara
874,D03,Madang,S05 ,Kabak,P03 ,Nami,K06 ,Bogia Lutheran United
875,D03,Madang,S06 ,Ranara,P02 ,Rau 2,K01 ,Goviro
876,D03,Madang,S06 ,Ranara,P02 ,Rau 2,K02 ,Ninigo
877,D03,Madang,S06 ,Ranara,P02 ,Rau 2,K03 ,Gimaya
878,D03,Madang,S06 ,Ranara,P02 ,Rau 2,K04 ,Numbuya
879,D03,Madang,S06 ,Ranara,P02 ,Rau 2,K05 ,Gomumu
880,D03,Madang,S06 ,Ranara,P02 ,Rau 2,K06 ,Saraga
881,D03,Madang,S06 ,Ranara,P02 ,Rau 2,K07 ,Yonombe
882,D03,Madang,S06 ,Ranara,P02 ,Rau 2,K08 ,Sereigo
883,D03,Madang,S06 ,Ranara,P02 ,Rau 2,K09 ,Koe
884,D03,Madang,S07 ,Madang Taun,,NO PARISH,K01 ,Imanuel
885,D03,Madang,S07 ,Madang Taun,,NO PARISH,K02 ,Memoriel
886,D03,Madang,S07 ,Madang Taun,,NO PARISH,K03 ,Niu Taun
887,D03,Madang,S07 ,Madang Taun,,NO PARISH,K04 ,Humade
888,D03,Madang,S07 ,Madang Taun,,NO PARISH,K05 ,Beter
889,D03,Madang,S07 ,Madang Taun,,NO PARISH,K06 ,Triniti
890,D03,Madang,S07 ,Madang Taun,,NO PARISH,K07 ,Luship
891,D03,Madang,S07 ,Madang Taun,,NO PARISH,K08 ,Redemer
892,D03,Madang,S08 ,Wanuma,P06 ,Aigul,K01 ,Kamabu
893,D03,Madang,S08 ,Wanuma,P06 ,Aigul,K02 ,Sereweng
894,D03,Madang,S08 ,Wanuma,P06 ,Aigul,K03 ,Kavai
895,D03,Madang,S08 ,Wanuma,P06 ,Ilu,K04 ,Kumbuna
896,D04,Karkar,S01 ,Samoan,P01 ,Ilu,K01 ,Koropa
897,D04,Karkar,S01 ,Samoan,P01 ,Ilu,K02 ,Dimer
898,D04,Karkar,S01 ,Samoan,P01 ,Ilu,K03 ,Giar
899,D04,Karkar,S01 ,Samoan,P01 ,Ilu,K04 ,Bangme
900,D04,Karkar,S01 ,Samoan,P01 ,Ilu,K05 ,Langlang
901,D04,Karkar,S01 ,Samoan,P02 ,Malagu,K01 ,Urugen
902,D04,Karkar,S01 ,Samoan,P02 ,Malagu,K02 ,Sikentika
903,D04,Karkar,S01 ,Samoan,P02 ,Malagu,K03 ,Orara
904,D04,Karkar,S01 ,Samoan,P03 ,Narer,K01 ,Narer plantesen
905,D04,Karkar,S01 ,Samoan,P03 ,Narer,K02 ,Apare
906,D04,Karkar,S01 ,Samoan,P04 ,Kiti,K01 ,Tarak
907,D04,Karkar,S01 ,Samoan,P04 ,Kiti,K02 ,Kinim
908,D04,Karkar,S01 ,Samoan,P04 ,Kiti,K03 ,Dorokatau
909,D04,Karkar,S01 ,Samoan,P04 ,Kiti,K04 ,Keviat
910,D04,Karkar,S01 ,Samoan,P05 ,Miak,K01 ,Miak Helt Senta
911,D04,Karkar,S01 ,Samoan,P05 ,Miak,K02 ,Keviak
912,D04,Karkar,S01 ,Samoan,P06 ,Makitu,K01 ,Keng
913,D04,Karkar,S01 ,Samoan,P06 ,Makitu,K02 ,Maramis
914,D04,Karkar,S01 ,Samoan,P06 ,Makitu,K03 ,Mom
915,D04,Karkar,S01 ,Samoan,P06 ,Makitu,K04 ,Kurumtour
916,D04,Karkar,S01 ,Samoan,P06 ,Makitu,K05 ,Biabi 2 Plantesen
917,D04,Karkar,S02 ,Bumsol,P01 ,Hiru,K01 ,Kour 1
918,D04,Karkar,S02 ,Bumsol,P02 ,Titiri,K01 ,Sangaria
919,D04,Karkar,S02 ,Bumsol,P03 ,Yakam,K01 ,Tugutugu
