cong_id,cong_dist_code,cong_dist_name,cong_saket_code,cong_saket_name,cong_par_code,cong_parish_name,cong_code,cong_name
920,D04,Karkar,S02 ,Bumsol,P03 ,Yakam,K02 ,Daerdugu
921,D04,Karkar,S02 ,Bumsol,P04 ,Heba,K01 ,Kour 2
922,D04,Karkar,S02 ,Bumsol,P05 ,Miro,K01 ,Makor
923,D04,Karkar,S02 ,Bumsol,P06 ,Mamak,K01 ,Kour 4
924,D04,Karkar,S02 ,Bumsol,P06 ,Mamak,K02 ,Kour 5
925,D04,Karkar,S02 ,Bumsol,P07 ,Sabubu,K01 ,Ngor
926,D04,Karkar,S02 ,Bumsol,P08 ,Bua,K01 ,Kour 3
927,D04,Karkar,S02 ,Bumsol,,,K01 ,Kulili plantesen wokmisin eria
928,D04,Karkar,S03 ,Kulubob,P01 ,Labuk,K01 ,Maluk
929,D04,Karkar,S03 ,Kulubob,P01 ,Labuk,K02 ,Wadau plantesen
930,D04,Karkar,S03 ,Kulubob,P01 ,Labuk,K03 ,Wadau 
931,D04,Karkar,S03 ,Kulubob,P02 ,Yagudun,K01 ,Kiribek
932,D04,Karkar,S03 ,Kulubob,P02 ,Yagudun,K02 ,Buran
933,D04,Karkar,S03 ,Kulubob,P02 ,Yagudun,K03 ,Yukyuk
934,D04,Karkar,S03 ,Kulubob,P02 ,Yagudun,K04 ,Kubam
935,D04,Karkar,S03 ,Kulubob,P03 ,Lulfoi,K01 ,Katom
936,D04,Karkar,S03 ,Kulubob,P04 ,Mugaer,K01 ,Kawailo plantesen
937,D04,Karkar,S03 ,Kulubob,P04 ,Mugaer,K02 ,Kawailo 
938,D04,Karkar,S03 ,Kulubob,P04 ,Mugaer,K03 ,Warat
939,D04,Karkar,S03 ,Kulubob,P04 ,Mugaer,K04 ,Pain
940,D04,Karkar,S03 ,Kulubob,P05 ,Malbog,K01 ,Urum 1
941,D04,Karkar,S03 ,Kulubob,P05 ,Malbog,K02 ,Urum 2
942,D04,Karkar,S04 ,Bagiai,P01 ,Yerr,K01 ,Babel
943,D04,Karkar,S04 ,Bagiai,P01 ,Yerr,K02 ,Patilo
944,D04,Karkar,S04 ,Bagiai,P01 ,Yerr,K03 ,Dangsai
945,D04,Karkar,S04 ,Bagiai,P01 ,Yerr,K04 ,Doup
946,D04,Karkar,S04 ,Bagiai,P02 ,Sililai,K01 ,Biu
947,D04,Karkar,S04 ,Bagiai,P02 ,Sililai,K02 ,Dumad
948,D04,Karkar,S04 ,Bagiai,P02 ,Sililai,K03 ,Rigen
949,D04,Karkar,S04 ,Bagiai,P03 ,Kanab,K01 ,Komoria 1
950,D04,Karkar,S04 ,Bagiai,P03 ,Kanab,K02 ,Komoria 2
951,D04,Karkar,S04 ,Bagiai,P04 ,Buroi,K01 ,Boroman
952,D04,Karkar,S04 ,Bagiai,P04 ,Buroi,K02 ,Gamog
953,D04,Karkar,S04 ,Bagiai,P04 ,Buroi,K03 ,Did
954,D04,Karkar,S05 ,Tagub,P01 ,Urit,K01 ,Kurum
955,D04,Karkar,S05 ,Tagub,P01 ,Urit,K02 ,Faith (Gaubin)
956,D04,Karkar,S05 ,Tagub,P02 ,Karuru,K01 ,Marup 1
957,D04,Karkar,S05 ,Tagub,P02 ,Karuru,K02 ,Marup 2
958,D04,Karkar,S05 ,Tagub,P02 ,Karuru,K03 ,Midan
959,D04,Karkar,S05 ,Tagub,P02 ,Karuru,K04 ,Mangar
960,D04,Karkar,S05 ,Tagub,P03 ,Makudui,K01 ,Kuduk
961,D04,Karkar,S05 ,Tagub,P03 ,Makudui,K02 ,Moban
962,D04,Karkar,S05 ,Tagub,P03 ,Makudui,K03 ,Kilden
963,D04,Karkar,S05 ,Tagub,P03 ,Makudui,K04 ,Bafor
964,D04,Karkar,S05 ,Tagub,P04 ,Kabong,K01 ,Kevasop
965,D04,Karkar,S05 ,Tagub,P04 ,Kabong,K02 ,Liloi
966,D04,Karkar,S05 ,Tagub,P04 ,Kabong,K03 ,Wakon
967,D05,Siassi,S01 ,Zone 1: Molap,P01 ,Aimalu,K01 ,Arot
968,D05,Siassi,S01 ,Zone 1: Molap,P01 ,Aimalu,K02 ,Mararamun
969,D05,Siassi,S01 ,Zone 1: Molap,P01 ,Aimalu,K03 ,Aiyau (Kalvary)
970,D05,Siassi,S01 ,Zone 1: Molap,P02 ,Samanai,K01 ,Gasam
971,D05,Siassi,S01 ,Zone 1: Molap,P02 ,Samanai,K02 ,Oropot
972,D05,Siassi,S01 ,Zone 1: Molap,P02 ,Samanai,K03 ,Gom
973,D05,Siassi,S01 ,Zone 1: Molap,P03 ,Semo,K01 ,Omobarang
974,D05,Siassi,S01 ,Zone 1: Molap,P04 ,Padamot,K01 ,Balim
975,D05,Siassi,S01 ,Zone 1: Molap,P05 ,Tagob,K01 ,Gomrongon
976,D05,Siassi,S01 ,Zone 1: Molap,P05 ,Tagob,K02 ,Tarawe
977,D05,Siassi,S01 ,Zone 1: Molap,P05 ,Tagob,K03 ,Opai
978,D05,Siassi,S01 ,Zone 1: Molap,P05 ,Tagob,K04 ,Obongai
979,D05,Siassi,S01 ,Zone 1: Molap,P06 ,Umgon,K01 ,Marasuron
980,D05,Siassi,S01 ,Zone 1: Molap,P06 ,Umgon,K02 ,Sarabron
981,D05,Siassi,S01 ,Zone 1: Molap,P06 ,Umgon,K03 ,Anrai
982,D05,Siassi,S01 ,Zone 1: Molap,P06 ,Umgon,K04 ,Baiyau
983,D05,Siassi,S01 ,Zone 1: Molap,P07 ,Nuru,K01 ,Masere
984,D05,Siassi,S01 ,Zone 1: Molap,P07 ,Nuru,K02 ,Matagen
985,D05,Siassi,S01 ,Zone 1: Molap,P08 ,Mormor,K01 ,Awar
986,D05,Siassi,S01 ,Zone 1: Molap,P08 ,Mormor,K02 ,Murau
987,D05,Siassi,S01 ,Zone 1: Molap,P08 ,Mormor,K03 ,Tur
988,D05,Siassi,S02 ,Zone 2: Bula,P01 ,Mabi,K01 ,Kamparap
989,D05,Siassi,S02 ,Zone 2: Bula,P01 ,Mabi,K02 ,Kabi
990,D05,Siassi,S02 ,Zone 2: Bula,P01 ,Mabi,K03 ,Sakar
991,D05,Siassi,S02 ,Zone 2: Bula,P02 ,Laplap,K01 ,Brik
992,D05,Siassi,S02 ,Zone 2: Bula,P02 ,Laplap,K02 ,Yaga
993,D05,Siassi,S02 ,Zone 2: Bula,P02 ,Laplap,K03 ,Marile
994,D05,Siassi,S02 ,Zone 2: Bula,P02 ,Laplap,K04 ,Laplap
995,D05,Siassi,S02 ,Zone 2: Bula,P03 ,Aronai,K01 ,Alonai (Ailan)
996,D05,Siassi,S02 ,Zone 2: Bula,P04 ,Gun,K01 ,Gauru
997,D05,Siassi,S02 ,Zone 2: Bula,P04 ,Gun,K02 ,Yangra
998,D05,Siassi,S02 ,Zone 2: Bula,P05 ,Malai,K01 ,Malai (Ailan)
999,D05,Siassi,S02 ,Zone 2: Bula,P06 ,Tuam,K01 ,Tuam (Ailan)
1000,D05,Siassi,S02 ,Zone 2: Bula,P07 ,Giam,K01 ,Aromod
1001,D05,Siassi,S02 ,Zone 2: Bula,P07 ,Giam,K02 ,Mutumara
1002,D06,Ukata,S01 ,Komba,P01 ,Tosin,K01 ,Wanam
1003,D06,Ukata,S01 ,Komba,P01 ,Tosin,K02 ,Geraun
1004,D06,Ukata,S01 ,Komba,P01 ,Tosin,K03 ,Kambau
1005,D06,Ukata,S01 ,Komba,P02 ,Indagen,K01 ,Musep
1006,D06,Ukata,S01 ,Komba,P02 ,Indagen,K02 ,Indagen
1007,D06,Ukata,S01 ,Komba,P02 ,Indagen,K03 ,Waran
1008,D06,Ukata,S01 ,Komba,P03 ,Lamga,K01 ,Quautop
1009,D06,Ukata,S01 ,Komba,P03 ,Lamga,K02 ,Saune
1010,D06,Ukata,S01 ,Komba,P03 ,Lamga,K03 ,Lauya
1011,D06,Ukata,S01 ,Komba,P04 ,Ununu,K01 ,Ununu
1012,D06,Ukata,S01 ,Komba,P04 ,Ununu,K02 ,Muing/Konge
1013,D06,Ukata,S01 ,Komba,P04 ,Ununu,K03 ,Niuling
1014,D06,Ukata,S01 ,Komba,P05 ,Goma,K01 ,Sape
1015,D06,Ukata,S01 ,Komba,P05 ,Goma,K02 ,Gumung
1016,D06,Ukata,S01 ,Komba,P06 ,Usika,K01 ,Umung
1017,D06,Ukata,S01 ,Komba,P06 ,Usika,K02 ,Kombuk
1018,D06,Ukata,S01 ,Komba,P06 ,Usika,K03 ,Sikam
1019,D06,Ukata,S01 ,Komba,P07 ,Imanuel,K01 ,Sombore
1020,D06,Ukata,S01 ,Komba,P07 ,Imanuel,K02 ,Satwak
1021,D06,Ukata,S01 ,Komba,P07 ,Imanuel,K03 ,Bangut
1022,D06,Ukata,S02 ,Kabwum,P01 ,Tipsit,K01 ,Kilokilo
1023,D06,Ukata,S02 ,Kabwum,P01 ,Tipsit,K02 ,Gotoro
1024,D06,Ukata,S02 ,Kabwum,P01 ,Tipsit,K03 ,Tipsit
1025,D06,Ukata,S02 ,Kabwum,P01 ,Tipsit,K04 ,Bomu
1026,D06,Ukata,S02 ,Kabwum,P02 ,Gekut,K01 ,Upart
1027,D06,Ukata,S02 ,Kabwum,P02 ,Gekut,K02 ,Gilang
1028,D06,Ukata,S02 ,Kabwum,P02 ,Gekut,K03 ,Kamaudu
1029,D06,Ukata,S02 ,Kabwum,P02 ,Gekut,K04 ,Erendengan
1030,D06,Ukata,S02 ,Kabwum,P02 ,Gekut,K05 ,Dolo
1031,D06,Ukata,S02 ,Kabwum,P02 ,Gekut,K06 ,Weke
1032,D06,Ukata,S02 ,Kabwum,P03 ,Inweng,K01 ,Indum 1
1033,D06,Ukata,S02 ,Kabwum,P03 ,Inweng,K02 ,Indum 2
1034,D06,Ukata,S02 ,Kabwum,P03 ,Inweng,K03 ,Indum 3
1035,D06,Ukata,S02 ,Kabwum,P03 ,Inweng,K04 ,Indum 4
1036,D06,Ukata,S02 ,Kabwum,P04 ,Wanbel,K01 ,Selepet
1037,D06,Ukata,S02 ,Kabwum,P04 ,Wanbel,K02 ,Konimdo 1
1038,D06,Ukata,S02 ,Kabwum,P04 ,Wanbel,K03 ,Konimdo 2
1039,D06,Ukata,S02 ,Kabwum,P05 ,Deguso,K01 ,Solong
1040,D06,Ukata,S02 ,Kabwum,P05 ,Deguso,K02 ,Dengop
1041,D06,Ukata,S02 ,Kabwum,P05 ,Deguso,K03 ,Kusing
1042,D06,Ukata,S02 ,Kabwum,P06 ,Koniwa,K01 ,Wap
1043,D06,Ukata,S02 ,Kabwum,P06 ,Koniwa,K02 ,Nimbako
1044,D06,Ukata,S02 ,Kabwum,P06 ,Koniwa,K03 ,Kondolop
1045,D06,Ukata,S02 ,Kabwum,P06 ,Koniwa,K04 ,Umbmon
1046,D06,Ukata,S02 ,Kabwum,,,K01 ,Maranatha 
1047,D06,Ukata,S03 ,Timbe,P01 ,Disaen,K01 ,Dengonde
1048,D06,Ukata,S03 ,Timbe,P01 ,Disaen,K02 ,Sombongan
1049,D06,Ukata,S03 ,Timbe,P01 ,Disaen,K03 ,Mumugan
1050,D06,Ukata,S03 ,Timbe,P01 ,Disaen,K04 ,Kondoron
1051,D06,Ukata,S03 ,Timbe,P01 ,Disaen,K05 ,Lomongmon
1052,D06,Ukata,S03 ,Timbe,P02 ,Timowon,K01 ,Dawot
1053,D06,Ukata,S03 ,Timbe,P02 ,Timowon,K02 ,Teng
1054,D06,Ukata,S03 ,Timbe,P02 ,Timowon,K03 ,Sei
1055,D06,Ukata,S03 ,Timbe,P02 ,Timowon,K04 ,Hemon
1056,D06,Ukata,S03 ,Timbe,P03 ,Motu,K01 ,Nawo
1057,D06,Ukata,S03 ,Timbe,P03 ,Motu,K02 ,Motu
1058,D06,Ukata,S03 ,Timbe,P03 ,Motu,K03 ,Takop
1059,D06,Ukata,S03 ,Timbe,P03 ,Motu,K04 ,Kulung
1060,D06,Ukata,S03 ,Timbe,P04 ,Songin,K01 ,Kawange
1061,D06,Ukata,S03 ,Timbe,P04 ,Songin,K02 ,Yowung
1062,D06,Ukata,S03 ,Timbe,P04 ,Songin,K03 ,Hem
1063,D06,Ukata,S03 ,Timbe,P04 ,Songin,K04 ,Songin
1064,D06,Ukata,S03 ,Timbe,P04 ,Songin,K05 ,Giwilon
1065,D06,Ukata,S03 ,Timbe,P05 ,Derim Stesin,K01 ,Derim Stetsin
1066,D06,Ukata,S03 ,Timbe,P05 ,Derim Stesin,K02 ,Derim Stetsin
1067,D06,Ukata,S03 ,Timbe,P05 ,Derim Stesin,K03 ,Busion
1068,D06,Ukata,S03 ,Timbe,P05 ,Derim Stesin,K04 ,Worongon
1069,D06,Ukata,S03 ,Timbe,P05 ,Derim Stesin,K05 ,Nembo
1070,D06,Ukata,S03 ,Timbe,P05 ,Derim Stesin,K06 ,Borokey
1071,D06,Ukata,S03 ,Timbe,P05 ,Derim Stesin,K07 ,Kabwum High School
1072,D06,Ukata,S03 ,Timbe,P06 ,Hengune,K01 ,Yakop
1073,D06,Ukata,S03 ,Timbe,P06 ,Hengune,K02 ,Malon
1074,D06,Ukata,S03 ,Timbe,P07 ,Yandu,K01 ,Yandu 1
1075,D06,Ukata,S03 ,Timbe,P07 ,Yandu,K02 ,Yandu 2
1076,D06,Ukata,S03 ,Timbe,P07 ,Yandu,K03 ,Yandu 3
1077,D06,Ukata,S03 ,Timbe,P07 ,Yandu,K04 ,Yandu 4
1078,D06,Ukata,S03 ,Timbe,P08 ,Ondakey,K01 ,Ondakey
1079,D06,Ukata,S03 ,Timbe,P08 ,Ondakey,K02 ,Tumun
1080,D06,Ukata,S03 ,Timbe,P08 ,Ondakey,K03 ,Gotowon
1081,D06,Ukata,S03 ,Timbe,P08 ,Ondakey,K04 ,Gevenan
1082,D06,Ukata,S08 ,Tapen,P01 ,Munser,K01 ,Maramung
1083,D06,Ukata,S08 ,Tapen,P01 ,Munser,K02 ,Dirit
1084,D06,Ukata,S08 ,Tapen,P01 ,Munser,K03 ,Kian
1085,D06,Ukata,S08 ,Tapen,P01 ,Munser,K04 ,Sipgo
1086,D06,Ukata,S08 ,Tapen,P01 ,Munser,K05 ,Ajanget
1087,D06,Ukata,S08 ,Tapen,P01 ,Munser,K06 ,Aunon
1088,D06,Ukata,S08 ,Tapen,P01 ,Munser,K07 ,Bobangat
1089,D06,Ukata,S08 ,Tapen,P01 ,Munser,K08 ,Wakopop
1090,D06,Ukata,S08 ,Tapen,P02 ,Gaptamon,K01 ,Moum
1091,D06,Ukata,S08 ,Tapen,P02 ,Gaptamon,K02 ,Gaptamon
1092,D06,Ukata,S08 ,Tapen,P02 ,Gaptamon,K03 ,Yout 
1093,D06,Ukata,S08 ,Tapen,P02 ,Gaptamon,K04 ,Gakgep
1094,D06,Ukata,S08 ,Tapen,P02 ,Gaptamon,K05 ,Kopungkpang
1095,D06,Ukata,S08 ,Tapen,P03 ,Mabogaro,K01 ,Malalamai
1096,D06,Ukata,S08 ,Tapen,P03 ,Mabogaro,K02 ,Bonga
1097,D06,Ukata,S08 ,Tapen,P03 ,Mabogaro,K03 ,Gari
1098,D06,Ukata,S08 ,Tapen,P03 ,Mabogaro,K04 ,Ronzi
1099,D06,Ukata,S08 ,Tapen,P04 ,Yaseta,K01 ,Yokondi
1100,D06,Ukata,S08 ,Tapen,P04 ,Yaseta,K02 ,Seore
1101,D06,Ukata,S08 ,Tapen,P04 ,Yaseta,K03 ,Sel
1102,D06,Ukata,S08 ,Tapen,P04 ,Yaseta,K04 ,Taurang
1103,D06,Ukata,S09 ,Teptep,P01 ,Wandabong,K01 ,Bonkiman
1104,D06,Ukata,S09 ,Teptep,P01 ,Wandabong,K02 ,Tason 
1105,D06,Ukata,S09 ,Teptep,P01 ,Wandabong,K03 ,Komeleng
1106,D06,Ukata,S09 ,Teptep,P01 ,Wandabong,K04 ,Tapmot
1107,D06,Ukata,S09 ,Teptep,P01 ,Wandabong,K05 ,Dakaman
1108,D06,Ukata,S09 ,Teptep,P01 ,Wandabong,K06 ,Qaaop
1109,D06,Ukata,S09 ,Teptep,P02 ,Isan,K01 ,Norum
1110,D06,Ukata,S09 ,Teptep,P02 ,Isan,K02 ,Urop
1111,D06,Ukata,S09 ,Teptep,P02 ,Isan,K03 ,Kameda
1112,D06,Ukata,S09 ,Teptep,P02 ,Isan,K04 ,Bapuda
1113,D06,Ukata,S09 ,Teptep,P02 ,Isan,K05 ,Mek
1114,D06,Ukata,S09 ,Teptep,P02 ,Isan,K06 ,Klaset
1115,D06,Ukata,S09 ,Teptep,P03 ,Keweng,K01 ,Wungon
1116,D06,Ukata,S09 ,Teptep,P03 ,Keweng,K02 ,Kumbul
1117,D06,Ukata,S09 ,Teptep,P03 ,Keweng,K03 ,Tapmange
1118,D06,Ukata,S09 ,Teptep,P03 ,Keweng,K04 ,Memnan
1119,D06,Ukata,S09 ,Teptep,P03 ,Keweng,K05 ,Gongam
1120,D06,Ukata,S09 ,Teptep,P04 ,Utaguka,K01 ,Gangurut
1121,D06,Ukata,S09 ,Teptep,P04 ,Utaguka,K02 ,Weskokop
1122,D06,Ukata,S09 ,Teptep,P04 ,Utaguka,K03 ,Gua
1123,D06,Ukata,S09 ,Teptep,P04 ,Utaguka,K04 ,Taing
1124,D06,Ukata,S09 ,Teptep,P05 ,Bungawat,K01 ,Dungket
1125,D06,Ukata,S09 ,Teptep,P05 ,Bungawat,K02 ,Kolipon
1126,D06,Ukata,S09 ,Teptep,P06 ,Gogiok,K01 ,Gogiok
1127,D06,Ukata,S09 ,Teptep,P06 ,Gogiok,K02 ,Tolik
1128,D06,Ukata,S09 ,Teptep,P06 ,Gogiok,K03 ,Mumanaran
1129,D06,Ukata,S09 ,Teptep,P07 ,Dinangat,K01 ,Sakam 
1130,D06,Ukata,S09 ,Teptep,P07 ,Dinangat,K02 ,Tamunak
1131,D06,Ukata,S09 ,Teptep,P07 ,Dinangat,K03 ,Makwa
1132,D06,Ukata,S09 ,Teptep,P07 ,Dinangat,K04 ,Siwon
1133,D06,Ukata,S09 ,Teptep,P07 ,Dinangat,K05 ,Dinangat
1134,D06,Ukata,S09 ,Teptep,P08 ,Yau,K01 ,Sapmanga
1135,D06,Ukata,S09 ,Teptep,P08 ,Yau,K02 ,Kumdan
1136,D06,Ukata,S09 ,Teptep,P08 ,Yau,K03 ,Sagulong
1137,D06,Ukata,S09 ,Teptep,P08 ,Yau,K04 ,Boksawin
1138,D06,Ukata,S09 ,Teptep,P08 ,Yau,K05 ,Warin
1139,D06,Ukata,S09 ,Teptep,P08 ,Yau,K06 ,Yawan
1140,D06,Ukata,S09 ,Teptep,P08 ,Yau,K07 ,Mitmit
1141,D06,Ukata,S09 ,Teptep,P08 ,Yau,K08 ,Kotet
1142,D06,Ukata,S09 ,Teptep,P08 ,Yau,K09 ,Mup
1143,D06,Ukata,S09 ,Teptep,P08 ,Yau,K10 ,Sugan
1144,D06,Ukata,S09 ,Teptep,P08 ,Yau,K11 ,Sndamon
1145,D06,Ukata,S09 ,Teptep,P08 ,Yau,K12 ,Boit
1146,D06,Ukata,S10 ,Nankina,P01 ,Matamo,K01 ,Sindoma
1147,D06,Ukata,S10 ,Nankina,P01 ,Matamo,K02 ,Yongem
1148,D06,Ukata,S10 ,Nankina,P01 ,Matamo,K03 ,Dagene
1149,D06,Ukata,S10 ,Nankina,P01 ,Matamo,K04 ,Mipu
1150,D06,Ukata,S10 ,Nankina,P01 ,Matamo,K05 ,Tangam
1151,D06,Ukata,S10 ,Nankina,P01 ,Matamo,K06 ,Mambit
1152,D06,Ukata,S10 ,Nankina,P01 ,Matamo,K07 ,Yaqbo
1153,D06,Ukata,S10 ,Nankina,P02 ,Umbek,K01 ,Kasam
1154,D06,Ukata,S10 ,Nankina,P02 ,Umbek,K02 ,Warabung
1155,D06,Ukata,S10 ,Nankina,P02 ,Umbek,K03 ,Piwon
1156,D06,Ukata,S10 ,Nankina,P02 ,Umbek,K04 ,Daik
1157,D06,Ukata,S10 ,Nankina,P02 ,Umbek,K05 ,Kumbuwo
1158,D06,Ukata,S10 ,Nankina,P03 ,Gwarawon,K01 ,Kadambo
1159,D06,Ukata,S10 ,Nankina,P03 ,Gwarawon,K02 ,Gwarawon
1160,D06,Ukata,S10 ,Nankina,P03 ,Gwarawon,K03 ,Gugon
1161,D06,Ukata,S10 ,Nankina,P03 ,Gwarawon,K04 ,Kudiwek
1162,D06,Ukata,S10 ,Nankina,P03 ,Gwarawon,K05 ,Miok
1163,D06,Ukata,S10 ,Nankina,P04 ,Bambu,K01 ,Taip 1
1164,D06,Ukata,S10 ,Nankina,P04 ,Bambu,K02 ,Taip 2
1165,D06,Ukata,S10 ,Nankina,P04 ,Bambu,K03 ,Iqbo
1166,D06,Ukata,S10 ,Nankina,P04 ,Bambu,K04 ,Bambu
1167,D06,Ukata,S10 ,Nankina,P04 ,Bambu,K05 ,Meweng
1168,D06,Ukata,S10 ,Nankina,P05 ,?,K01 ,Eyengkewe
1169,D06,Ukata,S10 ,Nankina,P05 ,?,K02 ,Gumok
1170,D06,Ukata,S10 ,Nankina,P05 ,?,K03 ,Sevan
1171,D06,Ukata,S10 ,Nankina,P05 ,?,K04 ,Mambek
1172,D06,Ukata,S10 ,Nankina,P05 ,?,K05 ,Gubaiyong
1173,D07,Boana,S01 ,Zone 1: Erap,P01 ,Namibung,K01 ,Songkubing
1174,D07,Boana,S01 ,Zone 1: Erap,P01 ,Namibung,K02 ,Bungki
1175,D07,Boana,S01 ,Zone 1: Erap,P01 ,Namibung,K03 ,Migima
1176,D07,Boana,S01 ,Zone 1: Erap,P01 ,Namibung,K04 ,Sintogora
1177,D07,Boana,S01 ,Zone 1: Erap,P01 ,Namibung,K05 ,Usop
1178,D07,Boana,S01 ,Zone 1: Erap,P01 ,Namibung,K06 ,Sulumun
1179,D07,Boana,S01 ,Zone 1: Erap,P02 ,Figosa,K01 ,Tagup
1180,D07,Boana,S01 ,Zone 1: Erap,P02 ,Figosa,K02 ,Kokosan
1181,D07,Boana,S01 ,Zone 1: Erap,P02 ,Figosa,K03 ,Gom
1182,D07,Boana,S01 ,Zone 1: Erap,P02 ,Figosa,K04 ,Finongan
1183,D07,Boana,S01 ,Zone 1: Erap,P02 ,Figosa,K05 ,Gafan
1184,D07,Boana,S01 ,Zone 1: Erap,P03 ,St. Gimafa,K01 ,Rowai 1
1185,D07,Boana,S01 ,Zone 1: Erap,P03 ,St. Gimafa,K02 ,Rowai 2
1186,D07,Boana,S01 ,Zone 1: Erap,P03 ,St. Gimafa,K03 ,Rabisap
1187,D07,Boana,S01 ,Zone 1: Erap,P03 ,St. Gimafa,K04 ,Nimara
1188,D07,Boana,S01 ,Zone 1: Erap,P03 ,St. Gimafa,K05 ,Kapora
1189,D07,Boana,S01 ,Zone 1: Erap,P03 ,St. Gimafa,K06 ,Nemem
1190,D07,Boana,S01 ,Zone 1: Erap,P03 ,St. Gimafa,K07 ,Yangarang
1191,D07,Boana,S01 ,Zone 1: Erap,P03 ,St. Gimafa,K08 ,Tating
1192,D07,Boana,S01 ,Zone 1: Erap,P04 ,Mubago,K01 ,Fi
1193,D07,Boana,S01 ,Zone 1: Erap,P04 ,Mubago,K02 ,Tinibe
1194,D07,Boana,S01 ,Zone 1: Erap,P04 ,Mubago,K03 ,Torowa
1195,D07,Boana,S01 ,Zone 1: Erap,P04 ,Mubago,K04 ,Wesan
1196,D07,Boana,S01 ,Zone 1: Erap,P04 ,Mubago,K05 ,Kapmewang
1197,D07,Boana,S01 ,Zone 1: Erap,P05 ,Sugu,K01 ,Sibi
1198,D07,Boana,S01 ,Zone 1: Erap,P05 ,Sugu,K02 ,Rimbun
1199,D07,Boana,S01 ,Zone 1: Erap,P05 ,Sugu,K03 ,Bayang
1200,D07,Boana,S01 ,Zone 1: Erap,P05 ,Sugu,K04 ,Kawerarang
1201,D07,Boana,S01 ,Zone 1: Erap,P05 ,Sugu,K05 ,Barawang
1202,D07,Boana,S01 ,Zone 1: Erap,P06 ,Masiba,K01 ,Saut
1203,D07,Boana,S01 ,Zone 1: Erap,P06 ,Masiba,K02 ,Lemang
1204,D07,Boana,S01 ,Zone 1: Erap,P06 ,Masiba,K03 ,Kasangan
1205,D07,Boana,S01 ,Zone 1: Erap,P06 ,Masiba,K04 ,Mosa
1206,D07,Boana,S01 ,Zone 1: Erap,P06 ,Masiba,K05 ,Kamdaran
1207,D07,Boana,S01 ,Zone 1: Erap,P06 ,Masiba,K06 ,Burapan
1208,D07,Boana,S02 ,Zone 2: Wain,P01 ,Gaing Kusip,K01 ,Laip
1209,D07,Boana,S02 ,Zone 2: Wain,P01 ,Gaing Kusip,K02 ,Salom
1210,D07,Boana,S02 ,Zone 2: Wain,P01 ,Gaing Kusip,K03 ,Kisim Bek
1211,D07,Boana,S02 ,Zone 2: Wain,P01 ,Gaing Kusip,K04 ,Marimari
1212,D07,Boana,S02 ,Zone 2: Wain,P01 ,Gaing Kusip,K05 ,nadifo
1213,D07,Boana,S02 ,Zone 2: Wain,P01 ,Gaing Kusip,K06 ,Silong
1214,D07,Boana,S02 ,Zone 2: Wain,P01 ,Gaing Kusip,K07 ,Ankrismo
1215,D07,Boana,S02 ,Zone 2: Wain,P01 ,Gaing Kusip,K08 ,Hauta
