cong_id,cong_dist_code,cong_dist_name,cong_saket_code,cong_saket_name,cong_par_code,cong_parish_name,cong_code,cong_name
1216,D07,Boana,S02 ,Zone 2: Wain,P02 ,Kwepunung,K01 ,Ninadi
1217,D07,Boana,S02 ,Zone 2: Wain,P02 ,Kwepunung,K02 ,Dzendzen
1218,D07,Boana,S02 ,Zone 2: Wain,P02 ,Kwepunung,K03 ,Wasin
1219,D07,Boana,S02 ,Zone 2: Wain,P02 ,Kwepunung,K04 ,Diridia
1220,D07,Boana,S02 ,Zone 2: Wain,P02 ,Kwepunung,K05 ,Sokam
1221,D07,Boana,S02 ,Zone 2: Wain,P02 ,Kwepunung,K06 ,Mumingan
1222,D07,Boana,S02 ,Zone 2: Wain,P03 ,Bandong,K01 ,Sikilen
1223,D07,Boana,S02 ,Zone 2: Wain,P03 ,Bandong,K02 ,Bandong
1224,D07,Boana,S02 ,Zone 2: Wain,P03 ,Bandong,K03 ,Bosagen
1225,D07,Boana,S02 ,Zone 2: Wain,P03 ,Bandong,K04 ,Kawelau
1226,D07,Boana,S02 ,Zone 2: Wain,P05 ,Gusi,K01 ,Ganzingan
1227,D07,Boana,S02 ,Zone 2: Wain,P05 ,Gusi,K02 ,Goambot
1228,D07,Boana,S02 ,Zone 2: Wain,P05 ,Gusi,K03 ,Wambangan
1229,D07,Boana,S02 ,Zone 2: Wain,P05 ,Gusi,K04 ,Manandambin
1230,D07,Boana,S02 ,Zone 2: Wain,P06 ,Gewak,K01 ,Tamben
1231,D07,Boana,S02 ,Zone 2: Wain,P06 ,Gewak,K02 ,Bawan
1232,D07,Boana,S02 ,Zone 2: Wain,P06 ,Gewak,K03 ,Gelmen
1233,D07,Boana,S02 ,Zone 2: Wain,P06 ,Gewak,K04 ,Gewak
1234,D07,Boana,S02 ,Zone 2: Wain,P06 ,Gewak,K05 ,Misok
1235,D07,Boana,S02 ,Zone 2: Wain,P06 ,Gewak,K06 ,Orin
1236,D07,Boana,S03 ,Zone 3: Nabak,P01 ,Satukimo,K01 ,Kiakum
1237,D07,Boana,S03 ,Zone 3: Nabak,P01 ,Satukimo,K02 ,Tuwep
1238,D07,Boana,S03 ,Zone 3: Nabak,P01 ,Satukimo,K03 ,Sakarang
1239,D07,Boana,S03 ,Zone 3: Nabak,P01 ,Satukimo,K04 ,Mogon
1240,D07,Boana,S03 ,Zone 3: Nabak,P02 ,Yaqamu,K01 ,Yalumbang
1241,D07,Boana,S03 ,Zone 3: Nabak,P02 ,Yaqamu,K02 ,Mumbanzing
1242,D07,Boana,S03 ,Zone 3: Nabak,P02 ,Yaqamu,K03 ,Qamben
1243,D07,Boana,S03 ,Zone 3: Nabak,P03 ,Baqata,K01 ,Awen
1244,D07,Boana,S03 ,Zone 3: Nabak,P03 ,Baqata,K02 ,Tukwambet
1245,D07,Boana,S03 ,Zone 3: Nabak,P03 ,Baqata,K03 ,Baindoang
1246,D07,Boana,S03 ,Zone 3: Nabak,P03 ,Baqata,K04 ,Qamberen
1247,D07,Boana,S03 ,Zone 3: Nabak,P03 ,Baqata,K05 ,Akandang
1248,D07,Boana,S03 ,Zone 3: Nabak,P03 ,Baqata,K06 ,Anopman
1249,D07,Boana,S03 ,Zone 3: Nabak,P03 ,Baqata,K07 ,Umbangan
1250,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K01 ,Kistuen
1251,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K02 ,Mosoip
1252,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K03 ,Zinsaik
1253,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K04 ,Dokalang
1254,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K05 ,Sasawalen
1255,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K06 ,Kalangandong
1256,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K07 ,Bendep
1257,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K08 ,Momsalop
1258,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K09 ,Dimining
1259,D07,Boana,S03 ,Zone 3: Nabak,P05 ,Roumi,K01 ,Ogau
1260,D07,Boana,S03 ,Zone 3: Nabak,P05 ,Roumi,K02 ,Zitare
1261,D07,Boana,S03 ,Zone 3: Nabak,P05 ,Roumi,K03 ,Sezilime
1262,D07,Boana,S03 ,Zone 3: Nabak,P05 ,Roumi,K04 ,Tombaka
1263,D07,Boana,S03 ,Zone 3: Nabak,P05 ,Roumi,K05 ,Sambuen
1264,D07,Boana,S03 ,Zone 3: Nabak,P05 ,Roumi,K06 ,Zanam
1265,D07,Boana,S03 ,Zone 3: Nabak,P06 ,Mamasi,K01 ,Samamansing
1266,D07,Boana,S03 ,Zone 3: Nabak,P06 ,Mamasi,K02 ,Tuzing
1267,D07,Boana,S03 ,Zone 3: Nabak,P06 ,Mamasi,K03 ,Tusulu
1268,D07,Boana,S03 ,Zone 3: Nabak,P06 ,Mamasi,K04 ,Buko
1269,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K01 ,Ridima 
1270,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K02 ,White Kompau
1271,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K03 ,Forestri
1272,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K04 ,New Bread
1273,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K05 ,Masama
1274,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K06 ,A.D.O.
1275,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K07 ,Misisbot
1276,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K08 ,Mais Kaundi
1277,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K09 ,4 Mile
1278,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K10 ,Nemnem
1279,D08,Mumeng,S01 ,Zone 1,P02 ,Mubuwa,K01 ,Kobiau
1280,D08,Mumeng,S01 ,Zone 1,P02 ,Mubuwa,K02 ,Maus Kuranga
1281,D08,Mumeng,S01 ,Zone 1,P02 ,Mubuwa,K03 ,St Philip
1282,D08,Mumeng,S01 ,Zone 1,P03 ,Kaindi,K01 ,Wara Karap
1283,D08,Mumeng,S01 ,Zone 1,P03 ,Kaindi,K02 ,?
1284,D08,Mumeng,S01 ,Zone 1,P03 ,Kaindi,K03 ,?
1285,D08,Mumeng,S01 ,Zone 1,P04 ,Yawadibu,K01 ,Yawadibu
1286,D08,Mumeng,S01 ,Zone 1,P05 ,Moina,K01 ,Wandumi
1287,D08,Mumeng,S01 ,Zone 1,P05 ,Moina,K02 ,Kaisini
1288,D08,Mumeng,S02 ,Zone 2,P01 ,Malangta,K01 ,Leklu
1289,D08,Mumeng,S02 ,Zone 2,P01 ,Malangta,K02 ,Latep
1290,D08,Mumeng,S02 ,Zone 2,P01 ,Malangta,K03 ,Gawapu
1291,D08,Mumeng,S02 ,Zone 2,P01 ,Malangta,K04 ,Denglu
1292,D08,Mumeng,S02 ,Zone 2,P01 ,Malangta,K05 ,Bimbu
1293,D08,Mumeng,S02 ,Zone 2,P01 ,Malangta,K06 ,Sangas
1294,D08,Mumeng,S02 ,Zone 2,P01 ,Malangta,K07 ,Samsam
1295,D08,Mumeng,S02 ,Zone 2,P01 ,Malangta,K08 ,Pelanguwa
1296,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K01 ,Sausau
1297,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K02 ,Admin
1298,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K03 ,Forestry
1299,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K04 ,New Kemp
1300,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K05 ,Bailis
1301,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K06 ,Karanas
1302,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K07 ,Siapan
1303,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K08 ,Paitop
1304,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K09 ,Mausboxs
1305,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K10 ,Ekopa
1306,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K11 ,Frosal
1307,D08,Mumeng,S02 ,Zone 2,P03 ,Waikanda,K01 ,Erowa Creen
1308,D08,Mumeng,S02 ,Zone 2,P03 ,Waikanda,K02 ,Nauti
1309,D08,Mumeng,S02 ,Zone 2,P03 ,Waikanda,K03 ,Sapanda
1310,D08,Mumeng,S02 ,Zone 2,P04 ,Andarira,K01 ,Manyanda
1311,D08,Mumeng,S02 ,Zone 2,P04 ,Andarira,K02 ,Pararoa
1312,D08,Mumeng,S02 ,Zone 2,P04 ,Andarira,K03 ,Gumi
1313,D08,Mumeng,S02 ,Zone 2,P04 ,Andarira,K04 ,Andarola
1314,D08,Mumeng,S03 ,Zone 3,P01 ,St. John,K01 ,Uumalu
1315,D08,Mumeng,S03 ,Zone 3,P01 ,St. John,K02 ,St Gesungtaus
1316,D08,Mumeng,S03 ,Zone 3,P01 ,St. John,K03 ,Pamelabus
1317,D08,Mumeng,S03 ,Zone 3,P01 ,St. John,K04 ,Stesin
1318,D08,Mumeng,S03 ,Zone 3,P01 ,St. John,K05 ,Bamaulum
1319,D08,Mumeng,S03 ,Zone 3,P01 ,St. John,K06 ,Sambio
1320,D08,Mumeng,S03 ,Zone 3,P02 ,St. Loplam,K01 ,Denglu
1321,D08,Mumeng,S03 ,Zone 3,P02 ,St. Loplam,K02 ,Viriuxa
1322,D08,Mumeng,S03 ,Zone 3,P02 ,St. Loplam,K03 ,Hambu
1323,D08,Mumeng,S03 ,Zone 3,P02 ,St. Loplam,K04 ,Mahomba
1324,D08,Mumeng,S03 ,Zone 3,P03 ,Kaukesa,K01 ,Wakni
1325,D08,Mumeng,S03 ,Zone 3,P03 ,Kaukesa,K02 ,Bundun
1326,D08,Mumeng,S03 ,Zone 3,P03 ,Kaukesa,K03 ,Genengmo
1327,D08,Mumeng,S03 ,Zone 3,P03 ,Kaukesa,K04 ,Bialopu
1328,D08,Mumeng,S03 ,Zone 3,P04 ,Interim,K01 ,Mumentain
1329,D08,Mumeng,S03 ,Zone 3,P05 ,Palakris,K01 ,Parakris
1330,D08,Mumeng,S03 ,Zone 3,P05 ,Palakris,K02 ,Yanta
1331,D08,Mumeng,S03 ,Zone 3,P05 ,Palakris,K03 ,Zenag
1332,D08,Mumeng,S04 ,Zone 4,P01 ,Tauem,K01 ,Tayem
1333,D08,Mumeng,S04 ,Zone 4,P01 ,Tauem,K02 ,Galawo
1334,D08,Mumeng,S04 ,Zone 4,P01 ,Tauem,K03 ,Sanang
1335,D08,Mumeng,S04 ,Zone 4,P01 ,Tauem,K04 ,Geules
1336,D08,Mumeng,S04 ,Zone 4,P01 ,Tauem,K05 ,Sambus
1337,D08,Mumeng,S04 ,Zone 4,P02 ,Gawapu,K01 ,Gawapu
1338,D08,Mumeng,S04 ,Zone 4,P02 ,Gawapu,K02 ,Dambi
1339,D08,Mumeng,S04 ,Zone 4,P02 ,Gawapu,K03 ,Dangal
1340,D08,Mumeng,S04 ,Zone 4,P02 ,Gawapu,K04 ,Biamena
1341,D08,Mumeng,S04 ,Zone 4,P02 ,Gawapu,K05 ,Piu
1342,D08,Mumeng,S05 ,Zone 5,P01 ,Timini,K02 ,Humbake
1343,D08,Mumeng,S05 ,Zone 5,P01 ,Timini,K03 ,Tumbol
1344,D08,Mumeng,S05 ,Zone 5,P01 ,Timini,K04 ,Gelengno
1345,D08,Mumeng,S05 ,Zone 5,P02 ,Gurakor,K01 ,Gurakol
1346,D08,Mumeng,S05 ,Zone 5,P02 ,Gurakor,K02 ,Bupu
1347,D08,Mumeng,S05 ,Zone 5,P02 ,Gurakor,K03 ,Omalai
1348,D08,Mumeng,S05 ,Zone 5,P03 ,Ahiu,K01 ,Hengabu
1349,D08,Mumeng,S05 ,Zone 5,P03 ,Ahiu,K02 ,Toangola
1350,D08,Mumeng,S05 ,Zone 5,P03 ,Ahiu,K03 ,Zimangke
1351,D09,NGI,S01 ,Kimbe,P01 ,Holi Triniti,K01 ,Sios Graun
1352,D09,NGI,S01 ,Kimbe,P01 ,Holi Triniti,K02 ,Bilom 1
1353,D09,NGI,S01 ,Kimbe,P01 ,Holi Triniti,K03 ,Bilom 2
1354,D09,NGI,S01 ,Kimbe,P01 ,Holi Triniti,K04 ,Bilom 3
1355,D09,NGI,S01 ,Kimbe,P01 ,Holi Triniti,K05 ,Molova & Kalasu
1356,D09,NGI,S01 ,Kimbe,P01 ,Holi Triniti,K06 ,Forest
1357,D09,NGI,S01 ,Kimbe,P01 ,Holi Triniti,K07 ,Mil kompaun
1358,D09,NGI,S04 ,Kevieng,,,K01 ,Kevieng
1359,D09,NGI,S04 ,Kevieng,,,K02 ,Namatanai
1360,D12,Goroka,S04 ,Asaroka,,Siwili,K01 ,Kafana
1361,D12,Goroka,S04 ,Asaroka,P01 ,Siwili,K02 ,Finito
1362,D12,Goroka,S04 ,Asaroka,P01 ,Siwili,K03 ,Gamuka
1363,D12,Goroka,S04 ,Asaroka,P01 ,Siwili,K04 ,Arikayufa
1364,D12,Goroka,S04 ,Asaroka,P01 ,Siwili,K05 ,Gotobe
1365,D12,Goroka,S04 ,Asaroka,P01 ,Siwili,K06 ,Masumare
1366,D12,Goroka,S04 ,Asaroka,P01 ,Siwili,K07 ,Kamariki
1367,D12,Goroka,S04 ,Asaroka,P01 ,Siwili,K08 ,Roza
1368,D12,Goroka,S04 ,Asaroka,P02 ,Gama,K01 ,Mono
1369,D12,Goroka,S04 ,Asaroka,P02 ,Gama,K02 ,Gepaina o Betali
1370,D12,Goroka,S04 ,Asaroka,P02 ,Gama,K03 ,Sipira
1371,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K01 ,Orumba
1372,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K02 ,Arango
1373,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K03 ,Lataro
1374,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K04 ,St. Jekop
1375,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K05 ,Betel
1376,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K06 ,Emegawe
1377,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K07 ,Jafoka
1378,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K08 ,Hegu
1379,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K09 ,Kononenge
1380,D12,Goroka,S04 ,Asaroka,P09 ,Ramu Wokmisin,K01 ,Kesewai
1381,D12,Goroka,S04 ,Asaroka,P09 ,Ramu Wokmisin,K02 ,Asas
1382,D12,Goroka,S04 ,Asaroka,P09 ,Ramu Wokmisin,K03 ,Torokop
1383,D12,Goroka,S04 ,Asaroka,P09 ,Ramu Wokmisin,K04 ,Misinari
1384,D12,Goroka,S04 ,Asaroka,P09 ,Ramu Wokmisin,K05 ,Teri
1385,D12,Goroka,S04 ,Asaroka,P09 ,Ramu Wokmisin,K06 ,Malea
1386,D12,Goroka,S04 ,Asaroka,P09 ,Ramu Wokmisin,K07 ,Nilmami
1387,D12,Goroka,S04 ,Asaroka,P09 ,Ramu Wokmisin,K08 ,?
1388,D12,Goroka,S06 ,Goroka Taun,P01 ,St. Johns,K01 ,English
1389,D12,Goroka,S06 ,Goroka Taun,P01 ,St. Johns,K02 ,Pisin
1390,D12,Goroka,S06 ,Goroka Taun,P01 ,St. Johns,K03 ,Paragon
1391,D12,Goroka,S06 ,Goroka Taun,P02 ,St. Mathew,K01 ,St. Matyu
1392,D12,Goroka,S06 ,Goroka Taun,P02 ,St. Mathew,K02 ,Biute
1393,D12,Goroka,S06 ,Goroka Taun,P02 ,St. Mathew,K03 ,Fotama
1394,D12,Goroka,S06 ,Goroka Taun,P02 ,St. Mathew,K04 ,Beter
1395,D12,Goroka,S06 ,Goroka Taun,P02 ,St. Mathew,K05 ,Matega
1001,D05,Siassi,S02 ,Zone 2: Bula,P07 ,Giam,K02 ,Mutumara
1002,D06,Ukata,S01 ,Komba,P01 ,Tosin,K01 ,Wanam
1003,D06,Ukata,S01 ,Komba,P01 ,Tosin,K02 ,Geraun
1004,D06,Ukata,S01 ,Komba,P01 ,Tosin,K03 ,Kambau
1005,D06,Ukata,S01 ,Komba,P02 ,Indagen,K01 ,Musep
1006,D06,Ukata,S01 ,Komba,P02 ,Indagen,K02 ,Indagen
1007,D06,Ukata,S01 ,Komba,P02 ,Indagen,K03 ,Waran
1008,D06,Ukata,S01 ,Komba,P03 ,Lamga,K01 ,Quautop
1009,D06,Ukata,S01 ,Komba,P03 ,Lamga,K02 ,Saune
1010,D06,Ukata,S01 ,Komba,P03 ,Lamga,K03 ,Lauya
1011,D06,Ukata,S01 ,Komba,P04 ,Ununu,K01 ,Ununu
1012,D06,Ukata,S01 ,Komba,P04 ,Ununu,K02 ,Muing/Konge
1013,D06,Ukata,S01 ,Komba,P04 ,Ununu,K03 ,Niuling
1014,D06,Ukata,S01 ,Komba,P05 ,Goma,K01 ,Sape
1015,D06,Ukata,S01 ,Komba,P05 ,Goma,K02 ,Gumung
1016,D06,Ukata,S01 ,Komba,P06 ,Usika,K01 ,Umung
1017,D06,Ukata,S01 ,Komba,P06 ,Usika,K02 ,Kombuk
1018,D06,Ukata,S01 ,Komba,P06 ,Usika,K03 ,Sikam
1019,D06,Ukata,S01 ,Komba,P07 ,Imanuel,K01 ,Sombore
1020,D06,Ukata,S01 ,Komba,P07 ,Imanuel,K02 ,Satwak
1021,D06,Ukata,S01 ,Komba,P07 ,Imanuel,K03 ,Bangut
1022,D06,Ukata,S02 ,Kabwum,P01 ,Tipsit,K01 ,Kilokilo
1023,D06,Ukata,S02 ,Kabwum,P01 ,Tipsit,K02 ,Gotoro
1024,D06,Ukata,S02 ,Kabwum,P01 ,Tipsit,K03 ,Tipsit
1025,D06,Ukata,S02 ,Kabwum,P01 ,Tipsit,K04 ,Bomu
1026,D06,Ukata,S02 ,Kabwum,P02 ,Gekut,K01 ,Upart
1027,D06,Ukata,S02 ,Kabwum,P02 ,Gekut,K02 ,Gilang
1028,D06,Ukata,S02 ,Kabwum,P02 ,Gekut,K03 ,Kamaudu
1029,D06,Ukata,S02 ,Kabwum,P02 ,Gekut,K04 ,Erendengan
1030,D06,Ukata,S02 ,Kabwum,P02 ,Gekut,K05 ,Dolo
1031,D06,Ukata,S02 ,Kabwum,P02 ,Gekut,K06 ,Weke
1032,D06,Ukata,S02 ,Kabwum,P03 ,Inweng,K01 ,Indum 1
1033,D06,Ukata,S02 ,Kabwum,P03 ,Inweng,K02 ,Indum 2
1034,D06,Ukata,S02 ,Kabwum,P03 ,Inweng,K03 ,Indum 3
1035,D06,Ukata,S02 ,Kabwum,P03 ,Inweng,K04 ,Indum 4
1036,D06,Ukata,S02 ,Kabwum,P04 ,Wanbel,K01 ,Selepet
1037,D06,Ukata,S02 ,Kabwum,P04 ,Wanbel,K02 ,Konimdo 1
1038,D06,Ukata,S02 ,Kabwum,P04 ,Wanbel,K03 ,Konimdo 2
1039,D06,Ukata,S02 ,Kabwum,P05 ,Deguso,K01 ,Solong
1040,D06,Ukata,S02 ,Kabwum,P05 ,Deguso,K02 ,Dengop
1041,D06,Ukata,S02 ,Kabwum,P05 ,Deguso,K03 ,Kusing
1042,D06,Ukata,S02 ,Kabwum,P06 ,Koniwa,K01 ,Wap
1043,D06,Ukata,S02 ,Kabwum,P06 ,Koniwa,K02 ,Nimbako
1044,D06,Ukata,S02 ,Kabwum,P06 ,Koniwa,K03 ,Kondolop
1045,D06,Ukata,S02 ,Kabwum,P06 ,Koniwa,K04 ,Umbmon
1046,D06,Ukata,S02 ,Kabwum,,,K01 ,Maranatha 
1047,D06,Ukata,S03 ,Timbe,P01 ,Disaen,K01 ,Dengonde
1048,D06,Ukata,S03 ,Timbe,P01 ,Disaen,K02 ,Sombongan
1049,D06,Ukata,S03 ,Timbe,P01 ,Disaen,K03 ,Mumugan
1050,D06,Ukata,S03 ,Timbe,P01 ,Disaen,K04 ,Kondoron
1051,D06,Ukata,S03 ,Timbe,P01 ,Disaen,K05 ,Lomongmon
1052,D06,Ukata,S03 ,Timbe,P02 ,Timowon,K01 ,Dawot
1053,D06,Ukata,S03 ,Timbe,P02 ,Timowon,K02 ,Teng
1054,D06,Ukata,S03 ,Timbe,P02 ,Timowon,K03 ,Sei
1055,D06,Ukata,S03 ,Timbe,P02 ,Timowon,K04 ,Hemon
1056,D06,Ukata,S03 ,Timbe,P03 ,Motu,K01 ,Nawo
1057,D06,Ukata,S03 ,Timbe,P03 ,Motu,K02 ,Motu
1058,D06,Ukata,S03 ,Timbe,P03 ,Motu,K03 ,Takop
1059,D06,Ukata,S03 ,Timbe,P03 ,Motu,K04 ,Kulung
1060,D06,Ukata,S03 ,Timbe,P04 ,Songin,K01 ,Kawange
1061,D06,Ukata,S03 ,Timbe,P04 ,Songin,K02 ,Yowung
1062,D06,Ukata,S03 ,Timbe,P04 ,Songin,K03 ,Hem
1063,D06,Ukata,S03 ,Timbe,P04 ,Songin,K04 ,Songin
1064,D06,Ukata,S03 ,Timbe,P04 ,Songin,K05 ,Giwilon
1065,D06,Ukata,S03 ,Timbe,P05 ,Derim Stesin,K01 ,Derim Stetsin
1066,D06,Ukata,S03 ,Timbe,P05 ,Derim Stesin,K02 ,Derim Stetsin
1067,D06,Ukata,S03 ,Timbe,P05 ,Derim Stesin,K03 ,Busion
1068,D06,Ukata,S03 ,Timbe,P05 ,Derim Stesin,K04 ,Worongon
1069,D06,Ukata,S03 ,Timbe,P05 ,Derim Stesin,K05 ,Nembo
1070,D06,Ukata,S03 ,Timbe,P05 ,Derim Stesin,K06 ,Borokey
1071,D06,Ukata,S03 ,Timbe,P05 ,Derim Stesin,K07 ,Kabwum High School
1072,D06,Ukata,S03 ,Timbe,P06 ,Hengune,K01 ,Yakop
1073,D06,Ukata,S03 ,Timbe,P06 ,Hengune,K02 ,Malon
1074,D06,Ukata,S03 ,Timbe,P07 ,Yandu,K01 ,Yandu 1
1075,D06,Ukata,S03 ,Timbe,P07 ,Yandu,K02 ,Yandu 2
1076,D06,Ukata,S03 ,Timbe,P07 ,Yandu,K03 ,Yandu 3
1077,D06,Ukata,S03 ,Timbe,P07 ,Yandu,K04 ,Yandu 4
1078,D06,Ukata,S03 ,Timbe,P08 ,Ondakey,K01 ,Ondakey
1079,D06,Ukata,S03 ,Timbe,P08 ,Ondakey,K02 ,Tumun
1080,D06,Ukata,S03 ,Timbe,P08 ,Ondakey,K03 ,Gotowon
1081,D06,Ukata,S03 ,Timbe,P08 ,Ondakey,K04 ,Gevenan
1082,D06,Ukata,S08 ,Tapen,P01 ,Munser,K01 ,Maramung
1083,D06,Ukata,S08 ,Tapen,P01 ,Munser,K02 ,Dirit
1084,D06,Ukata,S08 ,Tapen,P01 ,Munser,K03 ,Kian
1085,D06,Ukata,S08 ,Tapen,P01 ,Munser,K04 ,Sipgo
1086,D06,Ukata,S08 ,Tapen,P01 ,Munser,K05 ,Ajanget
1087,D06,Ukata,S08 ,Tapen,P01 ,Munser,K06 ,Aunon
1088,D06,Ukata,S08 ,Tapen,P01 ,Munser,K07 ,Bobangat
1089,D06,Ukata,S08 ,Tapen,P01 ,Munser,K08 ,Wakopop
1090,D06,Ukata,S08 ,Tapen,P02 ,Gaptamon,K01 ,Moum
1091,D06,Ukata,S08 ,Tapen,P02 ,Gaptamon,K02 ,Gaptamon
1092,D06,Ukata,S08 ,Tapen,P02 ,Gaptamon,K03 ,Yout 
1093,D06,Ukata,S08 ,Tapen,P02 ,Gaptamon,K04 ,Gakgep
1094,D06,Ukata,S08 ,Tapen,P02 ,Gaptamon,K05 ,Kopungkpang
1095,D06,Ukata,S08 ,Tapen,P03 ,Mabogaro,K01 ,Malalamai
1096,D06,Ukata,S08 ,Tapen,P03 ,Mabogaro,K02 ,Bonga
1097,D06,Ukata,S08 ,Tapen,P03 ,Mabogaro,K03 ,Gari
1098,D06,Ukata,S08 ,Tapen,P03 ,Mabogaro,K04 ,Ronzi
1099,D06,Ukata,S08 ,Tapen,P04 ,Yaseta,K01 ,Yokondi
1100,D06,Ukata,S08 ,Tapen,P04 ,Yaseta,K02 ,Seore
1101,D06,Ukata,S08 ,Tapen,P04 ,Yaseta,K03 ,Sel
1102,D06,Ukata,S08 ,Tapen,P04 ,Yaseta,K04 ,Taurang
1103,D06,Ukata,S09 ,Teptep,P01 ,Wandabong,K01 ,Bonkiman
1104,D06,Ukata,S09 ,Teptep,P01 ,Wandabong,K02 ,Tason 
1105,D06,Ukata,S09 ,Teptep,P01 ,Wandabong,K03 ,Komeleng
1106,D06,Ukata,S09 ,Teptep,P01 ,Wandabong,K04 ,Tapmot
1107,D06,Ukata,S09 ,Teptep,P01 ,Wandabong,K05 ,Dakaman
1108,D06,Ukata,S09 ,Teptep,P01 ,Wandabong,K06 ,Qaaop
1109,D06,Ukata,S09 ,Teptep,P02 ,Isan,K01 ,Norum
1110,D06,Ukata,S09 ,Teptep,P02 ,Isan,K02 ,Urop
