cong_id,cong_dist_code,cong_dist_name,cong_saket_code,cong_saket_name,cong_par_code,cong_parish_name,cong_code,cong_name
1111,D06,Ukata,S09 ,Teptep,P02 ,Isan,K03 ,Kameda
1112,D06,Ukata,S09 ,Teptep,P02 ,Isan,K04 ,Bapuda
1113,D06,Ukata,S09 ,Teptep,P02 ,Isan,K05 ,Mek
1114,D06,Ukata,S09 ,Teptep,P02 ,Isan,K06 ,Klaset
1115,D06,Ukata,S09 ,Teptep,P03 ,Keweng,K01 ,Wungon
1116,D06,Ukata,S09 ,Teptep,P03 ,Keweng,K02 ,Kumbul
1117,D06,Ukata,S09 ,Teptep,P03 ,Keweng,K03 ,Tapmange
1118,D06,Ukata,S09 ,Teptep,P03 ,Keweng,K04 ,Memnan
1119,D06,Ukata,S09 ,Teptep,P03 ,Keweng,K05 ,Gongam
1120,D06,Ukata,S09 ,Teptep,P04 ,Utaguka,K01 ,Gangurut
1121,D06,Ukata,S09 ,Teptep,P04 ,Utaguka,K02 ,Weskokop
1122,D06,Ukata,S09 ,Teptep,P04 ,Utaguka,K03 ,Gua
1123,D06,Ukata,S09 ,Teptep,P04 ,Utaguka,K04 ,Taing
1124,D06,Ukata,S09 ,Teptep,P05 ,Bungawat,K01 ,Dungket
1125,D06,Ukata,S09 ,Teptep,P05 ,Bungawat,K02 ,Kolipon
1126,D06,Ukata,S09 ,Teptep,P06 ,Gogiok,K01 ,Gogiok
1127,D06,Ukata,S09 ,Teptep,P06 ,Gogiok,K02 ,Tolik
1128,D06,Ukata,S09 ,Teptep,P06 ,Gogiok,K03 ,Mumanaran
1129,D06,Ukata,S09 ,Teptep,P07 ,Dinangat,K01 ,Sakam 
1130,D06,Ukata,S09 ,Teptep,P07 ,Dinangat,K02 ,Tamunak
1131,D06,Ukata,S09 ,Teptep,P07 ,Dinangat,K03 ,Makwa
1132,D06,Ukata,S09 ,Teptep,P07 ,Dinangat,K04 ,Siwon
1133,D06,Ukata,S09 ,Teptep,P07 ,Dinangat,K05 ,Dinangat
1134,D06,Ukata,S09 ,Teptep,P08 ,Yau,K01 ,Sapmanga
1135,D06,Ukata,S09 ,Teptep,P08 ,Yau,K02 ,Kumdan
1136,D06,Ukata,S09 ,Teptep,P08 ,Yau,K03 ,Sagulong
1137,D06,Ukata,S09 ,Teptep,P08 ,Yau,K04 ,Boksawin
1138,D06,Ukata,S09 ,Teptep,P08 ,Yau,K05 ,Warin
1139,D06,Ukata,S09 ,Teptep,P08 ,Yau,K06 ,Yawan
1140,D06,Ukata,S09 ,Teptep,P08 ,Yau,K07 ,Mitmit
1141,D06,Ukata,S09 ,Teptep,P08 ,Yau,K08 ,Kotet
1142,D06,Ukata,S09 ,Teptep,P08 ,Yau,K09 ,Mup
1143,D06,Ukata,S09 ,Teptep,P08 ,Yau,K10 ,Sugan
1144,D06,Ukata,S09 ,Teptep,P08 ,Yau,K11 ,Sndamon
1145,D06,Ukata,S09 ,Teptep,P08 ,Yau,K12 ,Boit
1146,D06,Ukata,S10 ,Nankina,P01 ,Matamo,K01 ,Sindoma
1147,D06,Ukata,S10 ,Nankina,P01 ,Matamo,K02 ,Yongem
1148,D06,Ukata,S10 ,Nankina,P01 ,Matamo,K03 ,Dagene
1149,D06,Ukata,S10 ,Nankina,P01 ,Matamo,K04 ,Mipu
1150,D06,Ukata,S10 ,Nankina,P01 ,Matamo,K05 ,Tangam
1151,D06,Ukata,S10 ,Nankina,P01 ,Matamo,K06 ,Mambit
1152,D06,Ukata,S10 ,Nankina,P01 ,Matamo,K07 ,Yaqbo
1153,D06,Ukata,S10 ,Nankina,P02 ,Umbek,K01 ,Kasam
1154,D06,Ukata,S10 ,Nankina,P02 ,Umbek,K02 ,Warabung
1155,D06,Ukata,S10 ,Nankina,P02 ,Umbek,K03 ,Piwon
1156,D06,Ukata,S10 ,Nankina,P02 ,Umbek,K04 ,Daik
1157,D06,Ukata,S10 ,Nankina,P02 ,Umbek,K05 ,Kumbuwo
1158,D06,Ukata,S10 ,Nankina,P03 ,Gwarawon,K01 ,Kadambo
1159,D06,Ukata,S10 ,Nankina,P03 ,Gwarawon,K02 ,Gwarawon
1160,D06,Ukata,S10 ,Nankina,P03 ,Gwarawon,K03 ,Gugon
1161,D06,Ukata,S10 ,Nankina,P03 ,Gwarawon,K04 ,Kudiwek
1162,D06,Ukata,S10 ,Nankina,P03 ,Gwarawon,K05 ,Miok
1163,D06,Ukata,S10 ,Nankina,P04 ,Bambu,K01 ,Taip 1
1164,D06,Ukata,S10 ,Nankina,P04 ,Bambu,K02 ,Taip 2
1165,D06,Ukata,S10 ,Nankina,P04 ,Bambu,K03 ,Iqbo
1166,D06,Ukata,S10 ,Nankina,P04 ,Bambu,K04 ,Bambu
1167,D06,Ukata,S10 ,Nankina,P04 ,Bambu,K05 ,Meweng
1168,D06,Ukata,S10 ,Nankina,P05 ,?,K01 ,Eyengkewe
1169,D06,Ukata,S10 ,Nankina,P05 ,?,K02 ,Gumok
1170,D06,Ukata,S10 ,Nankina,P05 ,?,K03 ,Sevan
1171,D06,Ukata,S10 ,Nankina,P05 ,?,K04 ,Mambek
1172,D06,Ukata,S10 ,Nankina,P05 ,?,K05 ,Gubaiyong
1173,D07,Boana,S01 ,Zone 1: Erap,P01 ,Namibung,K01 ,Songkubing
1174,D07,Boana,S01 ,Zone 1: Erap,P01 ,Namibung,K02 ,Bungki
1175,D07,Boana,S01 ,Zone 1: Erap,P01 ,Namibung,K03 ,Migima
1176,D07,Boana,S01 ,Zone 1: Erap,P01 ,Namibung,K04 ,Sintogora
1177,D07,Boana,S01 ,Zone 1: Erap,P01 ,Namibung,K05 ,Usop
1178,D07,Boana,S01 ,Zone 1: Erap,P01 ,Namibung,K06 ,Sulumun
1179,D07,Boana,S01 ,Zone 1: Erap,P02 ,Figosa,K01 ,Tagup
1180,D07,Boana,S01 ,Zone 1: Erap,P02 ,Figosa,K02 ,Kokosan
1181,D07,Boana,S01 ,Zone 1: Erap,P02 ,Figosa,K03 ,Gom
1182,D07,Boana,S01 ,Zone 1: Erap,P02 ,Figosa,K04 ,Finongan
1183,D07,Boana,S01 ,Zone 1: Erap,P02 ,Figosa,K05 ,Gafan
1184,D07,Boana,S01 ,Zone 1: Erap,P03 ,St. Gimafa,K01 ,Rowai 1
1185,D07,Boana,S01 ,Zone 1: Erap,P03 ,St. Gimafa,K02 ,Rowai 2
1186,D07,Boana,S01 ,Zone 1: Erap,P03 ,St. Gimafa,K03 ,Rabisap
1187,D07,Boana,S01 ,Zone 1: Erap,P03 ,St. Gimafa,K04 ,Nimara
1188,D07,Boana,S01 ,Zone 1: Erap,P03 ,St. Gimafa,K05 ,Kapora
1189,D07,Boana,S01 ,Zone 1: Erap,P03 ,St. Gimafa,K06 ,Nemem
1190,D07,Boana,S01 ,Zone 1: Erap,P03 ,St. Gimafa,K07 ,Yangarang
1191,D07,Boana,S01 ,Zone 1: Erap,P03 ,St. Gimafa,K08 ,Tating
1192,D07,Boana,S01 ,Zone 1: Erap,P04 ,Mubago,K01 ,Fi
1193,D07,Boana,S01 ,Zone 1: Erap,P04 ,Mubago,K02 ,Tinibe
1194,D07,Boana,S01 ,Zone 1: Erap,P04 ,Mubago,K03 ,Torowa
1195,D07,Boana,S01 ,Zone 1: Erap,P04 ,Mubago,K04 ,Wesan
1196,D07,Boana,S01 ,Zone 1: Erap,P04 ,Mubago,K05 ,Kapmewang
1197,D07,Boana,S01 ,Zone 1: Erap,P05 ,Sugu,K01 ,Sibi
1198,D07,Boana,S01 ,Zone 1: Erap,P05 ,Sugu,K02 ,Rimbun
1199,D07,Boana,S01 ,Zone 1: Erap,P05 ,Sugu,K03 ,Bayang
1200,D07,Boana,S01 ,Zone 1: Erap,P05 ,Sugu,K04 ,Kawerarang
1201,D07,Boana,S01 ,Zone 1: Erap,P05 ,Sugu,K05 ,Barawang
1202,D07,Boana,S01 ,Zone 1: Erap,P06 ,Masiba,K01 ,Saut
1203,D07,Boana,S01 ,Zone 1: Erap,P06 ,Masiba,K02 ,Lemang
1204,D07,Boana,S01 ,Zone 1: Erap,P06 ,Masiba,K03 ,Kasangan
1205,D07,Boana,S01 ,Zone 1: Erap,P06 ,Masiba,K04 ,Mosa
1206,D07,Boana,S01 ,Zone 1: Erap,P06 ,Masiba,K05 ,Kamdaran
1207,D07,Boana,S01 ,Zone 1: Erap,P06 ,Masiba,K06 ,Burapan
1208,D07,Boana,S02 ,Zone 2: Wain,P01 ,Gaing Kusip,K01 ,Laip
1209,D07,Boana,S02 ,Zone 2: Wain,P01 ,Gaing Kusip,K02 ,Salom
1210,D07,Boana,S02 ,Zone 2: Wain,P01 ,Gaing Kusip,K03 ,Kisim Bek
1211,D07,Boana,S02 ,Zone 2: Wain,P01 ,Gaing Kusip,K04 ,Marimari
1212,D07,Boana,S02 ,Zone 2: Wain,P01 ,Gaing Kusip,K05 ,nadifo
1213,D07,Boana,S02 ,Zone 2: Wain,P01 ,Gaing Kusip,K06 ,Silong
1214,D07,Boana,S02 ,Zone 2: Wain,P01 ,Gaing Kusip,K07 ,Ankrismo
1215,D07,Boana,S02 ,Zone 2: Wain,P01 ,Gaing Kusip,K08 ,Hauta
1216,D07,Boana,S02 ,Zone 2: Wain,P02 ,Kwepunung,K01 ,Ninadi
1217,D07,Boana,S02 ,Zone 2: Wain,P02 ,Kwepunung,K02 ,Dzendzen
1218,D07,Boana,S02 ,Zone 2: Wain,P02 ,Kwepunung,K03 ,Wasin
1219,D07,Boana,S02 ,Zone 2: Wain,P02 ,Kwepunung,K04 ,Diridia
1220,D07,Boana,S02 ,Zone 2: Wain,P02 ,Kwepunung,K05 ,Sokam
1221,D07,Boana,S02 ,Zone 2: Wain,P02 ,Kwepunung,K06 ,Mumingan
1222,D07,Boana,S02 ,Zone 2: Wain,P03 ,Bandong,K01 ,Sikilen
1223,D07,Boana,S02 ,Zone 2: Wain,P03 ,Bandong,K02 ,Bandong
1224,D07,Boana,S02 ,Zone 2: Wain,P03 ,Bandong,K03 ,Bosagen
1225,D07,Boana,S02 ,Zone 2: Wain,P03 ,Bandong,K04 ,Kawelau
1226,D07,Boana,S02 ,Zone 2: Wain,P05 ,Gusi,K01 ,Ganzingan
1227,D07,Boana,S02 ,Zone 2: Wain,P05 ,Gusi,K02 ,Goambot
1228,D07,Boana,S02 ,Zone 2: Wain,P05 ,Gusi,K03 ,Wambangan
1229,D07,Boana,S02 ,Zone 2: Wain,P05 ,Gusi,K04 ,Manandambin
1230,D07,Boana,S02 ,Zone 2: Wain,P06 ,Gewak,K01 ,Tamben
1231,D07,Boana,S02 ,Zone 2: Wain,P06 ,Gewak,K02 ,Bawan
1232,D07,Boana,S02 ,Zone 2: Wain,P06 ,Gewak,K03 ,Gelmen
1233,D07,Boana,S02 ,Zone 2: Wain,P06 ,Gewak,K04 ,Gewak
1234,D07,Boana,S02 ,Zone 2: Wain,P06 ,Gewak,K05 ,Misok
1235,D07,Boana,S02 ,Zone 2: Wain,P06 ,Gewak,K06 ,Orin
1236,D07,Boana,S03 ,Zone 3: Nabak,P01 ,Satukimo,K01 ,Kiakum
1237,D07,Boana,S03 ,Zone 3: Nabak,P01 ,Satukimo,K02 ,Tuwep
1238,D07,Boana,S03 ,Zone 3: Nabak,P01 ,Satukimo,K03 ,Sakarang
1239,D07,Boana,S03 ,Zone 3: Nabak,P01 ,Satukimo,K04 ,Mogon
1240,D07,Boana,S03 ,Zone 3: Nabak,P02 ,Yaqamu,K01 ,Yalumbang
1241,D07,Boana,S03 ,Zone 3: Nabak,P02 ,Yaqamu,K02 ,Mumbanzing
1242,D07,Boana,S03 ,Zone 3: Nabak,P02 ,Yaqamu,K03 ,Qamben
1243,D07,Boana,S03 ,Zone 3: Nabak,P03 ,Baqata,K01 ,Awen
1244,D07,Boana,S03 ,Zone 3: Nabak,P03 ,Baqata,K02 ,Tukwambet
1245,D07,Boana,S03 ,Zone 3: Nabak,P03 ,Baqata,K03 ,Baindoang
1246,D07,Boana,S03 ,Zone 3: Nabak,P03 ,Baqata,K04 ,Qamberen
1247,D07,Boana,S03 ,Zone 3: Nabak,P03 ,Baqata,K05 ,Akandang
1248,D07,Boana,S03 ,Zone 3: Nabak,P03 ,Baqata,K06 ,Anopman
1249,D07,Boana,S03 ,Zone 3: Nabak,P03 ,Baqata,K07 ,Umbangan
1250,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K01 ,Kistuen
1251,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K02 ,Mosoip
1252,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K03 ,Zinsaik
1253,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K04 ,Dokalang
1254,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K05 ,Sasawalen
1255,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K06 ,Kalangandong
1256,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K07 ,Bendep
1257,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K08 ,Momsalop
1258,D07,Boana,S03 ,Zone 3: Nabak,P04 ,Tuni,K09 ,Dimining
1259,D07,Boana,S03 ,Zone 3: Nabak,P05 ,Roumi,K01 ,Ogau
1260,D07,Boana,S03 ,Zone 3: Nabak,P05 ,Roumi,K02 ,Zitare
1261,D07,Boana,S03 ,Zone 3: Nabak,P05 ,Roumi,K03 ,Sezilime
1262,D07,Boana,S03 ,Zone 3: Nabak,P05 ,Roumi,K04 ,Tombaka
1263,D07,Boana,S03 ,Zone 3: Nabak,P05 ,Roumi,K05 ,Sambuen
1264,D07,Boana,S03 ,Zone 3: Nabak,P05 ,Roumi,K06 ,Zanam
1265,D07,Boana,S03 ,Zone 3: Nabak,P06 ,Mamasi,K01 ,Samamansing
1266,D07,Boana,S03 ,Zone 3: Nabak,P06 ,Mamasi,K02 ,Tuzing
1267,D07,Boana,S03 ,Zone 3: Nabak,P06 ,Mamasi,K03 ,Tusulu
1268,D07,Boana,S03 ,Zone 3: Nabak,P06 ,Mamasi,K04 ,Buko
1269,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K01 ,Ridima 
1270,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K02 ,White Kompau
1271,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K03 ,Forestri
1272,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K04 ,New Bread
1273,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K05 ,Masama
1274,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K06 ,A.D.O.
1275,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K07 ,Misisbot
1276,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K08 ,Mais Kaundi
1277,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K09 ,4 Mile
1278,D08,Mumeng,S01 ,Zone 1,P01 ,Wau Taun,K10 ,Nemnem
1279,D08,Mumeng,S01 ,Zone 1,P02 ,Mubuwa,K01 ,Kobiau
1280,D08,Mumeng,S01 ,Zone 1,P02 ,Mubuwa,K02 ,Maus Kuranga
1281,D08,Mumeng,S01 ,Zone 1,P02 ,Mubuwa,K03 ,St Philip
1282,D08,Mumeng,S01 ,Zone 1,P03 ,Kaindi,K01 ,Wara Karap
1283,D08,Mumeng,S01 ,Zone 1,P03 ,Kaindi,K02 ,?
1284,D08,Mumeng,S01 ,Zone 1,P03 ,Kaindi,K03 ,?
1285,D08,Mumeng,S01 ,Zone 1,P04 ,Yawadibu,K01 ,Yawadibu
1286,D08,Mumeng,S01 ,Zone 1,P05 ,Moina,K01 ,Wandumi
1287,D08,Mumeng,S01 ,Zone 1,P05 ,Moina,K02 ,Kaisini
1288,D08,Mumeng,S02 ,Zone 2,P01 ,Malangta,K01 ,Leklu
1289,D08,Mumeng,S02 ,Zone 2,P01 ,Malangta,K02 ,Latep
1290,D08,Mumeng,S02 ,Zone 2,P01 ,Malangta,K03 ,Gawapu
1291,D08,Mumeng,S02 ,Zone 2,P01 ,Malangta,K04 ,Denglu
1292,D08,Mumeng,S02 ,Zone 2,P01 ,Malangta,K05 ,Bimbu
1293,D08,Mumeng,S02 ,Zone 2,P01 ,Malangta,K06 ,Sangas
1294,D08,Mumeng,S02 ,Zone 2,P01 ,Malangta,K07 ,Samsam
1295,D08,Mumeng,S02 ,Zone 2,P01 ,Malangta,K08 ,Pelanguwa
1296,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K01 ,Sausau
1297,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K02 ,Admin
1298,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K03 ,Forestry
1299,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K04 ,New Kemp
1300,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K05 ,Bailis
1301,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K06 ,Karanas
1302,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K07 ,Siapan
1303,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K08 ,Paitop
1304,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K09 ,Mausboxs
1305,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K10 ,Ekopa
1306,D08,Mumeng,S02 ,Zone 2,P02 ,St. Steven,K11 ,Frosal
1307,D08,Mumeng,S02 ,Zone 2,P03 ,Waikanda,K01 ,Erowa Creen
1308,D08,Mumeng,S02 ,Zone 2,P03 ,Waikanda,K02 ,Nauti
1309,D08,Mumeng,S02 ,Zone 2,P03 ,Waikanda,K03 ,Sapanda
1310,D08,Mumeng,S02 ,Zone 2,P04 ,Andarira,K01 ,Manyanda
1311,D08,Mumeng,S02 ,Zone 2,P04 ,Andarira,K02 ,Pararoa
1312,D08,Mumeng,S02 ,Zone 2,P04 ,Andarira,K03 ,Gumi
1313,D08,Mumeng,S02 ,Zone 2,P04 ,Andarira,K04 ,Andarola
1314,D08,Mumeng,S03 ,Zone 3,P01 ,St. John,K01 ,Uumalu
1315,D08,Mumeng,S03 ,Zone 3,P01 ,St. John,K02 ,St Gesungtaus
1316,D08,Mumeng,S03 ,Zone 3,P01 ,St. John,K03 ,Pamelabus
1317,D08,Mumeng,S03 ,Zone 3,P01 ,St. John,K04 ,Stesin
1318,D08,Mumeng,S03 ,Zone 3,P01 ,St. John,K05 ,Bamaulum
1319,D08,Mumeng,S03 ,Zone 3,P01 ,St. John,K06 ,Sambio
1320,D08,Mumeng,S03 ,Zone 3,P02 ,St. Loplam,K01 ,Denglu
1321,D08,Mumeng,S03 ,Zone 3,P02 ,St. Loplam,K02 ,Viriuxa
1322,D08,Mumeng,S03 ,Zone 3,P02 ,St. Loplam,K03 ,Hambu
1323,D08,Mumeng,S03 ,Zone 3,P02 ,St. Loplam,K04 ,Mahomba
1324,D08,Mumeng,S03 ,Zone 3,P03 ,Kaukesa,K01 ,Wakni
1325,D08,Mumeng,S03 ,Zone 3,P03 ,Kaukesa,K02 ,Bundun
1326,D08,Mumeng,S03 ,Zone 3,P03 ,Kaukesa,K03 ,Genengmo
1327,D08,Mumeng,S03 ,Zone 3,P03 ,Kaukesa,K04 ,Bialopu
1328,D08,Mumeng,S03 ,Zone 3,P04 ,Interim,K01 ,Mumentain
1329,D08,Mumeng,S03 ,Zone 3,P05 ,Palakris,K01 ,Parakris
1330,D08,Mumeng,S03 ,Zone 3,P05 ,Palakris,K02 ,Yanta
1331,D08,Mumeng,S03 ,Zone 3,P05 ,Palakris,K03 ,Zenag
1332,D08,Mumeng,S04 ,Zone 4,P01 ,Tauem,K01 ,Tayem
1333,D08,Mumeng,S04 ,Zone 4,P01 ,Tauem,K02 ,Galawo
1334,D08,Mumeng,S04 ,Zone 4,P01 ,Tauem,K03 ,Sanang
1335,D08,Mumeng,S04 ,Zone 4,P01 ,Tauem,K04 ,Geules
1336,D08,Mumeng,S04 ,Zone 4,P01 ,Tauem,K05 ,Sambus
1337,D08,Mumeng,S04 ,Zone 4,P02 ,Gawapu,K01 ,Gawapu
1338,D08,Mumeng,S04 ,Zone 4,P02 ,Gawapu,K02 ,Dambi
1339,D08,Mumeng,S04 ,Zone 4,P02 ,Gawapu,K03 ,Dangal
1340,D08,Mumeng,S04 ,Zone 4,P02 ,Gawapu,K04 ,Biamena
1341,D08,Mumeng,S04 ,Zone 4,P02 ,Gawapu,K05 ,Piu
1342,D08,Mumeng,S05 ,Zone 5,P01 ,Timini,K02 ,Humbake
1343,D08,Mumeng,S05 ,Zone 5,P01 ,Timini,K03 ,Tumbol
1344,D08,Mumeng,S05 ,Zone 5,P01 ,Timini,K04 ,Gelengno
1345,D08,Mumeng,S05 ,Zone 5,P02 ,Gurakor,K01 ,Gurakol
1346,D08,Mumeng,S05 ,Zone 5,P02 ,Gurakor,K02 ,Bupu
1347,D08,Mumeng,S05 ,Zone 5,P02 ,Gurakor,K03 ,Omalai
1348,D08,Mumeng,S05 ,Zone 5,P03 ,Ahiu,K01 ,Hengabu
1349,D08,Mumeng,S05 ,Zone 5,P03 ,Ahiu,K02 ,Toangola
1350,D08,Mumeng,S05 ,Zone 5,P03 ,Ahiu,K03 ,Zimangke
1351,D09,NGI,S01 ,Kimbe,P01 ,Holi Triniti,K01 ,Sios Graun
1352,D09,NGI,S01 ,Kimbe,P01 ,Holi Triniti,K02 ,Bilom 1
1353,D09,NGI,S01 ,Kimbe,P01 ,Holi Triniti,K03 ,Bilom 2
1354,D09,NGI,S01 ,Kimbe,P01 ,Holi Triniti,K04 ,Bilom 3
1355,D09,NGI,S01 ,Kimbe,P01 ,Holi Triniti,K05 ,Molova & Kalasu
1356,D09,NGI,S01 ,Kimbe,P01 ,Holi Triniti,K06 ,Forest
1357,D09,NGI,S01 ,Kimbe,P01 ,Holi Triniti,K07 ,Mil kompaun
1358,D09,NGI,S04 ,Kevieng,,,K01 ,Kevieng
1359,D09,NGI,S04 ,Kevieng,,,K02 ,Namatanai
1360,D12,Goroka,S04 ,Asaroka,,Siwili,K01 ,Kafana
1361,D12,Goroka,S04 ,Asaroka,P01 ,Siwili,K02 ,Finito
1362,D12,Goroka,S04 ,Asaroka,P01 ,Siwili,K03 ,Gamuka
1363,D12,Goroka,S04 ,Asaroka,P01 ,Siwili,K04 ,Arikayufa
1364,D12,Goroka,S04 ,Asaroka,P01 ,Siwili,K05 ,Gotobe
1365,D12,Goroka,S04 ,Asaroka,P01 ,Siwili,K06 ,Masumare
1366,D12,Goroka,S04 ,Asaroka,P01 ,Siwili,K07 ,Kamariki
1367,D12,Goroka,S04 ,Asaroka,P01 ,Siwili,K08 ,Roza
1368,D12,Goroka,S04 ,Asaroka,P02 ,Gama,K01 ,Mono
1369,D12,Goroka,S04 ,Asaroka,P02 ,Gama,K02 ,Gepaina o Betali
1370,D12,Goroka,S04 ,Asaroka,P02 ,Gama,K03 ,Sipira
1371,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K01 ,Orumba
1372,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K02 ,Arango
1373,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K03 ,Lataro
1374,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K04 ,St. Jekop
1375,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K05 ,Betel
1376,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K06 ,Emegawe
1377,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K07 ,Jafoka
1378,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K08 ,Hegu
1379,D12,Goroka,S04 ,Asaroka,P07 ,Yaukawe,K09 ,Kononenge
1380,D12,Goroka,S04 ,Asaroka,P09 ,Ramu Wokmisin,K01 ,Kesewai
1381,D12,Goroka,S04 ,Asaroka,P09 ,Ramu Wokmisin,K02 ,Asas
1382,D12,Goroka,S04 ,Asaroka,P09 ,Ramu Wokmisin,K03 ,Torokop
1383,D12,Goroka,S04 ,Asaroka,P09 ,Ramu Wokmisin,K04 ,Misinari
1384,D12,Goroka,S04 ,Asaroka,P09 ,Ramu Wokmisin,K05 ,Teri
1385,D12,Goroka,S04 ,Asaroka,P09 ,Ramu Wokmisin,K06 ,Malea
1386,D12,Goroka,S04 ,Asaroka,P09 ,Ramu Wokmisin,K07 ,Nilmami
1387,D12,Goroka,S04 ,Asaroka,P09 ,Ramu Wokmisin,K08 ,?
1388,D12,Goroka,S06 ,Goroka Taun,P01 ,St. Johns,K01 ,English
1389,D12,Goroka,S06 ,Goroka Taun,P01 ,St. Johns,K02 ,Pisin
1390,D12,Goroka,S06 ,Goroka Taun,P01 ,St. Johns,K03 ,Paragon
1391,D12,Goroka,S06 ,Goroka Taun,P02 ,St. Mathew,K01 ,St. Matyu
1392,D12,Goroka,S06 ,Goroka Taun,P02 ,St. Mathew,K02 ,Biute
1393,D12,Goroka,S06 ,Goroka Taun,P02 ,St. Mathew,K03 ,Fotama
1394,D12,Goroka,S06 ,Goroka Taun,P02 ,St. Mathew,K04 ,Beter
1395,D12,Goroka,S06 ,Goroka Taun,P02 ,St. Mathew,K05 ,Matega
