school_pers_id,school_name,school_level,school_year,school_tertiary,school_course_study,school_years_study,school_year_gratuated,school_attainment,school_other_training,school_duration,school_start_end,school_institu_trainer,school_other_attainment,school_id
210,PRIMARY SCHOOL,GRADE 6,1974,LOGAWENG SERMINARY,THEOLOGY,FIVE YEARS,1990,CERTIFICATE,,,,,,215
211,,Ino'onka Community School,Grade 6,1984,,,,,Sot Kos Evangelist Training,"3 weeks, Autlain kos",,,,216
212,DREGERHAFEN HIGH SCHOOL,GRADE 10,1983,MARTIN LUTHER SERMINARY,THEOLOGY,1984-1989,1989,BACHELOR OF THOLOGY,,,,,,217
213,SAMANTIKI PRIMARY,GRADE 6,,LOGAWENG SERMINARY,THEOLOGY,2013,2017,CERTIFICATE,,,,,,218
214,Komper,Grade 4,2000,,ETC Kambaidam,Evagelism,2004-2005,2005,Certificate,,,,,219
215,DREGAHHAFEN HIGH SCHOOL,GRADE 10,1985,LOGAWENG SERMINARY,,,,,,,,,,220
216,St.Joseph Tari Secondary School,Gr.12,2003,Martin Luther Seminary,Theology,6,2014,Certificate/Deploma,,,,,,221
217,HELDSBAC TOKPLES SCHOOL,HAP 10,,SENIOR FLIERL SERMINARY,THEOLOGY,FIVE,1980,CERTIFICATE,NEUENDELTSAU,1984-1988,,Aaugustana,CERTIFICATE,222
218,Asaroka Lutheran Secondary School,High School,1991,,,,,,Short Cousrses,Two weeks,,District Gut Nius  Opis,Certificate,223
219,Nina High school,Gr.10,1990,Martin Luther Seminary,Theology,6,2017,Deploma,,,,,,224
220,FODE,GRADE 10-12,2000,SNIOR FLIERL SERMINARY,THEOLOGY,2005-2009,2009,DIPLOMA CERTIFICATE,LEADERSHIP COMMUNITY DEVELOPE,23 APRIL-10 MAY,,WORLD VISION,CERTIFICATE,225
221,Henganofi Primary,Grade 8,1989,,,,,,Evengelist,,,,,226
222,Bumayong High,Grade 10,1998,Logaweng (SFS),Theology,2006,1010,Diploma,Timber Management,Four Weeks,2001,Timber College,Certificate,227
223,Kainantu,4 prep,1970,,,,,,Leader Course,One Month,,Baitabag,,228
224,Mubo Primary,6 Year,1990,Amron,Evangelism,2006-2008,2004,Certificate,,,,,,229
225,Onenofi Primary School,,,,,,,,,,,,,230
226,Raipinka,Elementary 1,,,,,,,Short Course,2 months,August to September,,,231
227,Uki Qiling,tokples,,Serminary,theology,five,1979-1984,certificate,,,,,,232
228,,,,senior flierl serminary,theology,five 5,1998,certificate,,,,,,233
229,Anthon Safa,Ten,1987,Onaruka Tisa Training,"Theology, Maths, Science, Social Science",Six,1990,Teaching,Sil Leadership Course,Two weeks,24/06/2020-08/07/2020,Lena,Leadership,234
230,,,,,,,,,,,,,,235
231,Mogol,Gr.5,,Ogolbeg Seminary,Theology,6,1989,Certificate/Deploma,Peace and Justice,6 Months,19.04.1994,,Certificate,236
232,Onenofi Community School,Grade 1-6 (1994-1999),1999,,,,,,Short Cousrses,Two months,2022,,Certificate,237
233,Onenofi Primary School,Grade 1-7 (1995-2001),2001,,,,,,Short Courses Outline,Six weeks,2022,,Certificate,238
234,Raipinka Community School,Grade 8,2006,ANHS,,2,2009-2010,Certificate,ITI,2 years,2013-2014,International Training Institute,Advance Diplo,239
235,Village Bible School,,1982,Evangelist Traning Kentagl,,,,,In-service,1 Week,,Pr. Wesley Kerenga,Certificate,240
236,Onenofi Community,Grade 10,2000,Carrier Development School,Computing,2001-2002,2002,Certificate in Computing,Sot Kos Evangelist Training,Six weeks,04/11/2022-15/12/2023,Mr Tisa Raboni Okaimaisa,Certficate in Homiletics,241
237,DREGERAHFEN HIGH SCHOOL,GRADE 10,1995,LOGAWENG SERMINARY,THEOLOGY,,2002,,,,,,,242
238,Onerungka,Grade 10,2002,Multi Skills Training Centre,Mining Engeering,2010-2012,Not Graduated,No Attainment Certyificate,Short Course Evangelist,Six Weeks,04/11-15/12/2022,Mr. Tisa Rabboni Okamaisa,Certificate in Homiletics,243
239,Kafetina Primary School,Grade 6,1996,,,,,,Short Course,3 weeks,Jan-22,TIA Raboni,Certificate,244
240,MINDIK,GRADE 8,1996,LOGAWENG SERMINARY,THEOLOGY,5 YEARS,2006,CERTIFICATE,,,,,,245
241,Onenofi Primary School,Grade 6,1992,,,,,,,,,,,246
242,Onenofi Primary School,Grade 6,Not Completed,Short Courses,Outline & Homeletics Courses,6 weeks,2022,Certificate,Laedership/ Peace Communicator,,,,,247
243,,,,senior flierl serminary,theology,five,2009,certificate,,,,,,248
244,Kianantu Technical Secondary School,Grade 8,1972,,,,,,Skills Trainings,Short Courses,,Church,,249
245,Arau Pre School,Grade 6,1977,Evangelist Course,,2014 to 2015,2015,,OTI Initial Skills,10/2/2016,15/05/2016,SIL-BTA,,250
246,Kesewa Primary School,Grade 6,1972-1978,,,,,,Short Courses Parish Level,6 months,1982,,,251
247,dregerhafen high school,grade 10,1992,MARTIN LUTHER SERMINARY,THEOLOGY,SIX YEARS,2015,BTH CERTIFICATE,NATIONAL TRANSLATER,6 WEEKS,APRIL-MAY,SIL,NTC CERTIFICATE,252
248,Kavieng Community School,Grade,1982,Nil,I month Evangelist Course,Nil,Nil,Short Course Evangelist,Good Governance Youth Course,1week,24-28/07/2023,Rev. Wesley Kerenga,Not yet,253
249,SIAL COMMUNITY SCHOOL,GRADE 6,,SENIOR FLIERL SERMINARY,THEOLOGY,2001-2006,2006,CERTIFICATE,COMPUTING TRAINING,6 MONTHS,JAN-JUNE,NGO,CERTIFICATE,254
19,,,,,,,,,,,,,,255
20,,,,,,,,,,,,,,256
250,Henganofi High School,Grade 8,29/11/2000,,,,,,Kambaidam Evangelist,2010-2011,,,Certificate,257
251,Bumayong Lutheran Secondary School,GRADE 10,2014,POLYTECH,MEAT SICIENCE,2015,2016,CERTIFICATE,FOOD SAFETY COURSE,1 WEEK,,NGO,CERTIFICATE OF LEVEL 1 2 3,258
252,Wagawe Primary SCchool,Grade 7,"2016, Did not complete School",Short Courses,"Autlain, Lidasip, Wokmak",2013,2022,,,,,,,259
253,NANDUO PRIMARY SCHOOL,GRADE 6,1993,SENIOR FLIERL SERMINARY,THEOLOGY,2003-2007,2007,CERTIFICATE,MARTIN LUTHER SERMINARY,2016-2018,,,BACHELOR IN THEOLOGY,260
254,Goroka Technical College,Grade 10,1977,Martin Luther Seminary,Theology,1985-1990,1990,Diploma,,,,,,261
255,KULUNGTUFU PINDIU,GRADE 6,1976,,,,,,HIGHLANDS AGRICULTURE TRAINING,2 YEARS,1981-1982,,CERTIFICATE,262
256,Kotna Lutheran Primary School,Grade Six,1996,Lutheran Highlands Seminary,Theology,Five years,2019,Certificate,Good Governance and Leadership,One Week,22-26 January 2021,Rev. Roiwec Roinuc and Mr. John Pat,Certificate,263
257,Mongol Secondary School,Grade Twelve,2003,,,,,,,,,,,264
258,Kitip Lutheran Secondary School,Grade Twelve,2010,Martin Luther Seminary,Theology,Six Years,2017,Diploma,,,,,,265
259,,,,,,,,,,,,,,266
260,Tambul High Schol,Grade Ten,1993,Lutheran Highlands Seminary,Theology,Five Years,2008,Diploma,,,,,,267
261,Taemigidu Community School,Standard 1-6,1981,Logaweng (SFS),Theology,1987-1981,1991,Certificate,Rainbow Program,,2005,,,268
262,Senior Flierl Seminary,5 years,2001,,,,,,,,,,,269
263,,,,,,,,,,,,,,270
264,Tunda Primary School,Grade 6,1974,Lutheran Highlands Seminary,Theology,Five Years,1990,Certificate,,,,,,271
265,Matriculation Open Campus Mt. Hagen,Grade Twelve,2021,Lutheran Highlands Seminary,Theology,Five Years,2000,Diploma,Primary Education,Two Years,2011-2012,Balob Teachers College,Diploma,272
266,Alkena Primary School,Grade Six,1969,Lutheran Highlands Seminary,Theology,Five Years,2013,Certificate,,,,,,273
267,Kident Primary School,Grade Eight,2002,,,,,,Motor Mechanic,Two Years,2002,Ogelbeng TVET,,274
268,,,,,,,,,,,,,,275
269,Kiripia Primary School,Grade Six,1988,Lutheran Highlands Seminary,Theology,Five Years,2009,,,,,,,276
270,,,,,,,,,,,,,,277
271,Ino-owixa,Grade 6,1984,Kambaidam Evangelist Training,Evangelist,1999-2000,2000,,,,,,,278
272,Ogelben Community School,Grade Six,1994,Lutheran Highlands Seminary,Theology,Five Years,2009,Certificate,Vocational Training,Two Years,2005,Ogelbeng Vocational Centre,Certificate,279
273,Markham  Valley High School,Grade 9,,,,,,,Kambaidam Evagelist Training School,Incomplete,,,,280
274,,,,,,,,,,,,,,281
275,Bible school,Year 4,1973,Highlands Seminary,Theology,3,1977,Certificate,,,,,,282
276,Akuna Primary School,Grade 6,1984,Kambaidam ETC,Bible (Autim Tok),1990,1992,Certificate,,,,,,283
277,Kitip Lutheran High School,Grade Ten,1990,Lutheran Highlands Seminary,Theology,Five Years,2020,Certificate,,,,,,284
278,Arau Primary School,Grade 6,1973,,,,,,Evangelist,6 Six Weeks,2004,Raipinka,,285
279,Tiripini Primary School,Grade 6,1984,Lutheran Highlands Seminary,Theology,Five Years,2000,Certificate,Pastoral Counseling,One Month,Mar-22,Fiji Counselling Team,Certificate,286
280,Arau Kainantu High School,Grade 8,1984,,,,,,ETC,2 Years,5/3/1993,Kambaidam,Certificate,287
281,SUQANG SCHOOL,GRADE 6,1986,LOGAWENG SERMINARY,THEOLOGY,4 YEARS,1990,CERTIFICATE,SUNDAY SCHOOL TOT,2 MONTHS,,SAKI ROCNUC,CERTIFICATE,288
282,dregerhafen highschool,GRADE 10,2015,MARTIN LUTHER SERMINARY,THEOLOGY,2018-2022,2022,BACHELOR OF THEOLOGY,,,,,,289
283,Tambul High School,Grade Ten,2001,Lutheran Highlands Seminary,Theology,Five Years,2013,Certificate,,,,,,290
284,Arau Community School,Grade 6,1991,,,,,,Evangelist Training Centre,Two years,4/4/2007,Kambaidan,Certificate,291
285,Tambul High School,Grade Eight,1992,Lutheran Highlands Seminary,Theology,Five Years,2012,,,,,,,292
286,KIMBE HIGH SCHOOL,GRADE 10,,LOGAWENG SERMINARY,THEOLOGY,,,,,,,,,293
287,Arau,Grade 6,1966,,,,,,ETC,Two years,03/09/08-12/05/09,Kambaidam Evangelist Training,Certificate,294
288,Kuma Primary School,Grade 6,1989,Amron NETC,Theology,Three Years,2002,,,,,,,295
289,Kitip High School,Grade Ten,2002,Lutheran Highlands Seminary,Theology,Five Years,2018,,,,,,,296
290,ADOLF MEMORIAL SCHOOL,GRADE SIX,1981-1986,SENIOR FLIER SERMINARY,THEOLOGY,1998-2002,,,AMRON EVANGELIST,1994-1995,1994-1995,,,297
291,,,,,,,,,,,,,,298
292,Koaima,,2005,,,,,,,,,,,299
293,Marapul Community School,Grade Six,1996,Lutheran Highlands Seminary,Theology,Five Years,2008,Certificate,,,,,,300
294,Anita,,Grade 5,,,,,,Amron ETC,1982-1984,2 years,Amoron ETC,,301
295,,,,,,,,,,,,,,302
296,,,,Lutheran Highlands Seminary,Theology,Five Years,2020,,,,,,,303
297,,,,,,,,,Bible school training,3 years,1973-1975,Ps Huyam,,304
298,,,,LOGAWENG SERMINARY,THEOLOGY,FIVE YEARS,1999,,,,,,,305
299,Dregerhafen High School,Grade Ten,1998,Senior Flierl Seminary,Theology,Five Years,2008,Certificate,,,,,,306
300,Arau,Grade 4,1960,,,,,,ETC,6 Months,21/11/1986,Kambaidam,Certificate,307
301,Kitip Lutheran Secondary School,Grade Nine,1999,Lutheran Highlands Seminary,Theology,Five Years,2006,,,,,,,308
302,Pundit Primary,Gr.6,1989,,,,,,Ialibu Evangelist Training,6 Weeks,1995,Garry Mangare,,309
303,Togoba High School,Grade 9,Left School,Lutheran Highlands Seminary,Theology,Five Years,2012,Diploma,,,,,,310
304,Engkal Primary School,Grade Six,1992,Lutheran Highlands Seminary,Theology,Five Years,2020,,,,,,,311
305,,,,,,,,,,,,,,312
306,,,,,,,,,,,,,,313
307,,,,Lutheran Highlands Seminary,Theology,Five Years,2010,Cerfificate,Guidance & Counseling,Two Years,2020-2022,University of Goroka (UOG),Diploma,314
308,Concordia COmmunity School,Grade 6,1981,Menyamya Evangelist Training School,Theology,,1989,Certificate,,,,,,315
309,Sikong Primary School,Grade 8,1996,Ogelbeng,Theology,5 years,2018,,,,,,,316
310,Bumayong High School,Gr. 10,1996,,,,,,,,,,,317
311,,,,,,,,,Youth With A Mission,2 years,2009-2010,YWAM,Certificate (Burned),318
312,SATTELBER PRIMARY SCHOOL,GRADE 6,1985,SENIOR FLIERL SERMINARY,THEOLOGY,5 YEARS,2009,CERTIFICATE,,,,,,319
313,,,,,,,,,Trained by Missionary,,,,Learn Reading,320
314,Primary School,Gr.6,1969,,,,,,Pegin School of Goroka,,1972-1974,,,321
315,Nunga Primary School,Grade Eight,1993,Lutheran Highlands Seminary,Theology,Five Years,2020,Certificate,,,,,,322
316,Vocational,,,,,,,,Short Course,6 months,,,,323
317,Kitip Secondary School,Grade Ten,,,,,,,,,,,,324
318,SIKI COMMUNITY SCHOOL,GRADE 6,1988,OGELBENG SERMINARY,THEOLOGY,FIVE YEARS,2019,CERTIFICATE,,,,,,325
319,,,,Senior Flierl Seminary,Theology,Five Years,,,,,,,,326
320,Tambul Secondary,Grade Ten,2012,Lutheran Highlands Seminary,Theology,Five Years,2023,Certificate,,,,,,327
321,Meron Taeko,Grade 6,,,,,,,ETC,2 Years,2004-2005,2005,,328
322,,,,,,,,,,,,,,329
323,Wamps Wettii,Grade 10,2001,,,,,,Evagenlist,1 year,2015,Short Course Ponampa Circuit,Certificate,330
324,GAGIDU PRIMARY SCHOOL,GRADE 6,1984,LOGAWENG SERMINARY,THEOLOGY,5 YEARS,1991,,,,,,,331
325,Salamaua High School,Grade 10,1998,Senior Flierl Seminary,Theology,Five years,2016,Diploma,,,,,,332
326,Onarunka Bible School,Grade 8,,,,,,,ETC-Kabaidam,2 years,1990-1991,ETC-Kambaudam,Certificate,333
327,Lowaweng,5 Yia,27-11-1983,,,,,,,,,,,334
328,Henganofi Highshool,Grade 8,1988,,,,,,,Kambaidam Evangelist School,1994-1996,,,335
329,BUMAYONG HIGH SCHOOL,GRADE 10,2001,OGELBENG SEMINARY,DIPLOMA IN THEOLOGY,5 YEARS,2018,DIPLOMA,MLS BACHELOR DEGREE,2023-2025 3 YRS,2023-2025,LUPNG,,336
330,Philip,Grade 9,2004,"NETC, Anron Madang",Theology,3,2018,Certificate,,,,,,337
331,MARKHAM VALLEY HIGH,GRADE 10,2000,SENOIR FLIERL SEMINARY,THEOLOGY,5 YEARS,2008,PASTOR CERTIFICATE,ROT I GAT LAIP,,,,CERTIFICATE,338
332,Bumayong Lutheran Secondary School,GRADE 10,2002,SENOIR FLIERL SEMINARY,THEOLOGY,2009-2023,2013,DIPLOMA,POST-GRADUATE-MLS,3 YEARS,2021-2023,,DEGREE OF THEOLOGY,339
333,DREGARHAFEN HIGH SCHOOL,GRADE 10,1980,SFS LOGAWENG,THEOLOGY,5 YEARS,,,,,,,,340
334,Ialibu High School,Grade Ten,1979,Martin Luther Seminary,Theology,Six Years,1989,Bachelor,,,,,,341
335,,,,,,,,,,,,,,342
336,Kainantu,Grade 10,1987,,,,,Evangelist short cours,,July to August,,,Certificate,343
337,Gagidu primary,grade 6,1986,SENIOR FLIERL SERMINARY,THEOLOGY,2003-2007,2007,DIPLOMA,,,,,,344
338,Kagua Secondary School,Gr.10,2001,,,,,,,,,,,345
339,Keripia Primary School,Grade Eight,1993,Lutheran Highlands Seminary,Theology,2017-2021,2021,,,,,,,346
340,,,,Logaweng serminary,Theology,1990-1994,,,,,,,,347
341,St Fidelis,12,1992,Martin Luther Serminary,theology,2014,2019,bachelor of theology,,,,,,348
342,,grade 12,2006,,SENIOR FLIERL SERMINARY,2007-2011,2011,DIPLOMA IN THEOLOGY,,,,,,349
343,Hagen Park Secondary School,,,,,,,,,,,,,350
344,SUQANG PRIMARY,GRADE 6,1982,SENIOR FLIERL SERMINARY,THEOLOGY,1998,,,,,,,,351
345,KENONG COMMUNITY SCHOOL,GRADE 6,1987,LOGAWENG SERMINARY,THEOLOGY,1996-2001,2001,CERTIFICATE,,,,,,352
346,DREGERHAFEN,GRADE 10,1977,MARTIN LUTHER SERMINARY,THEOLOGY,6 YEARS,1985,,,,,,,353
347,Dregerahfen,grade 10,1993,logaweng serminary,theology,2005-2010,,diploma,,,,,,354
348,DREGERAHFEN,GRADE 10,2004,LOGAWENG SERMINARY,THEOLOGY,5 YEARS,2012,CERTIFICATE,,,,,,355
349,DREGERAHFEN HIGHSCHOOL,GRADE 10,1994,SENIOR FLIERL SERMINARY LOGAWENG,THEOLOGY,5 YEARS,2011,DIPLOMA,,,,,,356
350,Koyambu Primary,Gr.6,,Seminary,Theology,4,2009,Diploma,,,,,,357
351,,,,,,,,,,,,,,358
352,Hagen Park Secondary School,Grade Ten,2000,Lutheran Highlands Seminary,Theology,Five Years,2012,Certificate,,,,,,359
353,,,,,,,,,,,,,,360
354,,,,LOGAENG SERMINARY,THEOLOGY,,,,,,,,,361
355,DREGERHAFEN,GRADE 10,1994,SENIOR FLIERL SERMINARY,THEOLOGY,2014-2018,2018,CERTIFICATE,,,,,,362
356,,Gr.6,1972,,Theology,5,2009,,,,,,,363
357,Pangia High School,Gr.10,2002,Ogelbeng Seminary,Theology,5,2016,Deploma,,,,,,364
358,Kero Primary,Gr.6,1972,Highlands Seminary,,5,1989,Certificate,,,,,,365
359,KOR COMMUNITY SCHOOL,GRADE 6,1994,NETC AMRON,,3 YEARS,,CERTIFICATE,,,,,,366
360,NANDUO PRIMARY,GRADE 8,2003,LOGAWENG SERMINARY,THEOLOGY,5,2022,,AMRON EVANGELIST,2007-2009,,,,367
361,SATTELBERG PRIMARY,GRADE 6,1979,AMRON EVANGELIST TRAINING SCHOOL,,1990-1991,1991,,CHRISTIAN LIFE STUDY,,,,,368
362,Wabi Community School,Gr.6,1980,Ogelbeng Seminary,Theology,5,2009,certificate,,,,,,369
363,HELDSBACH COMMUNITY SCHOOL,GRADE 6,1965-1969,,,,,,,,,,,370
364,Lumbu Primary School,Gr.3,,,,,,,Short course,6 weeks,01-24/05/2005,Garry Mage in Immanuel re,,371
365,heldsbach community school,grade 6,1965-1969,,,,,,,,,,,372
366,NANDUO PRIMARY SCHOOL,GRADE 6,1982,AMRON EVANGELIST TRAINING SCHOOL,,1989-1990,1990,CERTIFICATE,,,,,,373
367,ASEKI PRIMARY SCHOOL,GRADE 6,1976,KAMBAIDAM ETC,,2 YEARS,1991,CERTIFICATE,,,,,,374
368,KEREGIA,GRADE 8,2008,AMRON EVANGELIST TRAINING SCHOOL,,3 YEARS,2020,CERTIFICATE,,,,,,375
369,,,,,,,,,,,,,,376
370,,,,NETC AMRON,,3 YEARS,,,,,,,,377
371,Yonki Primary School,Grade 6,1981,Kambaidam Evangelist Training School,Evangelist Training,1999-2000,2000,Certificate,,,,,,378
372,KELANA PRIMARY,GRADE 8,1998,NETC AMRON,,,2022,,,,,,,379
373,KALASA PRIMARY SCHOOL,GRADE 6,1984,NETC AMRON,,3 YEARS,,CERTIFICATE,,,,,,380
374,,grade 8,1984,LOGAWENG SERMINARY,THEOLOGY,2002-2005,2005,,,,,,,381
375,GAGIDU PRIMARY,GRADE 6,1970,LOGAWENG SERMINARY,THEOLOGY,1986-1990,1990,CERTIFICATE,,,,,,382
376,DREGERAHFEN HIGH SCHOOL,GRADE 10,1982,MARTIN LUTHER SERMINARY,THEOLOGY,1985-1990,,,,,,,,383
377,,,,LOGAWENG SERMINARY,THEOLOGY,5 YEARS,1994,,,,,,,384
378,GALAI,GRADE 12,1984,SERMINARY,,1990,1995,,,,,,,385
379,DREGERAHFEN HIGH SCHOOL,GRADE 10,1992,MARTIN LUTHER SERMINARY,THEOLOGY,1995-2000,,,,,,,,386
380,Yebi Primary school,Gr.8,,,,,,,Thought by Congregation Pastor of Mumi,,,,,387
381,Usa Primary School,Gr.6,1994,,,,,,Self taught / studying with Parsih Pastor Martin Mamu,,,,,388
382,Lae Technical College,Gr.10,1974,Lae Technical College,Catering and Hotel Management,1974-1975,1975,,Short Course Evangelist Study,4 weeks,1990,Ministerial Dpt ELCPNG,,389
21,,,,,,,,,,,,,,390
22,,,,,,,,,,,,,,391
23,,,,,,,,,,,,,,392
383,Kendagl Primary School,Gr.6,1983,LHSO,Theology,5,1998,Diploma,Introduction to Spirituality,3 months,2003 Feb - May,ALc Dr. Vic Pfitner,Certificate,393
384,,,,,,,,,Evangelist Course,3 months,June - December 2005,Ogelbeng Teacher Francis Ambuk,,394
385,Koyabl,Gr.6,,,,,,,Good Governance Short Coure,1 Week,,,,395
386,Undiapu Primary School,Gr.6,1984,,,,,,Theology short Course,,6 months 2005,,,396
387,,Gr.4,1975,,,,,,Evangelist Short course,3 months,March - May 2005,Immanuel District Center,Certificate,397
388,Pangia Admin Primary,Gr.6,1976,,,,,,Short Course,8 Months,10 February - 6th September,Re.Tanse Tumbo,,398
389,Molu,Gr.6,1979,,,,,,short Course,1 year,,Rev. Tense Timbo,Certificate,399
390,Koyabu Lutheran Primary School,Gr.8,1995,,,,,,,,,,,400
391,Koyabu,Gr.4,,,,,,,Short Course,one Year,Feb 10 ~ December 6,Tense Tumbo,Certificate,401
392,Mapuanda Primary School,Gr.8,2012,,,,,,Trainee Evangelist,,2022~Presnt,Pastor Raymond Kurumu,,402
393,Salvation Amry Primary School (Port Moresby ),Grade 1 to 6,1966,Agarabi Vocational chool,Plumbing,1971-1972,1972,Certificate,Rintebe Evangelist Training Centre,A year-Due to Tribal fighting,1993 March,Rev. Kambian Tesasi,Ordained,403
394,,,,,,,,,,,,,,404
395,Ongrunka Primary School,Grade 6,1991,Kambaidam Evegelical School,6 moths of Study- Left due to tribal fight,1990,,,,,,,,405
396,Grade 6 Drop out,,,,,,,,,,,,,406
397,Ritebe Lutheran High School,Grade 10,1992,Mont Hagen Technical College,Heavy Equipment Fitting,One Year,1995,Certificate,,,,,,407
398,Suwaira Community School,Grade 4,1977,,,,,,Evangelist Training Colledge,Two Years,1991-1992,Wokman Training Department,Good news Bible Study Counselling,408
399,Lutheran Day Madang,Grade 1 to 6,2004,Kambaidam,Theology,2008-2010,,,,,,,,409
400,Kerevavi Primary School,Grade 2,2002- Full year,Raipinka Evangelist Training Centre,Evangelsm Training,2002-Full Year,2003,Certificate,,,,,,410
401,,GRADE 10,1992,OGELBEN SERMINARY,THEOLOGY,2016-2020,2020,DIPLOMA,,,,,,411
402,Asaroka Primary School,Grade 7,1969,,,,,,,,,,,412
403,MILEP PRIMARY,GRADE 9,,OGELBENG SERMINARY,THEOLOGY,1993,1998,CERTIFICATE,,,,,,413
404,Onire Tok Pisin Skul,,1979,Amron Evangelist School,Theology,1981-1982,1982,,,,,,,414
405,Aiyura National High School,Grade 12,1992,Kambaidam Evangelist Training,2 years,1992-1993,,Enagelist Certificate,,,,,,415
406,Manianda Bible School,level 7-10,1973,,,,,,Kitip Tok Ples Training,2 years,1974-1975,Lutheran Church,Nil,416
407,Onamuga Primary School,Grade 6,,Kambaidam Evangelist Training Centre,Evangelist,1991-1992,1992,Certificate,,,,,,417
408,Delaselle High School,Grade 10,1976,"Lutheran Bible Institute, California USA",Christian Education,1981-1983,1983,Diploma,,,,,,418
409,Ino-Onka Pimary School,Grade 6,1976,Banz Church Colledge,Church Administration,1 year,1990,Short Course Training,,,,,,419
410,Kaiantu Community Colledge,Grade 8,1978,,,,,,Short Cousrses,,,,,420
411,NOREPA COMMUNITY SCHOOL,GRADE 6,1985-1992,AMRON EVANGELIST TRAINING SCHOOL,THEOLOGY,1999-2004,2004,CERTIFICATE,,,,,,421
412,Andrew Ramson,Incomplete Garde 11-12,Grade 10,Yasi Evengalist School,Homoletics,2012-2015,2015,Certificate,,,,,,422
413,,,,,,,,,,,,,,423
414,Jeol Waure,Grade 10,1991,Asaroka High School,,4 Years,1991,Certificate,Hetman Kos,2002,,Tisa Boniepe,Certificate,424
