school_pers_id,school_name,school_level,school_year,school_tertiary,school_course_study,school_years_study,school_year_gratuated,school_attainment,school_other_training,school_duration,school_start_end,school_institu_trainer,school_other_attainment,school_id
415,Henganofi Primary School,G.H.S-Form 3,,Was Mandated by the district to work as the Evangelist. Did not formally attend an Institution,,,,,,,,,,425
416,Henganofi Primary School,G-H-S Form 3,,Note that he was mandated by thr District to work as the Evangelist. He did not formally attended a formal Institution,,,,,,,,,,426
417,Hence Mala,Grade 10,2001,IT & Church Administration,2016-2017,2017,,Salt Method Counselling Course,,,2015,,,427
418,Inonka Primary School,Grade 6,1978,Layman-Note that he got blessing from Circuit and work as an Evangelism,,,,,,,,,,428
419,KUNDIAWA LUTHERAN DAY SCHOOL,GRADE 10,2004,LUTHERAN HIGHLANDS SERMINARY,THEOLOGY,2014,2018,CERTIFICATE,,,,,,429
420,TAMBU HIGH SCHOOL,GRADE 10,1993,MARTIN LUTHER SERMINARY,THEOLOGY,2010-2016,2016,,,,,,,430
421,Obura Community School,Grade 8,1978,Raipinka Circuit,Short courses Evangelist,1996,1997,Evangelist,Short Courses Evangelist,1996,1997,Raipinka,Evangelist Certificate,431
422,Salvation Army-Kainantu,Grade 3,,Kambaidam Evangelism Training Centre,Evangelism,2000 -1 year,2000,Ceretificate,,,,,,432
423,Raipinka Primary School,Grade 3,,Kambaidam Evangelist Training Centre,2000-1 Year,2000,Certificate,,,,,,,433
424,Tevka,Grade 4,1975,Bible Training Course-Henganofi Station,1998,3 months,2000,,Autlain Kos,,2000 3 Months,Ps Sima Bopinu,,434
425,Ogelben Hailans Seminari,2 years,1984,,,,,,,Rintebe Tisa Trenning,1973-1974,,,435
426,KEROWAGI PRIMARY SCHOOL,GRADE 6,1996,OGELBENG SERMINARY,THEOLOGY,5 YEARS,2014,CERTIFICATE,,,,,,436
427,Goroka High School,Grade 10,1988,Seminary-Gogelbeng,Theology,1997-2022,2002,Certificate,Short Courses,1 weeek,,Angau-Care PNG,Certificate,437
428,Wagave Lutheran Primary School,Grade 1 to 6,1976,District Bible School Kentangl,,Four Years,1980,Certificate,Seminary,5 years,1985-1990,Ogelbeng,Theology Certificate,438
429,,,,Ogelbeng Seminary,"History, Homiletic, Ethics, Counselling and Education",1995,1999,Theology Certificate,,,,,,439
430,Henganofi High School,Grade 10,31/12/2004,Lutheran Highlands Seminary Ogelbeng (Mt Hagen WHP),"Bible Study, Counselling, Church History",2005-2009,2009/12/2006,Ps Certitificate/Diploma,,,,,,440
431,Henganofi High School,Grade 10,31/12/2004,Lutheran Highlands Seminary Ogelbeng (Mt Hagen WHP),"Bible Study, Counselling, Church History",2005-2009,2009/12/2006,Ps Certitificate/Diploma,,,,,,441
432,"Tok Pisin Bible School Kebamul, Chimbu",Garde 1 to 10,1976,Lutheran High Seminary Ogelben Mt Hagen,"NT, OT, Church History, Counselling and Bible study",5 years,3/20/1983,Certificate,,,,,,442
433,KITIP HIGH SCHOOL,GRADE 10,1989,OGELBENG SERMINARY,THEOLOGY,2000-2004,2004,CERTIFICATE,,,,,,443
434,Muru Primary,Gr.6,87,,,,,,Evangelist Training,4 weeks,,Wesley Kerenga,,444
435,Kugmar,Gr.6,1974,,,,,,Evangilist Short Course,1 Week,2020,Wesley Kerenga,Certificate,445
436,Aiyura National High School,Grade 12,1980,,,,,,Lutheran Highlands Seninary,5 years,2005-2009,UGLPENG Lutheran Semiary,Diploma,446
24,gr.10,,,,,,,,,,,,,447
25,,,,,,,,,,,,,,448
26,,,,,,,,,,,,,,449
27,,,,,,,,,,,,,,450
437,Ritrit Graduate,,,Short Course,"Out Line, Wokmark, Lidaship, Stuasip",2013-2022,2022 and certificate by skulim save opis,District Kainantu & Circuit,Short Course to become short course/helpim pastor,,,,,451
438,Kainantu High,Grade 7,Not complete,LHS ULGPENG,Thoelogy,1997-2001,2001,Certificate in Theology(Diploma-Incomplete),,,,,,452
439,Finintugu,Grade 6,1987,Highlands Seminary Ogulbeng,Theology,2000-2004,2004,Diploma,Salesman,,,,,453
440,KEROWAGI,GRADE 10,1979,MARTIN LUTHER SERMINARY,THEOLOGY,4 YEARS,1991,,,,,,,454
441,EBC Primary Kompry-Goroka High School,Grade 10,1972,Goroka Technical College,Campentry and Plumping,1971-1972,1972,,,,,,,455
442,Bena High,Grade 10,1996,LHS Ogelbeng,Theology,2016-2020,2020,Certificate in Theology,,,,,,456
443,KEWAMUGL,GRADE 10,2003,,,,,,,,,,,457
444,MINJ HIGH SCHOOL,,2012,,,,,,,,,,,458
445,NONDUGL PRIMARY,GRADE 6,,OGELBENG SERMINARY,THEOLOGY,2008,2012,DIPLOMA,,,,,,459
446,KEWAMUGL PRIMARY,GRADE 6,,MARTIN LUTHER SERMINARY,THEOLOGY,6 YEARS,1989,DIPLOMA IN THEOLOGY,,,,,,460
447,Abonam Community School,Grade 5,1984,,,,,,Kambaidam Evangelist Training Oglebeng Sem,2 years,1980-1990,,Evangelist Certificate & Pastor Certificate,461
448,Keravat National High School,Grade 12,1987,Martin Luther Seminary,Diploma In Theology,2007-2012,2012,Diploma,,,,,,462
449,KEWAMUGL PRIMARY SCHOOL,GRADE 6,1986,OGELBENG SERMINARY,,2010-2014,,,,,,,,463
450,KEROWAGI HIGH SCHOOL,GRADE 10,1995,OGELBENG SERMINARY,THEOLOGY,5 YEARS,2008,DIPLOMA,,,,,,464
451,MINJ,GRADE 10,1998,OGELBENG SERMINARY,THEOLOGY,2018,2022,DIPLOMA,,,,,,465
452,Bioka EBC Primary,Grade 6,1980,,,,,,Ogulbeng Seminary,,2007-2011,Sari Bora,Certificate,466
453,KIMAGL PRIMARY SCHOOL,GRADE 8,,MARTIN LUTHER SERMINARY,THEOLOGY,1987-1992,1992,,,,,,,467
454,Suwara,Grade 6,1978,Lutheran/High/Seminary Ogelbeng,Theology,1994,1998,Certificate in Theology,,,,,,468
455,Ontenu Commuvity School,Grade 10,1980,Oglebeng,Pastor,91997-2000,2001,Certificate,,,,,,469
456,JIMI HIGH SCHOOL,GRADE 8,2002,OGELBENG SERMINARY,THEOLOGY,FIVE YEARS,2008,CERTIFICATE,,,,,,470
457,,,,MARTIN LUTHER SERMINARY,THEOLOGY,,2016,,,,,,,471
458,Henganofi Primary School,Grade 6,1991,NETC-Armron,,2004-2006,2006,Certificate,H.L.S Ogelbeng,Theology,2015-2019,,Certificate,472
459,,GRADE 10,1993,OGELBENG SERMINARY,THEOLOGY,2010,2014,DIPLOMA IN THEOLOGY,,,,,,473
460,KEWAMUGL HIGH SCHOOL,GRADE 10,2001,OGELBENG SERMINARY,THEOLOGY,5 YEARS,2010,DIPLOMA,,,,,,474
461,,,,,,,,,,,,,,475
462,Goroka High School,Form 4,1979,ANHS,,2,1981,Grade 12 certificate,Theology Institution Lutheran Highlands Seminary,5 years,2005-2009,ELCPNG,Theology & Diploma certificate,476
463,Yauna Primary,Grade 10,1987,Martin Luther Seminary,Theology course,2016-2020,2020,Diploma,Mechanical Training,1989-1990,,Yonki Road Contractors,Certificate,477
464,MINZ HIGH SCHOOL,GRADE 10,1988,OGELBENG SERMINARY,THEOLOGY,5 YEARS,2008,DIPLOMA,,,,,,478
465,Kainantu Primary School,Grade 8,2004,Ogulberg Seminary,Theology,Five years,2021,Certificate,,,,,,479
466,,,,,,,,,Pastoral/ Ministerial School,Five years,1976-1980,Senior Flierl Seminary-Logaweng,Certificate in Theology,480
467,MINZ HIGH SCHOOL,GRADE 10,1988,OGELBENG SERMINARY,THEOLOGY,5 YEARS,2008,DIPLOMA,,,,,,481
468,Ino onka Primary School,Grade 6,1985,,,,,,ETC,2 Years,,,Evangelist,482
469,MURU PRIMARY SCHOOL,GRADE 6,1979,OGELBENG SERMINARY,THEOLOGY,1981-1984,,,,,,,,483
470,,GRADE 8,,OGELBENG SERMINARY,THEOLOGY,5 YEARS,2018,,,,,,,484
471,Pundia Primary,Gr8,,,,,,,Evangelist Short Course,6 weeks,,,Certificate,485
472,,,,,,,,,,,,,,486
473,Sumi Community School,Standard 3,1977,,,,,,,,,,,487
474,Sumi Community School,Gr.6,1986,Kentagl Bible School,Theology,3,2003,certificate,,,,,,488
475,Bible school,Standard 6,1968,,,,,,Evangelist Short Course,6 months,May~,,Certificate,489
476,Koiyabu Primary School,Gr.4,1984,,,,,,Evangelist Short Course,1 year,2005,Rev. Gerry Mangiri through LHS Teachers,Certificate,490
477,Tundra Community School,Gr.6,1969,,,,,,Evangelist Shory Course,1 Month,1985,,Certificate,491
478,Asaroka EHP,Gr.10,1989,,,,,,Evangelist Short Course,6 months,2005,Rev. Tanda Tombo,Certificate,492
479,Tiripini,Gr.6,,,,,,,Evangelist Short Course,,,,Certificate,493
480,,,,Evangelist School,Theology,2,2006,Certificate,Tok pigin,2 years,1979,,Certificate,494
481,Pundia Primary,Gr.6,1977,,,,,,Bible Trining,7 Months,2004-2005,"Ialibu Lutheran ( Garry Mangiri, Phillip Lombu, Tande Tumbo)",Certificate,495
482,Kendai,,1977,,,,,,Evangelist,4 years,1974-1977,Kendal,Certificate,496
483,,,,Kentagl (WHP),Evangelist,3,1986,,,,,,,497
484,Agenda Primary School,Gr.6,1986,,,,,,District Evangelist Short Course,1 Month,2005 May,Pastor Tande Tumbo,Certificate,498
485,Pundia Primary,Gr.6,1977,,,,,,Bible training,6 months,2004~2005,"Ialibu Lutheran mission (Tande Tumbo, Garry Mangiri, Phillip Londro)",certificate,499
486,Yarepori Community School,Gr.6,1976,,,,,,Evangelist Short Course,6 weeks,,Tande Tumbo,Certificate,500
487,Sumi primary community school,Gr.6,1986,Ogelbeng Lutheran Seminary,Deploma in Theology,5 Years 2016-2020,2020,Deploma,Kambaidam,2 years,1998-1999,Pastor Bovige Seforigi,Certificate,501
488,Village Bible school,,,Ogelbeng Seminary (LHS),,1989,1993,,Inservice course,1 week,,Pr. Wesley Kerenga,Certificate,502
489,,,,,,,,Bible Tokples Training,6 Months,6 Months,2004-2005,"Lutheran Ialibu Mission (Tunde Tumbo, Phillip Ronbo)",Certificate,503
490,Pangia High school,Gr. 8,1989,District short,Evangelistim,,,Certificate,Sort course,,,,,504
491,Pangia High school,Gr. 8,1989,District short,Evangelistim,,,Certificate,Sort course,,,,,505
492,Kentagl Tok pisin School,Level 4,1979,,,,,,Evangelist Training,6 weeks,2005,Tande Tumbo,Certificate,506
493,Tiripini Bible School,Hap 4,1969,Amron ETC,Theology,1,1975,Certificate,,,,,,507
494,Kentagl,Four years,1976,,Evencilis training,2006,2008,,,,,Immanuel,Cert,508
495,Yebi Primary school,Grade six,1988,,Short course (6 weeks) Iliabu Immanuel District,,,,,,24.04.1995 - 01.06.1995,Tande tumbu,Certificate,509
496,,,,Christian Education,Sotkos,1 month,2005,Certificate,,,,Garry Magere / Tande Tumbo,,510
28,,,,,,,,,,,,,,511
29,,,,,,,,,,,,,,512
497,Tunda Community School,Gr.6,1982,,,,,,Evangelist Short Course,2 months,March - May 2005,Pastor Gerry Mangiri,Certificate,513
498,Mogol Primary,Gr.3,,,,,,,Kendal Evangelist Training,3 year Training,2005-2008,Kentagl Evangelist Training College,Certificate,514
499,Kentagl,3 years,1987,,Gutnius,3 years,1983,Certificate,Tok Ples school,S.I.L.,1954-1959,,,515
500,Koyapou Tokpisin School,Level 5,1977,,,,,,Immanuel District and Kentagl B/Study O/T Tiolo. N/T Tiolo 81. History (Reformation),4 Years,1978-1981,,Certificate,516
501,Alkina Tok Pidgin Scjool,Level 4,1971,,,,,,Onerung Bible Study,4 years,1972-1975,,Certificate,517
502,Kentagl,2,1992,,,,,,Evangelist Training,2 years,1990-1992,Kentagl School,Certificate,518
503,MINJ SECONDARY,GRADE 10,2001,OGELBENG SERMINARY,THEOLOGY,2010-2014,,,,,,,,519
504,Onerunka,Grade 3,1975,,,,,,Pastoral,5,1983-1986,Logaweng/Ogelbeng,Theology,520
505,Bugan Secondary School,Grade 8,1981,Christian L/Ship Technical College,Bachelor of Theology,1997-2001,2001,Bachelor Certificate,Post Graduate Dipartpent of Education,one year,2004,University of Goroka,Certficate,521
506,Bugan Secondary School,Grade 8,1981,Christian L/Ship Technical College,Bachelor of Theology,1997-2001,2001,Bachelor Certificate,Post Graduate Dipartpent of Education,one year,2004,University of Goroka,Certficate,522
507,KEROWAGI SECONDARY,GRADE 10,1991,MARTIN LUTHER SERMINARY,THEOLOGY,SIX YEARS,2010,,,,,,,523
508,NONDUGL ST MARYS,FORM 1-FORM 6,1980,TIMOTHY LUTHERAN SERMINARY,THEOLOGY,1994-1999,1999,CERTIFICATE,,,,,,524
509,KEROWAGI HIGH SCHOOL,GRADE 10,1985,TIMOTHY LUTHERAN SERMINARY,PASTORAL MINISTRY,4 YEARS,1991,,,,,,,525
510,,,,OGELBENG SERMINARY,,1982-1986,1986,,,,,,,526
511,MINJ HIGH SCHOOL,GRADE 10,1990,LUTHERAN CHURCH COLLEGE BANZ,1991-1994,1994,,,,,,,,527
512,Tiripini Primary School,Gr.6,,Kentagl Bible School,,1996-1997,1997,Certificate,,,,,,528
513,,,,AMRON EVANGELIST TRAINING SCHOOL,,2003-2006,,,,,,,,529
514,Henganofi Highschool,Grade 10,1997,Lutheran Seminary Ogelbeng,Theology in certificate,2012-2017,2017,Certificate,Evangelist Training Kambaidam,Evangelist,1994,1995,Certificate,530
515,,GRADE 8,1978,,,,,,,,,,,531
516,Onerunka Tokples Skul,Grade 4,1974,Lutheran Highlands Seminary,"Old and New Testament Theology, Church History",1984-1988,1988,Theology,,,,,,532
517,Tiripini Community School,Gr.6,1983,,,,,,"Evangelist Training, Raipingka Kainantu",2 Years,2000-2001,Venny Puap,Certificate,533
518,Mendi High school,Grade ten,03.12.2006,,Short course (6 weeks) Iliabu Immanuel District,,,,,,24.04.1995 - 01.06.1995,Garry Magere,,534
519,,,,,,,,,Kentagl Bible Training,2 years,1988-1990,,,535
520,Kintinu Praimary School,Henganofi,1994-,Martin Luther Seminary,Theology,2002-2008,2008,,IT,Two years,2020-2021,Kiunga WIP,,536
521,MINJ,GRADE 6,1982,,,,,,,,,,,537
522,,GRADE 7,1970,,,,,,,,,,,538
523,Tiripini Community School,Gr.6,1989,,,,,,Evangelist Short Course,4 Months,2015,Pastor Philip,Certificate,539
524,MINJ COMMUNITY SCHOOL,GRADE 6,,HOMELITIES SHORT COURSE,THEOLOGY,,,,,,,,,540
525,,,,,,,,,Evangelist Short Course,1 Month,,Gerry Mangiri,Certificate (Homilitics),541
526,,,,LUTHERAN CHURCH COLLEGE BANZ,MINISTRY,2015-2017,2017,,,,,,,542
527,,,,Kentagl Evangelist Training,,2,1998,Certificate,,,,,,543
528,MOGOL,GRADE 8,1978,ONERUNGKA,,1981-1982,,,,,,,,544
529,KEROWAGI SECONDARY,GRADE 10,1994,CTC,,,,,,,,,,545
530,Williame C school,Grade b,1985,Hetman / Evangelist,,,,,,,,,,546
1,,,,,,,,,,,,,,547
2,,,,,,,,,,,,,,548
3,,,,,,,,,,,,,,549
4,,,,,,,,,,,,,,550
5,,,,,,,,,,,,,,551
6,,,,,,,,,,,,,,552
7,,,,,,,,,,,,,,553
8,,,,,,,,,,,,,,554
9,,,,,,,,,,,,,,555
10,,Bawl Primary ,,,,,,,,,,,,556
11,,,24-Nov,,,,,,,,,,,557
12,,,24-Nov,,,,,,,,,,,558
13,,,,,,,,,,,,,,559
14,,,,,,,,,,,,,,560
15,,,,,,,,,,,,,,561
16,,,,,,,,,,,,,,562
17,,,,,,,,,,,,,,563
18,,,,,,,,,,,,,,564
19,,,,,,,,,,,,,,565
20,,,,,,,,,,,,,,566
21,,,,,,,,,,,,,,567
22,,,,,,,,,,,,,,568
23,,,,,,,,,,,,,,569
24,Karkar high sch,gr.10,1997,,,,,,,,,,,570
25,,,,,,,,,,,,,,571
26,,,,,,,,,,,,,,572
27,,,,,,,,,,,,,,573
28,,,,,,,,,,,,,,574
29,,,,,,,,,,,,,,575
30,,,,,,,,,,,,,,576
31,,,,,,,,,,,,,,577
32,,,,,,,,,,,,,,578
33,,,,,,,,,,,,,,579
34,,,,,,,,,,,,,,580
35,,,,,,,,,,,,,,581
36,,,,,,,,,,,,,,582
37,,,,,,,,,,,,,,583
38,,,,,,,,,,,,,,584
39,,,,,,,,,,,,,,585
40,,,,,,,,,,,,,,586
41,,,,,,,,,,,,,,587
42,Boisen High,Gr.7-8,1979-1980,,,,,,,,,,,588
43,,,,,,,,,,,,,,589
44,,,,,,,,,,,,,,590
45,,,,,,,,,,,,,,591
46,,,,,,,,,,,,,,592
47,,,,,,,,,,,,,,593
48,,,,,,,,,,,,,,594
49,,,,,,,,,,,,,,595
50,,,,,,,,,,,,,,596
51,,,,Olgebeng Semi,Theology ,5 Years ,2006,Diploma of Theology ,,,,,,597
52,ITC,Business,2011,,,,,,,,,,,598
53,,,,,,,,,,,,,,599
54,,,,,,,,,,,,,,600
55,,,,,,,,,,,,,,601
56,,,,,,,,,,,,,,602
57,,,,,,,,,,,,,,603
58,,,,,,,,,,,,,,604
59,,,,,,,,,,,,,,605
60,,,,,,,,,,,,,,606
61,,,,,,,,,,,,,,607
62,,,,,,,,,,,,,,608
63,,,,,,,,,,,,,,609
64,,,,,,,,,,,,,,610
65,,,,,,,,,,,,,,611
66,,,,,,,,,,,,,,612
67,,,,,,,,,,,,,,613
68,,,,,,,,,,,,,,614
69,,,,,,,,,,,,,,615
70,,,,,,,,,,,,,,616
71,,,,,,,,,,,,,,617
72,,,,,,,,,,,,,,618
73,,,,,,,,,,,,,,619
74,,,,,,,,,,,,,,620
75,,,,,,,,,,,,,,621
76,,,,,,,,,,,,,,622
77,,,,,,,,,,,,,,623
78,,,,,,,,,,,,,,624
79,,,,,,,,,,,,,,625
80,,,,,,,,,,,,,,626
81,,,,,,,,,,,,,,627
82,,,,,,,,,,,,,,628
83,,,,,,,,,,,,Asaroka Circuit,,629
84,,,,,,,,,,,,,,630
85,,,,,,,,,,,,,,631
86,,,,,,,,,Seket Baibel Skul,4 years,1969-1972,Wala Seket Baibel Skul,,632
87,,,,,,,,,Seket Baibel Skul,1 year,1973,Banz Bible School,,633
88,,,,,,,,,,,,,,634
89,,,,,,,,,,,,,,635
90,,,,,,,,,Administration,2 weels,1996,St. Paul Congregation,,636
91,,,,,,,,,,,,,,637
92,,,,,,,,,Leadership Course,2 weeks,1991,Fiteve Congregation,,638
93,,,,,,,,,,,,,,639
94,,,,,,,,,,,,,,640
95,,,,,,,,,Literacy Course,1 week,2010,Tiripini Circuit,Certificate,641
96,,,,,,,,,Healing the Land Course,3 weeks,2012,Pr. Walo Hani,Certificate,642
97,,,,,,,,,,,,,,643
98,,,,,,,,,,,,,,644
99,,,,,,,,,,,,,,645
100,,,,,,,,,,,,,,646
101,,,,,,,,,,,,,,647
102,,,,,,,,,,,,,,648
103,,,,UOG,Dip Teaching ,1 year,2005,Diploma ,,,,,,649
104,,,,Pakapena Bible School,Evangelist course,"1986-1987 (1 yr, 6 mnths)",1987,Certificate,,,,,,650
105,,,,,,,,,,,,,,651
106,,,,,,,,,,,,,,652
107,,,,,,,,,,,,,,653
108,,,,,,,,,Evangelist Short Course,6 weeks,2013,Ogelbeng Seminary,Certificate,654
109,,,,,,,,,,,,,,655
110,KITIP LUTHERAN HIGH,GRADE 8,1981,,,,,,,,,,,656
111,Pangia High School,Grade 7,1987,,,,,,,,,,,657
112,,,,,,,,,,,,,,658
113,,,,,,,,,Bible School,2 years,1988-1989,Heldsberg,Hap 9/10 Certificate,659
114,,,,,,,,,,,,,,660
115,,,,,,,,,,,,,,661
116,,,,,,,,,,,,,,662
117,,,,,,,,,,,,,,663
118,"Uni Center, Lae",Grade 12,2005,,,,,,,,,,,664
119,,,,,,,,,,,,,,665
120,,,,,,,,,,,,,,666
121,,,,,,,,,,,,,,667
122,,,,Ogelbeng Seminary,Pastor Training,2004-2008,2008,Certificate,,,,,,668
123,,,,,,,,,,,,,,669
124,,,,,,,,,,,,,,670
125,,,,,,,,,,,,,,671
126,,,,Ogelbeng Seminary,Pastor Training,2017-2021,2021,Certificate,Village Health Volunteer,6 weeks,2006,Amron,Certificate,672
127,Goroka Rational Business School,Sales/Marketing ,2000,,,,,,,,,,,673
128,,,,,,,,,,,,,,674
129,,,,,,,,,,,,,,675
130,,,,,,,,,,,,,,676
131,,,,,,,,,,,,,,677
132,,,,,,,,,,,,,,678
133,,,,,,,,,,,,,,679
134,Good Shepard,10-Sep,1999,,,,,,Adult Literacy,1 week,,Mrs. Ruth Yapi,Certificate,680
135,,,,,,,,,,,,,,681
136,,,,,,,,,,,,,,682
137,,,,,,,,,,,,,,683
138,,,,Ogelbeng Seminary,Pastor Training,1998-2002,2002,Pastor Certificate,,,,,,684
139,,,,,,,,,,,,,,685
140,,,,,,,,,,,,,,686
141,,,,,,,,,,,,,,687
142,,,,,,,,,,,,,,688
143,,,,,,,,,,,,,,689
144,,,,,,,,,,,,,,690
145,,,,,,,,,,,,,,691
146,,,,,,,,,,,,,,692
147,,,,,,,,,,,,,,693
148,,,,,,,,,Evangelist,6 weeks,2005,Ialibu Station,Certificate,694
149,,,,,,,,,,,,,,695
150,,,,,,,,,,,,,,696
151,Bema High School,Grade 10,2005,,,,,,,,,,,697
152,,,,,,,,,Evangelist,1 week,2011,"Kewamugl, Trinity Circuit",Certificate,698
153,Bema High School,Grade 10,2005,,,,,,,,,,,699
154,,,,,,,,,,,,,,700
155,,,,,,,,,,,,,,701
156,,,,Martin Luth Sem,Theology,3 Years ,2019,Bach ,,,,,,702
157,,,,,,,,,,,,,,703
158,Asaroka Circuit,Evangelist Course,1999,,,,,,,,,,,704
159,,,,,,,,,,,,,,705
160,Kitip Secondary School,Grade 12,2015,,,,,,,,,,,706
161,,,,,,,,,,,,,,707
162,Special Training Center,Agriculture Training,3 years,,,,,,Homiletics Course,2 weeks ,1990,Bundun,Certificate,708
163,,,,,,,,,,,,,,709
164,Kundiawa Uni Center,Grade 12,2004,,,,,,,,,,,710
165,,,,,,,,,,,,,,711
166,Wiliame Vocational School,Carpentry,1989,,,,,,,,,,,712
167,,,,,,,,,,,,,,713
168,Busu Highschool,Grade 7-10,1990-1993,SFS seminary ,Theology ,2006-2010,2010,Certificate ,,,,,,714
169,Dregahaffen ,Grade 9,2003,Olgebang Seminary ,Theology,2010-2014,2014,Certificate ,,,,,,715
170,,,,,,,,,,,,,,716
171,,,,,,,,,,,,,,717
172,,,,,,,,,,,,,,718
173,,,,,,,,,,,,,,719
174,,,,,,,,,,,,,,720
175,,,,,,,,,,,,,,721
176,,,,,,,,,,,,,,722
177,,,,,,,,,,,,,,723
178,,,,,,,,,,,,,,724
179,,,,,,,,,,,,,,725
180,,,,,,,,,,,,,,726
181,,,,,,,,,,,,,,727
182,,,,,,,,,,,,,,728
183,BUSU HIGH SCHOOL,LOWER SECONDARY,1995,MARTIN LUTHER SERMINARY,CHRISTIAN LIFE STUDIES,ONE,2008,CERTIFICATE,HIV/AIDS,1 WEEK,14th-18th JUNE 2010,LUTHERAN LIFE CARE,CERTIFICATE,729
184,,,,,,,,,,,,,,730
185,,,,,,,,,,,,,,731
186,,,,,,,,,,,,,,732
187,,,,,,,,,,,,,,733
188,,,,,,,,,,,,,,734
189,,,,,,,,,,,,,,735
190,,,,,,,,,,,,,,736
191,,,,,,,,,,,,,,737
192,,,,,,,,,,,,,,738
193,,,,,,,,,,,,,,739
194,,,,,,,,,,,,,,740
195,,,,,,,,,,,,,,741
196,,,,,,,,,,,,,,742
197,,,,,,,,,,,,,,743
198,,,,,,,,,,,,,,744
199,,,,,,,,,,,,,,745
200,,,,,,,,,,,,,,746
201,,,,,,,,,,,,,,747
202,,,,,,,,,,,,,,748
203,,,,,,,,,,,,,,749
204,,,,,,,,,,,,,,750
205,,,,,,,,,,,,,,751
206,,,,,,,,,,,,,,752
207,,,,,,,,,,,,,,753
208,,,,,,,,,,,,,,754
209,,,,,,,,,,,,,,755
210,,,,,,,,,,,,,,756
211,,,,,,,,,,,,,,757
212,,,,UPNG,PHILOSPHY,1997-2001,2002,BACHELOR OF ARTS,,,,,,758
213,DREGERHAFFEN HIGHSCHOOL,GRADE 8,,,,,,,,,,,,759
214,,,,,,,,,,,,,,760
215,,,,,,,,,,,,,,761
216,,,,,,,,,,,,,,762
217,,,,,,,,,,,,,,763
218,,,,,,,,,,,,,,764
219,,,,UOG,Guidance Councillor/ Applied Phycology,2,2020,Deploma,,,,,,765
220,,,,,,,,,,,,,,766
221,,,,,,,,,,,,,,767
222,HIV Aids,Two Weeks,2010,Logaweng,Certificate,,,,,,,,,768
223,Ponampa,Grade 6,1971-1976,,,,,,,,,,,769
224,,,,,,,,,,,,,,770
225,,,,,,,,,,,,,,771
226,,,,,,,,,,,,,,772
227,,,,,,,,,,,,,,773
228,,,,,,,,,,,,,,774
229,,,,,,,,,,,,,,775
230,,,,,,,,,,,,,,776
231,,,,,,,,,,,,,,777
232,,,,,,,,,,,,,,778
233,,,,,,,,,,,,,,779
234,,,,,,,,,,,,,,780
235,,,,Ogelbeng Seminary,Theology,5,1993,,,,,,,781
236,,,,,,,,,,,,,,782
237,,,,,,,,,,,,,,783
238,,,,,,,,,,,,,,784
239,,,,,,,,,,,,,,785
240,,,,,,,,,,,,,,786
241,,,,,,,,,,,,,,787
242,,,,,,,,,,,,,,788
243,,,,,,,,,,,,,,789
244,,,,,,,,,,,,,,790
245,,,,,,,,,,,,,,791
246,,,,,,,,,,,,,,792
247,,,,,,,,,,,,,,793
248,,,,,,,,,,,,,,794
