school_pers_id,school_name,school_level,school_year,school_tertiary,school_course_study,school_years_study,school_year_gratuated,school_attainment,school_other_training,school_duration,school_start_end,school_institu_trainer,school_other_attainment,school_id
249,,,,,,,,,,,,,,795
250,,,,,,,,,,,,,,796
251,,,,,,,,,,,,,,797
252,,,,,,,,,,,,,,798
253,SIASSI LUTHERAN HIGH SCHOOL,GRADE 10,1997,,,,,,,,,,,799
254,,,,,,,,,,,,,,800
255,DREGERAHFEN HIGH SCHOOL,GRADE 10,1977-1980,,,,,,,,,,,801
256,Kitip Lutheran Secondary School,Grade Ten,2000,,,,,,,,,,,802
257,,,,,,,,,,,,,,803
258,,,,,,,,,,,,,,804
259,,,,,,,,,,,,,,805
260,,,,,,,,,,,,,,806
261,,,,,,,,,,Rot igat laip,1994,Trainer,Certificate,807
262,,,,,,,,,,,,,,808
263,,,,,,,,,,,,,,809
264,,,,,,,,,,,,,,810
265,,,,,,,,,,,,,,811
266,,,,,,,,,,,,,,812
267,,,,,,,,,,,,,,813
268,,,,,,,,,,,,,,814
269,,,,,,,,,,,,,,815
270,,,,,,,,,,,,,,816
271,,,,,,,,,,,,,,817
272,Hagen Park High School,Grade 10,1998,,,,,,NARI Piggery Course,One Week,,Stanely Amben,Certificate,818
273,,,,,,,,,,,,,,819
274,,,,,,,,,,,,,,820
275,,,,,,,,,,,,,,821
276,,,,,,,,,,,,,,822
277,,,,,,,,,,,,,,823
278,,,,,,,,,,,,,,824
279,Tiripini Code Centre,Grade Ten,1988,,,,,,,,,,,825
280,,,,,,,,,,,,,,826
281,,,,,,,,,,,,,,827
282,,,,,,,,,,,,,,828
283,,,,,,,,,,,,,,829
284,,,,,,,,,,,,,,830
285,,,,,,,,,,,,,,831
286,,,,,,,,,,,,,,832
287,,,,,,,,,,,,,,833
288,,,,Lutheran Highlands Seminary,Theology,Five Years,2009,,,,,,,834
289,,,,,,,,,,,,,,835
290,CODE,GRADE 10,1992-1993,,,,,,VILLAGE LIFE SCHOOL,,,,,836
291,,,,,,,,,,,,,,837
292,,,,,,,,,,,,,,838
293,,,,,,,,,,,,,,839
294,,,,,,,,,,,,,,840
295,,,,,,,,,,,,,,841
296,,,,,,,,,,,,,,842
297,,,,,,,,,Theology in old/new history statement/testement,,,,,843
298,,,,,,,,,,,,,,844
299,,,,,,,,,,,,,,845
300,,,,,,,,,,,,,,846
301,,,,,,,,,,,,,,847
302,,,,,,,,,,,,,,848
303,,,,,,,,,,,,,,849
304,,,,,,,,,,,,,,850
305,,,,,,,,,,,,,,851
306,,,,,,,,,,,,,,852
307,,,,,,,,,Advance Dipolma in Theology,Two Years,2015-2016,MLS,Diploma,853
308,1976-1981,,,,,,,,,,,,,854
309,,,,,,,,,,,,,,855
310,,,,,,,,,,,,,,856
311,,,,,,,,,,,,,,857
312,DREGERAHFEN SECONDARY,GRADE 10,1989,,,,,,,,,,,858
313,,,,,,,,,,,,,,859
314,,,,,,,,,,,,,,860
315,Kitip High School,Grade 10,1995,,,,,,,,,,,861
316,,,,,,,,,,,,,,862
317,,,,,,,,,,,,,,863
318,,,,,,,,,,,,,,864
319,,,,,,,,,,,,,,865
320,,,,,,,,,,,,,,866
321,,,,,,,,,,,,,,867
322,,,,,,,,,,,,,,868
323,,,,,,,,,,,,,,869
324,,,,,,,,,,,,,,870
325,,,,,,,,,,,,,,871
326,,,,,,,,,,,,,,872
327,,,,,,,,,,,,,,873
328,,,,,,,,,,,,,,874
329,,,,,,,,,,,,,,875
330,,,,,,,,,,,,,,876
331,,,,,,,,,HIV AIDS,,,,,877
332,,,,,,,,,,,,,,878
333,,,,,,,,,,,,,,879
334,,,,,,,,,,,,,,880
335,,,,,,,,,,,,,,881
336,High school,,,,,,,,,,,,,882
337,Dregehafen high school,grade 10,1990,,,,,,,,,,,883
338,,,,,,,,,,,,,,884
339,,,,,,,,,,,,,,885
340,,,,,,,,,,,,,,886
341,,,,,,,,,,,,,,887
342,,,,,,,,,,,,,,888
343,,,,,,,,,,,,,,889
344,DREGERAHFEN HIGH SCHOOL,GRADE 10,,,,,,,,,,,,890
345,,,,,,,,,,,,,,891
346,,,,,,,,,,,,,,892
347,,,,,,,,,,,,,,893
348,,,,,,,,,,,,,,894
349,,,,,,,,,,,,,,895
350,Pangia High,Gr.10,,,,,,,,,,,,896
351,,,,,,,,,,,,,,897
352,,,,,,,,,,,,,,898
353,,,,,,,,,,,,,,899
354,,,,,,,,,,,,,,900
355,,,,,,,,,,,,,,901
356,,,,,,,,,,,,,,902
357,,,,,,,,,,,,,,903
358,,,,,,,,,,,,,,904
359,,,,,,,,,,,,,,905
360,,,,,,,,,,,,,,906
361,,,,,,,,,,,,,,907
362,,,,,,,,,,,,,,908
363,,,,,,,,,,,,,,909
364,,,,,,,,,,,,,,910
365,,,,,,,,,,,,,,911
366,,,,,,,,,,,,,,912
367,,,,,,,,,,,,,,913
368,,,,,,,,,,,,,,914
369,,,,,,,,,,,,,,915
370,,,,,,,,,,,,,,916
371,,,,,,,,,,,,,,917
372,,,,,,,,,,,,,,918
373,,,,,,,,,,,,,,919
374,,,,,,,,,,,,,,920
375,,,,,,,,,,,,,,921
376,,,,,,,,,,,,,,922
377,,,,,,,,,,,,,,923
378,,,,,,,,,,,,,,924
379,,,,,,,,,,,,,,925
380,,,,,,,,,,,,,,926
381,,,,,,,,,,,,,,927
382,,,,,,,,,,,,,,928
383,Ialibu Secondary School,Gr.10,1987,MLS,Theology,,2008,BTH,Teaching and Preaching,2 months,Aug-11,German,,929
384,,,,,,,,,Short Course,12 Months,2005-2006,Dr. Allen Kome and Rev. Gerrymandering Magiri,,930
385,,,,,,,,,5 Start Yuth program,,,,,931
386,,,,,,,,,,,,,,932
387,,,,,,,,,,,,,,933
388,,,,,,,,,,,,,,934
389,,,,,,,,,,,,,,935
390,,,,,,,,,,,,,,936
391,,,,,,,,,,,,,,937
392,Kagua Secondary School,Gr.12,2016,,,,,,,,,,,938
393,,,,,,,,,,,,,,939
394,,,,,,,,,,,,,,940
395,,,,,,,,,,,,,,941
396,,,,,,,,,,,,,,942
397,,,,,,,,,,,,,,943
398,,,,,,,,,,,,,,944
399,,,,,,,,,,,,,,945
400,,,,,,,,,,,,,,946
401,,,,,,,,,,,,,,947
402,,,,,,,,,,,,,,948
403,,,,,,,,,,,,,,949
404,,,,,,,,,,,,,,950
405,,,,,,,,,,,,,,951
406,,,,,,,,,,,,,,952
407,,,,,,,,,,,,,,953
408,,,,,,,,,,,,,,954
409,,,,,,,,,,,,,,955
410,,,,,,,,,,,,,,956
411,,,,,,,,,,,,,,957
412,,,,,,,,,,,,,,958
413,,,,,,,,,,,,,,959
414,,,,,,,,,Maret Kos,2000,,,,960
415,,,,,,,,,,,,,,961
416,,,,,,,,,,,,,,962
417,,,,,,,,,,,,,,963
418,,,,,,,,,,,,,,964
419,,,,,,,,,,,,,,965
420,,,,,,,,,,,,,,966
421,,,,,,,,,Teach Trumpet,1998 Raipinka circuit,1999,Raipinka Circuit,Teacher for Trumpet,967
422,,,,,,,,,,,,,,968
423,,,,,,,,,,,,,,969
424,,,,,,,,,,,,,,970
425,,,,,,,,,,,,,,971
426,,,,,,,,,,,,,,972
427,,,,,,,,,,,,,,973
428,,,,,,,,,,,,,,974
429,,,,,,,,,,,,,,975
430,,,,,,,,,,,,,,976
431,,,,,,,,,,,,,,977
432,,,,,,,,,,,,,,978
433,,,,,,,,,,,,,,979
434,,,,,,,,,Short Course,,,Evelyn Mokono Banz Church College,,980
435,,,,,,,,,,,,,,981
436,,,,,,,,,,,,,,982
437,,,,,,,,,,,,,,983
438,,,,,,,,,,,,,,984
439,Asaroka High,Grade 10,1990,,,,,,Musigan,,,,,985
440,,,,,,,,,,,,,,986
441,,,,,,,,,,,,,,987
442,,,,,,,,,,,,,,988
443,,,,,,,,,,,,,,989
444,,,,,,,,,,,,,,990
445,,,,,,,,,,,,,,991
446,KEROWAGI HIGH SCHOOL,GRADE 10,,,,,,,,,,,,992
447,,,,,,,,,,,,,,993
448,,,,,,,,,,,,,,994
449,,,,,,,,,,,,,,995
450,,,,,,,,,,,,,,996
451,,,,,,,,,,,,,,997
452,,,,,,,,,,,,,,998
453,KEROWAGI HIGH SCHOOL,GRADE 10,,,,,,,,,,,,999
454,,,,,,,,,,,,,,1000
455,,,,,,,,,,,,,,1001
456,,,,,,,,,,,,,,1002
457,,,,,,,,,,,,,,1003
458,,,,,,,,,,,,,,1004
459,,,,,,,,,,,,,,1005
460,,,,,,,,,,,,,,1006
461,,,,,,,,,,,,,,1007
462,,,,,,,,,,,,,,1008
463,,,,,,,,,Secretarial Training,1991-1992,,Salvation Army Office Procedures Training,Certificate,1009
464,,,,,,,,,,,,,,1010
465,,,,,,,,,,,,,,1011
466,,,,,,,,,,,,,,1012
467,,,,,,,,,,,,,,1013
468,,,,,,,,,Seminary-Ogelbeng,5 years,2006-2010,Lutheran Seminary,Theology Certficate,1014
469,,,,,,,,,,,,,,1015
470,,,,,,,,,,,,,,1016
471,Kapena High school,Gr10,,,,,,,In service,1 week,,,,1017
472,,,,,,,,,,,,,,1018
473,,,,,,,,,,,,,,1019
474,,,,,,,,,,,,,,1020
475,,,,,,,,,,,,,,1021
476,,,,,,,,,,,,,,1022
477,,,,,,,,,,,,,,1023
478,,,,,,,,,,,,,,1024
479,,,,,,,,,,,,,,1025
480,,,,,,,,,,,,,,1026
481,,,,,,,,,,,,,,1027
482,,,,,,,,,,,,,,1028
483,,,,,,,,,,,,,,1029
484,,,,,,,,,,,,,,1030
485,,,,,,,,,,,,,,1031
486,,,,,,,,,,,,,,1032
487,,,,,,,,,,,,,,1033
488,Evengelis training,,,,,,,,,,,,,1034
489,,,,,,,,,,,,,,1035
490,,,,,,,,,,,,,,1036
491,,,,,,,,,,,,,,1037
492,,,,,,,,,,,,,,1038
493,Kentagl District Tokples school,Hap 5,1974,,,,,,,,,,,1039
494,,,,,,,,,,,,,,1040
495,,,,,,,,,,,,,,1041
496,,,,,,,,,,,,,,1042
497,,,,,,,,,,,,,,1043
498,,,,,,,,,,,,,,1044
499,,,,,,,,,,,,,,1045
500,,,,,,,,,Evangelist,6 weeks,,Tande Tumbo,Certificate,1046
501,,,,,,,,,Rintembe Bible school  Teacher training,,1973-1978,,Certificate,1047
502,,,,,,,,,,,,,,1048
503,,,,,,,,,,,,,,1049
504,,,,,,,,,,,,,,1050
505,,,,,,,,,,,,,,1051
506,,,,,,,,,,,,,,1052
507,,,,,,,,,,,,,,1053
508,,,,,,,,,,,,,,1054
509,,,,,,,,,,,,,,1055
510,,,,,,,,,,,,,,1056
511,,,,,,,,,,,,,,1057
512,,,,,,,,,,,,,,1058
513,,,,,,,,,,,,,,1059
514,,,,,,,,,,,,,,1060
515,,,,,,,,,,,,,,1061
516,,,,,,,,,,,,,,1062
517,,,,,,,,,,,,,,1063
518,,,,,,,,,,,,,,1064
519,,,,,,,,,,,,,,1065
520,,,,,,,,,,,,,,1066
521,,,,,,,,,,,,,,1067
522,,,,,,,,,,,,,,1068
523,,,,,,,,,,,,,,1069
524,,,,,,,,,,,,,,1070
525,,,,,,,,,,,,,,1071
526,,,,,,,,,,,,,,1072
527,,,,,,,,,,,,,,1073
528,,,,,,,,,,,,,,1074
529,,,,,,,,,,,,,,1075
530,,,,,,,,,,,,,,1076
1,,,,,,,,,,,,,,1077
2,,,,,,,,,,,,,,1078
3,,,,,,,,,,,,,,1079
4,,,,,,,,,,,,,,1080
5,,,,,,,,,,,,,,1081
6,,,,,,,,,,,,,,1082
7,,,,,,,,,,,,,,1083
8,,,,,,,,,,,,,,1084
9,,,,,,,,,,,,,,1085
10,Bawl Primary ,,,,,,,,,,,,,1086
11,,,,,,,,,,,,,,1087
12,,,,,,,,,,,,,,1088
13,,,,,,,,,,,,,,1089
14,,,,,,,,,,,,,,1090
30,,,,,,,,,,,,,,1091
31,,,,,,,,,,,,,,1092
32,,,,,,,,,,,,,,1093
33,,,,,,,,,,,,,,1094
34,,,,,,,,,,,,,,1095
35,,,,,,,,,,,,,,1096
36,,,,,,,,,,,,,,1097
37,,,,,,,,,,,,,,1098
38,,,,,,,,,,,,,,1099
39,,,,,,,,,,,,,,1100
40,,,,,,,,,,,,,,1101
41,,,,,,,,,,,,,,1102
42,Gr.7-8,,,,,,,,,,,,,1103
43,,,,,,,,,,,,,,1104
44,,,,,,,,,,,,,,1105
45,,,,,,,,,,,,,,1106
46,,,,,,,,,,,,,,1107
47,,,,,,,,,,,,,,1108
48,,,,,,,,,,,,,,1109
49,,,,,,,,,,,,,,1110
50,,,,,,,,,,,,,,1111
51,,,,,,,,,,,,,,1112
52,Business,,,,,,,,,,,,,1113
53,,,,,,,,,,,,,,1114
54,,,,,,,,,,,,,,1115
55,,,,,,,,,,,,,,1116
56,,,,,,,,,,,,,,1117
57,,,,,,,,,,,,,,1118
58,,,,,,,,,,,,,,1119
59,,,,,,,,,,,,,,1120
60,,,,,,,,,,,,,,1121
61,,,,,,,,,,,,,,1122
62,,,,,,,,,,,,,,1123
63,,,,,,,,,,,,,,1124
64,,,,,,,,,,,,,,1125
65,,,,,,,,,,,,,,1126
66,,,,,,,,,,,,,,1127
67,,,,,,,,,,,,,,1128
68,,,,,,,,,,,,,,1129
69,,,,,,,,,,,,,,1130
70,,,,,,,,,,,,,,1131
71,,,,,,,,,,,,,,1132
72,,,,,,,,,,,,,,1133
73,,,,,,,,,,,,,,1134
74,,,,,,,,,,,,,,1135
75,,,,,,,,,,,,,,1136
76,,,,,,,,,,,,,,1137
77,,,,,,,,,,,,,,1138
78,,,,,,,,,,,,,,1139
79,,,,,,,,,,,,,,1140
80,,,,,,,,,,,,,,1141
81,,,,,,,,,,,,,,1142
82,,,,,,,,,,,,,,1143
83,,,,,,,,,,,,,,1144
84,,,,,,,,,,,,,,1145
85,,,,,,,,,,,,,,1146
86,,,,,,,,,,,,,,1147
87,,,,,,,,,District Baibel School,4 years,1974-1978,Kenda Bible School,,1148
88,,,,,,,,,,,,,,1149
89,,,,,,,,,,,,,,1150
90,,,,,,,,,Youth Program,3 weeks,1997,Asaroka Circuit,Certificate,1151
91,,,,,,,,,,,,,,1152
92,,,,,,,,,,,,,,1153
93,,,,,,,,,,,,,,1154
94,,,,,,,,,,,,,,1155
95,,,,,,,,,,,,,,1156
96,,,,,,,,,Homiletics,3 weeks,2014,Rev. Paul Apolo,Certificate,1157
97,,,,,,,,,,,,,,1158
98,,,,,,,,,,,,,,1159
99,,,,,,,,,,,,,,1160
100,,,,,,,,,,,,,,1161
101,,,,,,,,,,,,,,1162
102,,,,,,,,,,,,,,1163
103,,,,UOG,Dip-Ed,2 years ,2010,Bach,,,,,,1164
104,,,,Ogelbeng Seminary,Pastor Training,2010-2015,2015,Certificate,,,,,,1165
105,,,,,,,,,,,,,,1166
106,,,,,,,,,,,,,,1167
107,,,,,,,,,,,,,,1168
108,,,,,,,,,,,,,,1169
109,,,,,,,,,,,,,,1170
110,GRADE 8,,,,,,,,,,,,,1171
111,Grade 7,,,,,,,,,,,,,1172
112,,,,,,,,,,,,,,1173
113,,,,,,,,,Evangelist,4 years,1991-1994,Menyamya Evangelist School,Evangelism Certificate,1174
114,,,,,,,,,,,,,,1175
115,,,,,,,,,,,,,,1176
